Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2014-08-14,2014,8,14,хр,24.3,,16.8,,20.6,,0,,2.6,,0,,0,,0,,,,13,,52,
2014-08-15,2014,8,15,хр,21.9,,13.4,,17.7,,0.3,,0,,,M,0,,,M,,,13,,59,
2014-08-16,2014,8,16,хр,22,,12.3,,17.2,,0.8,,0,,0,,0,,0,,,,23,,32,
2014-08-17,2014,8,17,хр,22,,13.1,,17.6,,0.4,,0,,0,T,0,,0,T,,,22,,46,
2014-08-18,2014,8,18,хр,19.4,,14.6,,17,,1,,0,,,M,0,,,M,,,31,,39,
2014-08-19,2014,8,19,хр,22.9,,14.2,,18.6,,0,,0.6,,0,,0,,0,,,,31,,39,
2014-08-20,2014,8,20,хр,26.4,,13.3,,19.9,,0,,1.9,,0,,0,,0,,,,31,,37,
2014-08-21,2014,8,21,хр,22.3,,12.1,,17.2,,0.8,,0,,0,,0,,0,,,,36,,33,
2014-08-22,2014,8,22,хр,20.4,,12.8,,16.6,,1.4,,0,,,M,0,,,M,,,3,,37,
2014-08-23,2014,8,23,хр,19.8,,12.8,,16.3,,1.7,,0,,0,,0,,0,,,,1,,37,
2014-08-24,2014,8,24,хр,22.8,,11.9,,17.4,,0.6,,0,,0,,0,,0,,,,,,<31,
2014-08-25,2014,8,25,хр,25.7,,11.9,,18.8,,0,,0.8,,0,,0,,0,,,,,,<31,
2014-08-26,2014,8,26,хр,27,,14.7,,20.9,,0,,2.9,,0,,0,,0,,,,21,,33,
2014-08-27,2014,8,27,хр,27.1,,14.8,,21,,0,,3,,,M,0,,,M,,,21,,39,
2014-08-28,2014,8,28,хр,24.7,,14.8,,19.8,,0,,1.8,,,M,0,,,M,,,35,,41,
2014-08-29,2014,8,29,хр,17.3,,6.1,,11.7,,6.3,,0,,0,T,0,,0,T,,,36,,65,
2014-08-30,2014,8,30,хр,21.5,,6.6,,14.1,,3.9,,0,,0,,0,,0,,,,22,,39,
2014-08-31,2014,8,31,хр,23.2,,13.3,,18.3,,0,,0.3,,,M,0,,,M,,,20,,43,
2014-09-01,2014,9,1,хр,25.3,,17.8,,21.6,,0,,3.6,,,M,0,,,M,,,33,,33,
2014-09-02,2014,9,2,хр,21.4,,17.1,,19.3,,0,,1.3,,0,T,0,,0,T,,,,,<31,
2014-09-03,2014,9,3,хр,24,,16.6,,20.3,,0,,2.3,,1.8,,0,,1.8,,,,33,,44,
2014-09-04,2014,9,4,хр,26.9,,15.4,,21.2,,0,,3.2,,0,,0,,0,,,,27,,37,
2014-09-05,2014,9,5,хр,27.9,,13.9,,20.9,,0,,2.9,,0,,0,,0,,,,25,,37,
2014-09-06,2014,9,6,хр,22.6,,16.3,,19.5,,0,,1.5,,,M,0,,,M,,,23,,50,
2014-09-07,2014,9,7,хр,19.3,,11.3,,15.3,,2.7,,0,,,M,,M,,M,,,,,<31,
2014-09-08,2014,9,8,хр,18.8,,8.2,,13.5,,4.5,,0,,0,,0,,0,,,,36,,35,
2014-09-09,2014,9,9,хр,18.9,,7.5,,13.2,,4.8,,0,,0,,0,,0,,,,,,<31,
2014-09-10,2014,9,10,хр,21,,7.8,,14.4,,3.6,,0,,0,,0,,0,,,,,,<31,
2014-09-11,2014,9,11,хр,19,,10.2,,14.6,,3.4,,0,,,M,0,,,M,,,18,,37,
2014-09-12,2014,9,12,хр,18.5,,8.7,,13.6,,4.4,,0,,,M,0,,,M,,,30,,43,
2014-09-13,2014,9,13,хр,18.3,,7.8,,13.1,,4.9,,0,,,M,0,,,M,,,13,,48,
2014-09-14,2014,9,14,хр,19.4,,9.1,,14.3,,3.7,,0,,,M,0,,,M,,,12,,56,
2014-09-15,2014,9,15,хр,14.7,,7.2,,11,,7,,0,,0,,0,,0,,,,28,,39,
2014-09-16,2014,9,16,хр,15.9,,7,,11.5,,6.5,,0,,,M,0,,,M,,,,,<31,
2014-09-17,2014,9,17,хр,19.4,,8.4,,13.9,,4.1,,0,,0,,0,,0,,,,,,<31,
2014-09-18,2014,9,18,хр,19.1,,6.9,,13,,5,,0,,,M,0,,,M,,,36,,39,
2014-09-19,2014,9,19,хр,11.7,,3.1,,7.4,,10.6,,0,,0,,0,,0,,,,30,,57,
2014-09-20,2014,9,20,хр,16.3,,3.2,,9.8,,8.2,,0,,0,,0,,0,,,,21,,67,
2014-09-21,2014,9,21,хр,23.5,,12.9,,18.2,,0,,0.2,,,M,0,,,M,,,20,,65,
2014-09-22,2014,9,22,хр,24.1,,9.5,,16.8,,1.2,,0,,70,,0,,70,,,,17,,113,
2014-09-23,2014,9,23,хр,15,,7.5,,11.3,,6.7,,0,,0,,0,,0,,,,27,,41,
2014-09-24,2014,9,24,хр,15.5,,5.2,,10.4,,7.6,,0,,0,,0,,0,,,,1,,41,
2014-09-25,2014,9,25,хр,17.7,,5.1,,11.4,,6.6,,0,,0,,0,,0,,,,23,,37,
2014-09-26,2014,9,26,хр,23.3,,7.3,,15.3,,2.7,,0,,0,,0,,0,,,,,,<31,
2014-09-27,2014,9,27,хр,23.1,,11.5,,17.3,,0.7,,0,,0,,0,,0,,,,2,,37,
2014-09-28,2014,9,28,хр,25.1,,10.1,,17.6,,0.4,,0,,0,,0,,0,,,,25,,35,
2014-09-29,2014,9,29,хр,16.6,,8.9,,12.8,,5.2,,0,,0,,0,,0,,,,3,,44,
2014-09-30,2014,9,30,хр,15.5,,8.7,,12.1,,5.9,,0,,0.2,,0,,0.2,,,,14,,32,
2014-10-01,2014,10,1,хр,16,,6.8,,11.4,,6.6,,0,,0,,0,,0,,,,3,,37,
2014-10-02,2014,10,2,хр,17.2,,4.7,,11,,7,,0,,0,,0,,0,,,,4,,43,
2014-10-03,2014,10,3,хр,17.8,,5.9,,11.9,,6.1,,0,,,M,0,,,M,,,5,,35,
2014-10-04,2014,10,4,хр,15.6,,12,,13.8,,4.2,,0,,,M,0,,,M,,,12,,44,
2014-10-05,2014,10,5,хр,16.1,,8.8,,12.5,,5.5,,0,,,M,0,,,M,,,13,,56,
2014-10-06,2014,10,6,хр,17,,8.5,,12.8,,5.2,,0,,0,,0,,0,,,,32,,33,
2014-10-07,2014,10,7,хр,17.4,,6.6,,12,,6,,0,,,M,0,,0,,,,14,,37,
2014-10-08,2014,10,8,хр,18.8,,12.5,,15.7,,2.3,,0,,3.9,,0,,3.9,,,,22,,56,
2014-10-09,2014,10,9,хр,16.9,,8.2,,12.6,,5.4,,0,,0,,0,,0,,,,26,,52,
2014-10-10,2014,10,10,хр,15.6,,5.9,,10.8,,7.2,,0,,0,,0,,0,,,,26,,52,
2014-10-11,2014,10,11,хр,11.2,,6.1,,8.7,,9.3,,0,,,M,0,,,M,,,,,<31,
2014-10-12,2014,10,12,хр,13.1,,4.5,,8.8,,9.2,,0,,0,,0,,0,,,,32,,46,
2014-10-13,2014,10,13,хр,16.8,,4.4,,10.6,,7.4,,0,,0,,0,,0,,,,25,,32,
2014-10-14,2014,10,14,хр,16.5,,7.1,,11.8,,6.2,,0,,0,T,0,,0,T,,,24,,41,
2014-10-15,2014,10,15,хр,24.9,,14.1,,19.5,,0,,1.5,,0,,0,,0,,,,27,,54,
2014-10-16,2014,10,16,хр,18.5,,15.1,,16.8,,1.2,,0,,,M,0,,,M,,,,,<31,
2014-10-17,2014,10,17,хр,19.2,,12.9,,16.1,,1.9,,0,,14,,0,,14,,,,15,,80,
2014-10-18,2014,10,18,хр,18.5,,12.3,,15.4,,2.6,,0,,0,,0,,0,,,,16,,33,
2014-10-19,2014,10,19,хр,18.5,,5.7,,12.1,,5.9,,0,,15.6,,0,,15.6,,,,31,,52,
2014-10-20,2014,10,20,хр,8.6,,2.3,,5.5,,12.5,,0,,1.8,,0,,1.8,,,,27,,59,
2014-10-21,2014,10,21,хр,14.7,,2.5,,8.6,,9.4,,0,,0,,0,,0,,,,,,<31,
2014-10-22,2014,10,22,хр,11.2,,8.1,,9.7,,8.3,,0,,8,,0,,8,,,,7,,44,
2014-10-23,2014,10,23,хр,11.3,,10.6,,11,,7,,0,,33.6,,0,,33.6,,,,7,,57,
2014-10-24,2014,10,24,хр,15.2,,10.7,,13,,5,,0,,25.2,,0,,25.2,,,,9,,48,
2014-10-25,2014,10,25,хр,10.9,,6.7,,8.8,,9.2,,0,,0.6,,0,,0.6,,,,30,,37,
2014-10-26,2014,10,26,хр,12.2,,5.4,,8.8,,9.2,,0,,4.3,,0,,4.3,,,,29,,43,
2014-10-27,2014,10,27,хр,9.3,,5.1,,7.2,,10.8,,0,,0,T,0,,0,T,,,31,,65,
2014-10-28,2014,10,28,хр,8.4,,3.5,,6,,12,,0,,0,,0,,0,,,,35,,48,
2014-10-29,2014,10,29,хр,15.8,,4.8,,10.3,,7.7,,0,,0,T,0,,0,T,,,15,,48,
2014-10-30,2014,10,30,хр,15.4,,4.3,,9.9,,8.1,,0,,0,T,0,,0,T,,,21,,41,
2014-10-31,2014,10,31,хр,11.6,,2.8,,7.2,,10.8,,0,,0,,0,,0,,,,,,<31,
2014-11-01,2014,11,1,хр,6.2,,3.5,,4.9,,13.1,,0,,8.6,,0,,8.6,,,,2,,46,
2014-11-02,2014,11,2,хр,17.3,,5.6,,11.5,,6.5,,0,,25.9,,0,,25.9,,,,18,,78,
2014-11-03,2014,11,3,хр,7.7,,0.6,,4.2,,13.8,,0,,1.2,,0.8,,2,,,,26,,57,
2014-11-04,2014,11,4,хр,7.1,,0.4,,3.8,,14.2,,0,,0,,0,,0,,,,32,,46,
2014-11-05,2014,11,5,хр,14.6,,1.8,,8.2,,9.8,,0,,0,T,0,,0,T,,,19,,52,
2014-11-06,2014,11,6,хр,10.4,,4.9,,7.7,,10.3,,0,,2,,0,,2,,,,,,<31,
2014-11-07,2014,11,7,хр,14.3,,1.3,,7.8,,10.2,,0,,32.1,,0,,32.1,,,,31,,57,
2014-11-08,2014,11,8,хр,4.1,,-1.3,,1.4,,16.6,,0,,0.6,,0.2,,0.8,,,,28,,72,
2014-11-09,2014,11,9,хр,11.5,,-1,,5.3,,12.7,,0,,0,,0,,0,,,,21,,43,
2014-11-10,2014,11,10,хр,11.3,,2.2,,6.8,,11.2,,0,,0,,0,,0,,,,,,<31,
2014-11-11,2014,11,11,хр,11.6,,0.1,,5.9,,12.1,,0,,0,,0,,0,,,,18,,32,
2014-11-12,2014,11,12,хр,11.1,,5.7,,8.4,,9.6,,0,,1,,0,,1,,,,14,,35,
2014-11-13,2014,11,13,хр,10.1,,0.3,,5.2,,12.8,,0,,,M,0,,,M,,,34,,35,
2014-11-14,2014,11,14,хр,2.6,,-1.2,,0.7,,17.3,,0,,4,,2,,6,,2,,29,,48,
2014-11-15,2014,11,15,хр,-1.2,,-5.4,,-3.3,,21.3,,0,,0,,0,T,0,T,1,,29,,48,
2014-11-16,2014,11,16,хр,2.8,,-6.2,,-1.7,,19.7,,0,,0,,0,,0,,,,26,,32,
2014-11-17,2014,11,17,хр,15.8,,1.4,,8.6,,9.4,,0,,27.6,,0,T,27.6,,0,,23,,76,
2014-11-18,2014,11,18,хр,16.8,,-2.2,,7.3,,10.7,,0,,31,,0.4,,31.4,,0,,21,,89,
2014-11-19,2014,11,19,хр,0.7,,-3.8,,-1.6,,19.6,,0,,0,,0.2,,0,T,0,,25,,61,
2014-11-20,2014,11,20,хр,5.3,,-5.5,,-0.1,,18.1,,0,,5.5,,0,T,5.5,,0,,21,,41,
2014-11-21,2014,11,21,хр,1.5,,-5.5,,-2,,20,,0,,0,T,0,,0,T,,,31,,61,
2014-11-22,2014,11,22,хр,4,,-6.2,,-1.1,,19.1,,0,,0,,0,T,0,T,,,23,,59,
2014-11-23,2014,11,23,хр,7.4,,1,,4.2,,13.8,,0,,0,T,0,,0,T,,,31,,44,
2014-11-24,2014,11,24,хр,16,,1.6,,8.8,,9.2,,0,,16.8,,0,,16.8,,,,22,,80,
2014-11-25,2014,11,25,хр,15.1,,8.3,,11.7,,6.3,,0,,0,T,0,,0,T,,,21,,56,
2014-11-26,2014,11,26,хр,8.3,,1.3,,4.8,,13.2,,0,,26.6,,0,,26.6,,,,10,,56,
2014-11-27,2014,11,27,хр,3.9,,-2.5,,0.7,,17.3,,0,,24,,0,T,24,,0,,32,,59,
2014-11-28,2014,11,28,хр,-1.9,,-5.7,,-3.8,,21.8,,0,,0,,0,T,0,T,0,,,,<31,
2014-11-29,2014,11,29,хр,-2.2,,-8.3,,-5.3,,23.3,,0,,0,,0.4,,0.4,,0,,28,,44,
2014-11-30,2014,11,30,хр,11.2,,-8.6,,1.3,,16.7,,0,,0.2,,0,,0.2,,,,22,,56,
2014-12-01,2014,12,1,хр,12.5,,3.2,,7.9,,10.1,,0,,0,,0,,0,,,,22,,54,
2014-12-02,2014,12,2,хр,3.2,,-9.6,,-3.2,,21.2,,0,,0,,0,T,0,T,,,33,,56,
2014-12-03,2014,12,3,хр,11.9,,-6.2,,2.9,,15.1,,0,,45.4,,0,,45.4,,,,14,,76,
2014-12-04,2014,12,4,хр,10.6,,-6.4,,2.1,,15.9,,0,,1,,0,,1,,,,23,,72,
2014-12-05,2014,12,5,хр,-4.9,,-10.6,,-7.8,,25.8,,0,,0,,0,,0,,,,35,,32,
2014-12-06,2014,12,6,хр,9.8,,-7.5,,1.2,,16.8,,0,,17.6,,0,,17.6,,,,17,,57,
2014-12-07,2014,12,7,хр,8.3,,-10.1,,-0.9,,18.9,,0,,7.8,,0,T,7.8,,0,,36,,65,
2014-12-08,2014,12,8,хр,-5.8,,-11.8,,-8.8,,26.8,,0,,0,T,0,,0,T,,,33,,37,
2014-12-09,2014,12,9,хр,4.7,,-6.2,,-0.8,,18.8,,0,,0.8,,0,,0.8,,0,T,12,,72,
2014-12-10,2014,12,10,хр,9.7,,4.6,,7.2,,10.8,,0,,87.4,,0,,87.4,,,,12,,76,
2014-12-11,2014,12,11,хр,11.2,,6.1,,8.7,,9.3,,0,,19.6,,0,,19.6,,,,12,,69,
2014-12-12,2014,12,12,хр,11.1,,4.9,,8,,10,,0,,5.4,,0,,5.4,,,,14,,39,
2014-12-13,2014,12,13,хр,5.1,,-0.2,,2.5,,15.5,,0,,0,,0,,0,,,,,,<31,
2014-12-14,2014,12,14,хр,2.9,,0,,1.5,,16.5,,0,,1.6,,0,T,1.6,,,,33,,43,
2014-12-15,2014,12,15,хр,2.2,,-2.2,,0,,18,,0,,0,,0,T,0,T,,,36,,52,
2014-12-16,2014,12,16,хр,-1.1,,-2.7,,-1.9,,19.9,,0,,,M,0,T,,M,,,1,,35,
2014-12-17,2014,12,17,хр,5.5,,-2.6,,1.5,,16.5,,0,,15.4,,0,T,15.4,,,,11,,59,
2014-12-18,2014,12,18,хр,6.6,,-0.3,,3.2,,14.8,,0,,3.2,,0.8,,4,,0,,23,,56,
2014-12-19,2014,12,19,хр,0.8,,-2.2,,-0.7,,18.7,,0,,0,,1.8,,1.8,,1,,33,,46,
2014-12-20,2014,12,20,хр,1.1,,-2.4,,-0.7,,18.7,,0,,0,,0.4,,0.4,,0,,31,,48,
2014-12-21,2014,12,21,хр,-0.4,,-2.1,,-1.3,,19.3,,0,,0,,0,T,0,T,,,,,<31,
2014-12-22,2014,12,22,хр,-2.1,,-3.1,,-2.6,,20.6,,0,,0,,0,T,0,T,0,T,,,<31,
2014-12-23,2014,12,23,хр,0.6,,-4.4,,-1.9,,19.9,,0,,4.2,,0,T,4.2,,0,,,,<31,
2014-12-24,2014,12,24,хр,11,,0.1,,5.6,,12.4,,0,,13.2,,0,,13.2,,0,,16,,48,
2014-12-25,2014,12,25,хр,16.6,,4.4,,10.5,,7.5,,0,,41.8,,0,,41.8,,,,20,,76,
2014-12-26,2014,12,26,хр,7.6,,2.1,,4.9,,13.1,,0,,0,,0,,0,,,,28,,63,
2014-12-27,2014,12,27,хр,6.3,,-1.4,,2.5,,15.5,,0,,0,,0,,0,,,,27,,61,
2014-12-28,2014,12,28,хр,6.5,,-1.3,,2.6,,15.4,,0,,10.6,,0,,10.6,,,,21,,43,
2014-12-29,2014,12,29,хр,2.5,,-7.5,,-2.5,,20.5,,0,,0,,0,T,0,T,,,30,,43,
2014-12-30,2014,12,30,хр,-7.5,,-15.3,,-11.4,,29.4,,0,,0,,0,T,0,T,,,29,,54,
2014-12-31,2014,12,31,хр,-9.8,,-16.4,,-13.1,,31.1,,0,,0,,0,T,0,T,0,T,30,,52,
