Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2013-05-23,2013,5,23,хр,22.4,,9.8,,16.1,,1.9,,0,,6.8,,0,,6.8,,,,24,,46,
2013-05-24,2013,5,24,хр,10.9,,7.4,,9.2,,8.8,,0,,8.8,,0,,8.8,,,,33,,48,
2013-05-25,2013,5,25,хр,9.4,,6.7,,8.1,,9.9,,0,,15.8,,0,,15.8,,,,3,,50,
2013-05-26,2013,5,26,хр,12.7,,4.2,,8.5,,9.5,,0,,14.2,,0,,14.2,,,,36,,54,
2013-05-27,2013,5,27,хр,20.5,,3.9,,12.2,,5.8,,0,,0,,0,,0,,,,27,,52,
2013-05-28,2013,5,28,хр,22.9,,7.2,,15.1,,2.9,,0,,0,,0,,0,,,,14,,33,
2013-05-29,2013,5,29,хр,20.8,,14.3,,17.6,,0.4,,0,,20.4,,0,,20.4,,,,15,,41,
2013-05-30,2013,5,30,хр,27.8,,15.5,,21.7,,0,,3.7,,0,,0,,0,,,,25,,41,
2013-05-31,2013,5,31,хр,31.6,,19.1,,25.4,,0,,7.4,,0,,0,,0,,,,22,,56,
2013-06-01,2013,6,1,хр,29.7,,19.9,,24.8,,0,,6.8,,12.2,,0,,12.2,,,,27,,80,
2013-06-02,2013,6,2,хр,26.1,,18.9,,22.5,,0,,4.5,,12.4,,0,,12.4,,,,23,,57,
2013-06-03,2013,6,3,хр,,,,,,,,,,,,,,,,,,,,,,
2013-06-04,2013,6,4,хр,18.3,,8.8,,13.6,,4.4,,0,,0,,0,,0,,,,26,,46,
2013-06-05,2013,6,5,хр,19.2,,6.8,,13,,5,,0,,0,,0,,0,,,,,,<31,
2013-06-06,2013,6,6,хр,15.9,,10.1,,13,,5,,0,,8.4,,0,,8.4,,,,,,<31,
2013-06-07,2013,6,7,хр,14.9,,11.7,,13.3,,4.7,,0,,9.6,,0,,9.6,,,,11,,37,
2013-06-08,2013,6,8,хр,16.3,,11.5,,13.9,,4.1,,0,,4.8,,0,,4.8,,,,,,<31,
2013-06-09,2013,6,9,хр,25.1,,14.8,,20,,0,,2,,0,T,0,,0,T,,,29,,46,
2013-06-10,2013,6,10,хр,25.3,,13.5,,19.4,,0,,1.4,,1,,0,,1,,,,12,,33,
2013-06-11,2013,6,11,хр,,,,,,,,,,,,,,,,,,,,,,
2013-06-12,2013,6,12,хр,,,,,,,,,,,,,,,,,,,,,,
2013-06-13,2013,6,13,хр,23.2,,10.1,,16.7,,1.3,,0,,0,,0,,0,,,,10,,33,
2013-06-14,2013,6,14,хр,26.2,,12.6,,19.4,,0,,1.4,,0,,0,,0,,,,30,,44,
2013-06-15,2013,6,15,хр,24.4,,10,,17.2,,0.8,,0,,0,,0,,0,,,,25,,48,
2013-06-16,2013,6,16,хр,18.5,,12.5,,15.5,,2.5,,0,,11.8,,0,,11.8,,,,,,<31,
2013-06-17,2013,6,17,хр,20.9,,9.5,,15.2,,2.8,,0,,0.4,,0,,0.4,,,,30,,46,
2013-06-18,2013,6,18,хр,21.1,,9,,15.1,,2.9,,0,,0,,0,,0,,,,27,,33,
2013-06-19,2013,6,19,хр,20.3,,8.9,,14.6,,3.4,,0,,0,,0,,0,,,,20,,33,
2013-06-20,2013,6,20,хр,23.3,,10.8,,17.1,,0.9,,0,,0,,0,,0,,,,20,,39,
2013-06-21,2013,6,21,хр,26.9,,14.9,,20.9,,0,,2.9,,0,,0,,0,,,,21,,33,
2013-06-22,2013,6,22,хр,19.9,,18.2,,19.1,,0,,1.1,,12.6,,0,,12.6,,,,,,<31,
2013-06-23,2013,6,23,хр,24.9,,18.4,,21.7,,0,,3.7,,3.2,,0,,3.2,,,,,,<31,
2013-06-24,2013,6,24,хр,,M,21.1,E,,M,,M,,M,,M,,,,M,,,,M,,M
2013-06-25,2013,6,25,хр,28.9,,21.1,,25,,0,,7,,5.2,,0,,5.2,,,,31,,48,
2013-06-26,2013,6,26,хр,24.7,,15.5,,20.1,,0,,2.1,,0,T,0,,0,T,,,,,<31,
2013-06-27,2013,6,27,хр,25,,14.7,,19.9,,0,,1.9,,0,T,0,,0,T,,,3,,50,
2013-06-28,2013,6,28,хр,15.8,,13.7,,14.8,,3.2,,0,,18.4,,0,,18.4,,,,2,,57,
2013-06-29,2013,6,29,хр,22,,15.5,,18.8,,0,,0.8,,0,T,0,,0,T,,,,,<31,
2013-06-30,2013,6,30,хр,24.6,,16,,20.3,,0,,2.3,,0,,0,,0,,,,,,<31,
2013-07-01,2013,7,1,хр,23.7,,15.8,,19.8,,0,,1.8,,0.8,,0,,0.8,,,,5,,37,
2013-07-02,2013,7,2,хр,20.9,,16.1,,18.5,,0,,0.5,,0,T,0,,0,T,,,5,,41,
2013-07-03,2013,7,3,хр,26.1,,17.1,,21.6,,0,,3.6,,0,,0,,0,,,,,,<31,
2013-07-04,2013,7,4,хр,29.6,,19.2,,24.4,,0,,6.4,,0,,0,,0,,,,30,,54,
2013-07-05,2013,7,5,хр,30,,21.4,,25.7,,0,,7.7,,2,,0,,2,,,,24,,35,
2013-07-06,2013,7,6,хр,30,,22.1,,26.1,,0,,8.1,,0,,0,,0,,,,23,,48,
2013-07-07,2013,7,7,хр,26.2,,18.7,,22.5,,0,,4.5,,8.2,,0,,8.2,,,,22,,35,
2013-07-08,2013,7,8,хр,26,,17.1,,21.6,,0,,3.6,,1.4,,0,,1.4,,,,2,,33,
2013-07-09,2013,7,9,хр,29.2,,19,,24.1,,0,,6.1,,0,,0,,0,,,,,,<31,
2013-07-10,2013,7,10,хр,28.5,,21.6,,25.1,,0,,7.1,,3.6,,0,,3.6,,,,19,,46,
2013-07-11,2013,7,11,хр,26.6,,16.1,,21.4,,0,,3.4,,0,,0,,0,,,,31,,37,
2013-07-12,2013,7,12,хр,25.7,,14.3,,20,,0,,2,,0,,0,,0,,,,,,<31,
2013-07-13,2013,7,13,хр,29.5,,14.6,,22.1,,0,,4.1,,0,,0,,0,,,,,,<31,
2013-07-14,2013,7,14,хр,31.1,,20.5,,25.8,,0,,7.8,,0,,0,,0,,,,20,,32,
2013-07-15,2013,7,15,хр,33.1,,22.2,,27.7,,0,,9.7,,0,,0,,0,,,,27,,39,
2013-07-16,2013,7,16,хр,31.5,,20.9,,26.2,,0,,8.2,,0,,0,,0,,,,,,<31,
2013-07-17,2013,7,17,хр,,,,,,,,,,,,,,,,,,,,,,
2013-07-18,2013,7,18,хр,30.2,,21,,25.6,,0,,7.6,,3.2,,0,,3.2,,,,33,,35,
2013-07-19,2013,7,19,хр,33.2,,21.3,,27.3,,0,,9.3,,23,,0,,23,,,,27,,82,
2013-07-20,2013,7,20,хр,28.3,,16.9,,22.6,,0,,4.6,,5.6,,0,,5.6,,,,26,,57,
2013-07-21,2013,7,21,хр,21.8,,14.1,,18,,0,,0,,0,,0,,0,,,,2,,32,
2013-07-22,2013,7,22,хр,25.3,,12.6,,19,,0,,1,,0,,0,,0,,,,,,<31,
2013-07-23,2013,7,23,хр,27.5,,18.5,,23,,0,,5,,12.4,,0,,12.4,,,,24,,39,
2013-07-24,2013,7,24,хр,21.7,,10.4,,16.1,,1.9,,0,,0,,0,,0,,,,26,,43,
2013-07-25,2013,7,25,хр,22.5,,9.1,,15.8,,2.2,,0,,0,,0,,0,,,,,M,32,
2013-07-26,2013,7,26,хр,24.6,,12.6,,18.6,,0,,0.6,,0,,0,,0,,,,8,,37,
2013-07-27,2013,7,27,хр,26.6,,14.1,,20.4,,0,,2.4,,0,,0,,0,,,,,,<31,
2013-07-28,2013,7,28,хр,,,,,,,,,,,,,,,,,,,,,,
2013-07-29,2013,7,29,хр,23.5,,16.4,,20,,0,,2,,3.6,,0,,3.6,,,,27,,56,
2013-07-30,2013,7,30,хр,24.2,,14.1,,19.2,,0,,1.2,,0,,0,,0,,,,25,,43,
2013-07-31,2013,7,31,хр,26.6,,16,,21.3,,0,,3.3,,0,,0,,0,,,,21,,33,
2013-08-01,2013,8,1,хр,26.7,,18.1,,22.4,,0,,4.4,,9.4,,0,,9.4,,,,23,,63,
2013-08-02,2013,8,2,хр,25.6,,17.8,,21.7,,0,,3.7,,0.2,,0,,0.2,,,,23,,56,
2013-08-03,2013,8,3,хр,23.1,,15.9,,19.5,,0,,1.5,,1.4,,0,,1.4,,,,27,,41,
2013-08-04,2013,8,4,хр,,M,14.2,E,,M,,M,,M,,M,,,,M,,,,M,,M
2013-08-05,2013,8,5,хр,22.7,,11,,16.9,,1.1,,0,,0,,0,,0,,,,25,,46,
2013-08-06,2013,8,6,хр,25.4,,13.7,,19.6,,0,,1.6,,0,,0,,0,,,,,,<31,
2013-08-07,2013,8,7,хр,27.2,,16.3,,21.8,,0,,3.8,,0.4,,0,,0.4,,,,14,,44,
2013-08-08,2013,8,8,хр,28,,20.1,,24.1,,0,,6.1,,0,T,0,,0,T,,,16,,39,
2013-08-09,2013,8,9,хр,26.2,,19.4,,22.8,,0,,4.8,,6,,0,,6,,,,23,,41,
2013-08-10,2013,8,10,хр,22.3,,15,,18.7,,0,,0.7,,0,,0,,0,,,,28,,50,
2013-08-11,2013,8,11,хр,25,,13.4,,19.2,,0,,1.2,,0,,0,,0,,,,21,,46,
2013-08-12,2013,8,12,хр,26.3,,15.7,,21,,0,,3,,0,,0,,0,,,,23,,52,
2013-08-13,2013,8,13,хр,24.4,,16,,20.2,,0,,2.2,,12.6,,0,,12.6,,,,32,,37,
2013-08-14,2013,8,14,хр,20.6,,14,,17.3,,0.7,,0,,2.8,,0,,2.8,,,,29,,43,
2013-08-15,2013,8,15,хр,23.7,,13,,18.4,,0,,0.4,,0,,0,,0,,,,22,,56,
2013-08-16,2013,8,16,хр,23.5,,14.6,,19.1,,0,,1.1,,0,T,0,,0,T,,,24,,32,
2013-08-17,2013,8,17,хр,23.6,,11.6,,17.6,,0.4,,0,,0,,0,,0,,,,,,<31,
2013-08-18,2013,8,18,хр,27,,13.9,,20.5,,0,,2.5,,0,,0,,0,,,,22,,41,
2013-08-19,2013,8,19,хр,27.8,,16.9,,22.4,,0,,4.4,,0,,0,,0,,,,24,,41,
2013-08-20,2013,8,20,хр,28.5,,18.3,,23.4,,0,,5.4,,0,,0,,0,,,,21,,41,
2013-08-21,2013,8,21,хр,29.4,,19.4,,24.4,,0,,6.4,,0,,0,,0,,,,23,,41,
2013-08-22,2013,8,22,хр,23.7,,16.7,,20.2,,0,,2.2,,8.2,,0,,8.2,,,,26,,46,
2013-08-23,2013,8,23,хр,23.2,,13.5,,18.4,,0,,0.4,,0,,0,,0,,,,1,,37,
2013-08-24,2013,8,24,хр,23.8,,10.3,,17.1,,0.9,,0,,0,,0,,0,,,,,,<31,
2013-08-25,2013,8,25,хр,25.2,,13.4,,19.3,,0,,1.3,,5.2,,0,,5.2,,,,23,,39,
2013-08-26,2013,8,26,хр,24.3,,17.1,,20.7,,0,,2.7,,0,T,0,,0,T,,,17,,35,
2013-08-27,2013,8,27,хр,26,,18.8,,22.4,,0,,4.4,,0,,0,,0,,,,,,<31,
2013-08-28,2013,8,28,хр,29.7,,18.1,,23.9,,0,,5.9,,4,,0,,4,,,,16,,46,
2013-08-29,2013,8,29,хр,24.4,,16.1,,20.3,,0,,2.3,,0,,0,,0,,,,1,,32,
2013-08-30,2013,8,30,хр,26.3,,15.2,,20.8,,0,,2.8,,17.8,,0,,17.8,,,,29,,52,
2013-08-31,2013,8,31,хр,24,,19,,21.5,,0,,3.5,,0,,0,,0,,,,,,<31,
2013-09-01,2013,9,1,хр,26.9,,17.8,,22.4,,0,,4.4,,0,,0,,0,,,,4,,35,
2013-09-02,2013,9,2,хр,22.5,,15.6,,19.1,,0,,1.1,,20.4,,0,,20.4,,,,30,,35,
2013-09-03,2013,9,3,хр,22.3,,15.9,,19.1,,0,,1.1,,0,T,0,,0,T,,,24,,43,
2013-09-04,2013,9,4,хр,19,,11.1,,15.1,,2.9,,0,,0.2,,0,,0.2,,,,23,,46,
2013-09-05,2013,9,5,хр,17.4,,8.9,,13.2,,4.8,,0,,0,,0,,0,,,,29,,44,
2013-09-06,2013,9,6,хр,20.1,,6.2,,13.2,,4.8,,0,,0,T,0,,0,T,,,23,,50,
2013-09-07,2013,9,7,хр,21.9,,15.5,,18.7,,0,,0.7,,0,T,0,,0,T,,,24,,50,
2013-09-08,2013,9,8,хр,17.7,,8.2,,13,,5,,0,,0,,0,,0,,,,36,,46,
2013-09-09,2013,9,9,хр,20,,7.8,,13.9,,4.1,,0,,0,,0,,0,,,,21,,39,
2013-09-10,2013,9,10,хр,19.4,,14.5,,17,,1,,0,,8.8,,0,,8.8,,,,,,<31,
2013-09-11,2013,9,11,хр,30.8,,15.6,,23.2,,0,,5.2,,9.4,,0,,9.4,,,,23,,43,
