Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2011-02-12,2011,2,12,ха,-26.9,,-35.2,,-31.1,,49.1,,0,,,M,,M,0,,25,,,,<31,
2011-02-13,2011,2,13,ха,-24.3,,-32.2,,-28.3,,46.3,,0,,,M,,M,0,,24,,,,<31,
2011-02-14,2011,2,14,ха,-26.7,,-34.3,,-30.5,,48.5,,0,,,M,,M,0,,25,,,,<31,
2011-02-15,2011,2,15,ха,-25.1,,-31,,-28.1,,46.1,,0,,,M,,M,0,,25,,12,,32,
2011-02-16,2011,2,16,ха,-16.7,,-25.5,,-21.1,,39.1,,0,,,M,,M,0,,25,,14,,61,
2011-02-17,2011,2,17,ха,-22.2,,-30.2,,-26.2,,44.2,,0,,,M,,M,0,,23,,35,,44,
2011-02-18,2011,2,18,ха,-24.4,,-30.6,,-27.5,,45.5,,0,,,M,,M,0,,22,,,,<31,
2011-02-19,2011,2,19,ха,-21.7,,-25.5,,-23.6,,41.6,,0,,,M,,M,0,,22,,33,,32,
2011-02-20,2011,2,20,ха,-19.3,,-27.3,,-23.3,,41.3,,0,,,M,,M,0,,22,,,,<31,
2011-02-21,2011,2,21,ха,-19.3,,-25.4,,-22.4,,40.4,,0,,,M,,M,0,,23,,,,<31,
2011-02-22,2011,2,22,ха,-20.2,,-28,,-24.1,,42.1,,0,,,M,,M,0,,22,,34,,44,
2011-02-23,2011,2,23,ха,-26.1,,-30.1,,-28.1,,46.1,,0,,,M,,M,0,,23,,33,,37,
2011-02-24,2011,2,24,ха,-20.3,,-28.9,,-24.6,,42.6,,0,,,M,,M,0,,23,,,,<31,
2011-02-25,2011,2,25,ха,-28.6,,-33.1,,-30.9,,48.9,,0,,,M,,M,0,,23,,33,,41,
2011-02-26,2011,2,26,ха,-28.5,,-35.5,,-32,,50,,0,,,M,,M,0,,23,,,,<31,
2011-02-27,2011,2,27,ха,-26.7,,-35.6,,-31.2,,49.2,,0,,,M,,M,0,,23,,,,<31,
2011-02-28,2011,2,28,ха,-18.5,,-33.7,,-26.1,,44.1,,0,,,M,,M,0,,22,,,,<31,
2011-03-01,2011,3,1,ха,-12.8,,-19.1,,-16,,34,,0,,,M,,M,0,,23,,16,,32,
2011-03-02,2011,3,2,ха,-17.5,,-24.7,,-21.1,,39.1,,0,,,M,,M,0,,26,,34,,35,
2011-03-03,2011,3,3,ха,-21.6,,-29.2,,-25.4,,43.4,,0,,,M,,M,0,,27,,,,<31,
2011-03-04,2011,3,4,ха,-24.5,,-36.3,,-30.4,,48.4,,0,,,M,,M,0,,27,,,,<31,
2011-03-05,2011,3,5,ха,-28.3,,-37.7,,-33,,51,,0,,,M,,M,0,,27,,,,<31,
2011-03-06,2011,3,6,ха,-26.5,,-35.4,,-31,,49,,0,,,M,,M,0,,27,,,,<31,
2011-03-07,2011,3,7,ха,-21.9,,-29.6,,-25.8,,43.8,,0,,,M,,M,0,,27,,,,<31,
2011-03-08,2011,3,8,ха,-20.4,,-31.6,,-26,,44,,0,,,M,,M,0,,28,,,,<31,
2011-03-09,2011,3,9,ха,-16.4,,-22.5,,-19.5,,37.5,,0,,,M,,M,0,,28,,,,<31,
2011-03-10,2011,3,10,ха,-10.9,,-22.5,,-16.7,,34.7,,0,,,M,,M,0,,28,,14,,48,
2011-03-11,2011,3,11,ха,-12.7,,-30.4,,-21.6,,39.6,,0,,,M,,M,0,,28,,33,,39,
2011-03-12,2011,3,12,ха,-26.3,,-32.2,,-29.3,,47.3,,0,,,M,,M,0,,28,,33,,52,
2011-03-13,2011,3,13,ха,-22.8,,-33,,-27.9,,45.9,,0,,,M,,M,0,,28,,33,,33,
2011-03-14,2011,3,14,ха,-24.4,,-31.1,,-27.8,,45.8,,0,,,M,,M,0,,28,,32,,32,
2011-03-15,2011,3,15,ха,-25.8,,-34.5,,-30.2,,48.2,,0,,,M,,M,0,,28,,,,<31,
2011-03-16,2011,3,16,ха,-25.2,,-33.9,,-29.6,,47.6,,0,,,M,,M,0,,28,,,,<31,
2011-03-17,2011,3,17,ха,-27.3,,-32.5,,-29.9,,47.9,,0,,,M,,M,0,,28,,33,,41,
2011-03-18,2011,3,18,ха,-17.1,,-31,,-24.1,,42.1,,0,,,M,,M,0,,28,,28,,37,
2011-03-19,2011,3,19,ха,-17.5,,-27.5,,-22.5,,40.5,,0,,,M,,M,0,,28,,28,,33,
2011-03-20,2011,3,20,ха,-22.4,,-30,,-26.2,,44.2,,0,,,M,,M,0,,28,,,,<31,
2011-03-21,2011,3,21,ха,-28.4,,-32.8,,-30.6,,48.6,,0,,,M,,M,0,,28,,34,,41,
2011-03-22,2011,3,22,ха,-21.1,,-32.3,,-26.7,,44.7,,0,,,M,,M,0,,28,,,,<31,
2011-03-23,2011,3,23,ха,-17.3,,-27.5,,-22.4,,40.4,,0,,,M,,M,0,,28,,,,<31,
2011-03-24,2011,3,24,ха,-19.5,,-26.5,,-23,,41,,0,,,M,,M,0,,28,,34,,44,
2011-03-25,2011,3,25,ха,-18.4,,-25.2,,-21.8,,39.8,,0,,,M,,M,,M,28,,,,<31,
2011-03-26,2011,3,26,ха,-12.5,,-21.7,,-17.1,,35.1,,0,,,M,,M,0,,27,,35,,63,
2011-03-27,2011,3,27,ха,-8.4,,-13.7,,-11.1,,29.1,,0,,,M,,M,0,,25,,36,,46,
2011-03-28,2011,3,28,ха,-9.9,,-18.5,,-14.2,,32.2,,0,,,M,,M,0,,26,,33,,54,
2011-03-29,2011,3,29,ха,-14.1,,-19.4,,-16.8,,34.8,,0,,,M,,M,0,,25,,33,,54,
2011-03-30,2011,3,30,ха,-11,,-19.2,,-15.1,,33.1,,0,,,M,,M,0,,24,,32,,54,
2011-03-31,2011,3,31,ха,-16.5,,-22,,-19.3,,37.3,,0,,,M,,M,0,,24,,33,,43,
2011-04-01,2011,4,1,ха,-12.9,,-23.2,,-18.1,,36.1,,0,,,M,,M,0,,24,,36,,35,
2011-04-02,2011,4,2,ха,-15.5,,-23.7,,-19.6,,37.6,,0,,,M,,M,0,,24,,35,,46,
2011-04-03,2011,4,3,ха,-15.4,,-24.4,,-19.9,,37.9,,0,,,M,,M,0,,24,,,,<31,
2011-04-04,2011,4,4,ха,-15,,-23.8,,-19.4,,37.4,,0,,,M,,M,0,,24,,,,<31,
2011-04-05,2011,4,5,ха,-16.7,,-26.4,,-21.6,,39.6,,0,,,M,,M,0,,24,,,,<31,
2011-04-06,2011,4,6,ха,-15.9,,-26.3,,-21.1,,39.1,,0,,,M,,M,0,,24,,34,,52,
2011-04-07,2011,4,7,ха,-20.3,,-28,,-24.2,,42.2,,0,,,M,,M,0,,24,,33,,41,
2011-04-08,2011,4,8,ха,-14.1,,-24.5,,-19.3,,37.3,,0,,,M,,M,0,,24,,,,<31,
2011-04-09,2011,4,9,ха,-10.7,,-19.2,,-15,,33,,0,,,M,,M,0,,24,,,,<31,
2011-04-10,2011,4,10,ха,-10.6,,-12.4,,-11.5,,29.5,,0,,,M,,M,0,,26,,13,,56,
2011-04-11,2011,4,11,ха,-7.4,,-17.8,,-12.6,,30.6,,0,,,M,,M,0,,24,,33,,41,
2011-04-12,2011,4,12,ха,-16,,-25,,-20.5,,38.5,,0,,,M,,M,0,,24,,33,,39,
2011-04-13,2011,4,13,ха,-23.1,,-26.8,,-25,,43,,0,,,M,,M,0,,25,,,,<31,
2011-04-14,2011,4,14,ха,-19.6,,-28,,-23.8,,41.8,,0,,,M,,M,0,,24,,,,<31,
2011-04-15,2011,4,15,ха,-18.6,,-23.6,,-21.1,,39.1,,0,,,M,,M,0,,24,,,,<31,
2011-04-16,2011,4,16,ха,-21.6,,-25.2,,-23.4,,41.4,,0,,,M,,M,0,,24,,34,,37,
2011-04-17,2011,4,17,ха,-16.2,,-24.9,,-20.6,,38.6,,0,,,M,,M,0,,24,,,,<31,
2011-04-18,2011,4,18,ха,-14.2,,-23.7,,-19,,37,,0,,,M,,M,0,,24,,,,<31,
2011-04-19,2011,4,19,ха,-13.6,,-24.1,,-18.9,,36.9,,0,,,M,,M,0,,23,,,,<31,
2011-04-20,2011,4,20,ха,-9,,-18.6,,-13.8,,31.8,,0,,,M,,M,0,,25,,33,,46,
2011-04-21,2011,4,21,ха,-10.7,,-20.3,,-15.5,,33.5,,0,,,M,,M,0,,24,,12,,43,
2011-04-22,2011,4,22,ха,-5.6,,-17.7,,-11.7,,29.7,,0,,,M,,M,0,,24,,14,,46,
2011-04-23,2011,4,23,ха,-10.9,,-18.6,,-14.8,,32.8,,0,,,M,,M,0,,24,,30,,32,
2011-04-24,2011,4,24,ха,-12.7,,-20.4,,-16.6,,34.6,,0,,,M,,M,0,,24,,,,<31,
2011-04-25,2011,4,25,ха,-7.3,,-19.5,,-13.4,,31.4,,0,,,M,,M,0,,24,,13,,67,
2011-04-26,2011,4,26,ха,-5.7,,-20.1,,-12.9,,30.9,,0,,,M,,M,0,,24,,11,,41,
2011-04-27,2011,4,27,ха,-9.9,,-17.3,,-13.6,,31.6,,0,,,M,,M,0,,24,,35,,35,
2011-04-28,2011,4,28,ха,-8.2,,-18.8,,-13.5,,31.5,,0,,,M,,M,0,,23,,,,<31,
2011-04-29,2011,4,29,ха,-3.9,,-10.4,,-7.2,,25.2,,0,,,M,,M,0,,23,,14,,35,
2011-04-30,2011,4,30,ха,-1.2,,-12.7,,-7,,25,,0,,,M,,M,0,,26,,33,,44,
2011-05-01,2011,5,1,ха,-10,,-15.5,,-12.8,,30.8,,0,,,M,,M,0,,25,,,,<31,
2011-05-02,2011,5,2,ха,3.4,,-11.1,,-3.9,,21.9,,0,,,M,,M,0,,24,,13,,91,
2011-05-03,2011,5,3,ха,-5.4,,-12.4,,-8.9,,26.9,,0,,,M,,M,0,,23,,24,,43,
2011-05-04,2011,5,4,ха,-7.8,,-13.7,,-10.8,,28.8,,0,,,M,,M,0,,23,,24,,32,
2011-05-05,2011,5,5,ха,-4.8,,-10.1,,-7.5,,25.5,,0,,,M,,M,0,,25,,15,,41,
2011-05-06,2011,5,6,ха,1.6,,-6.5,,-2.5,,20.5,,0,,,M,,M,0,,24,,11,,57,
2011-05-07,2011,5,7,ха,0.6,,-2.3,,-0.9,,18.9,,0,,,M,,M,0,,22,,13,,43,
2011-05-08,2011,5,8,ха,-1.6,,-4.8,,-3.2,,21.2,,0,,,M,,M,0,,32,,32,,37,
2011-05-09,2011,5,9,ха,-3,,-9.6,,-6.3,,24.3,,0,,,M,,M,0,,29,,32,,32,
2011-05-10,2011,5,10,ха,-1.9,,-8.4,,-5.2,,23.2,,0,,,M,,M,0,,28,,,,<31,
2011-05-11,2011,5,11,ха,-5.9,,-10.8,,-8.4,,26.4,,0,,,M,,M,0,,26,,34,,39,
2011-05-12,2011,5,12,ха,-6.8,,-12,,-9.4,,27.4,,0,,,M,,M,0,,26,,33,,37,
2011-05-13,2011,5,13,ха,-4.1,,-10.3,,-7.2,,25.2,,0,,,M,,M,0,,26,,,,<31,
2011-05-14,2011,5,14,ха,-2,,-9.2,,-5.6,,23.6,,0,,,M,,M,0,,26,,,,<31,
2011-05-15,2011,5,15,ха,-2.5,,-6.8,,-4.7,,22.7,,0,,,M,,M,0,,25,,,,<31,
2011-05-16,2011,5,16,ха,-3.1,,-9.7,,-6.4,,24.4,,0,,,M,,M,0,,25,,3,,32,
2011-05-17,2011,5,17,ха,-6,,-13.1,,-9.6,,27.6,,0,,,M,,M,0,,24,,34,,61,
2011-05-18,2011,5,18,ха,-4.8,,-11.2,,-8,,26,,0,,,M,,M,0,,24,,,,<31,
2011-05-19,2011,5,19,ха,-4.6,,-6.8,,-5.7,,23.7,,0,,,M,,M,0,,23,,33,,32,
2011-05-20,2011,5,20,ха,-4.4,,-7.6,,-6,,24,,0,,,M,,M,0,,23,,,,<31,
2011-05-21,2011,5,21,ха,-2,,-6.5,,-4.3,,22.3,,0,,,M,,M,0,,23,,,,<31,
2011-05-22,2011,5,22,ха,-2.9,,-6.4,,-4.7,,22.7,,0,,,M,,M,0,,22,,,,<31,
2011-05-23,2011,5,23,ха,-2.8,,-6.7,,-4.8,,22.8,,0,,,M,,M,0,,22,,,,<31,
2011-05-24,2011,5,24,ха,3.6,,-4.6,,-0.5,,18.5,,0,,,M,,M,0,,21,,7,,43,
2011-05-25,2011,5,25,ха,2.3,,-3.4,,-0.6,,18.6,,0,,,M,,M,0,,17,,9,,43,
2011-05-26,2011,5,26,ха,2.9,,-3.5,,-0.3,,18.3,,0,,,M,,M,0,,15,,,,<31,
2011-05-27,2011,5,27,ха,2.6,,-3.1,,-0.3,,18.3,,0,,,M,,M,0,,11,,,,<31,
2011-05-28,2011,5,28,ха,2.3,,-4.5,,-1.1,,19.1,,0,,,M,,M,0,,8,,34,,43,
2011-05-29,2011,5,29,ха,0.1,,-5.5,,-2.7,,20.7,,0,,,M,,M,0,,4,,,,<31,
2011-05-30,2011,5,30,ха,1.7,,-2.3,,-0.3,,18.3,,0,,,M,,M,0,,3,,32,,37,
2011-05-31,2011,5,31,ха,2.8,,-4.2,,-0.7,,18.7,,0,,,M,,M,0,,2,,,,<31,
2011-06-01,2011,6,1,ха,1.5,,-4.2,,-1.4,,19.4,,0,,,M,,M,0,,,,,,<31,
2011-06-02,2011,6,2,ха,4.1,,-0.6,,1.8,,16.2,,0,,,M,,M,0,,,,33,,32,
2011-06-03,2011,6,3,ха,4.2,,-0.1,,2.1,,15.9,,0,,,M,,M,0,,,,14,,33,
2011-06-04,2011,6,4,ха,3.9,,-0.5,,1.7,,16.3,,0,,,M,,M,0,,,,,,<31,
2011-06-05,2011,6,5,ха,3.1,,-0.8,,1.2,,16.8,,0,,,M,,M,0,,,,,,<31,
2011-06-06,2011,6,6,ха,2.9,,0.2,,1.6,,16.4,,0,,,M,,M,0,,,,,,<31,
2011-06-07,2011,6,7,ха,4.8,,-0.8,,2,,16,,0,,,M,,M,0,,,,,,<31,
2011-06-08,2011,6,8,ха,2.5,,0.2,,1.4,,16.6,,0,,,M,,M,0,,,,14,,46,
2011-06-09,2011,6,9,ха,2.9,,0.3,,1.6,,16.4,,0,,,M,,M,0,,,,14,,57,
2011-06-10,2011,6,10,ха,5.9,,0.4,,3.2,,14.8,,0,,,M,,M,0,,,,,,<31,
2011-06-11,2011,6,11,ха,4.9,,0.7,,2.8,,15.2,,0,,,M,,M,0,,,,13,,35,
2011-06-12,2011,6,12,ха,5.4,,0.4,,2.9,,15.1,,0,,,M,,M,0,,,,,,<31,
2011-06-13,2011,6,13,ха,7.2,,0.7,,4,,14,,0,,,M,,M,0,,,,,,<31,
2011-06-14,2011,6,14,ха,9.3,,2.8,,6.1,,11.9,,0,,,M,,M,0,,,,6,,32,
2011-06-15,2011,6,15,ха,14.5,,2.8,,8.7,,9.3,,0,,,M,,M,0,,,,,,<31,
2011-06-16,2011,6,16,ха,14.6,,3,,8.8,,9.2,,0,,,M,,M,0,,,,32,,35,
2011-06-17,2011,6,17,ха,11.2,,2.1,,6.7,,11.3,,0,,,M,,M,0,,,,,,<31,
2011-06-18,2011,6,18,ха,11.2,,2.4,,6.8,,11.2,,0,,,M,,M,0,,,,,,<31,
2011-06-19,2011,6,19,ха,4.4,,0.3,,2.4,,15.6,,0,,,M,,M,0,,,,,,<31,
2011-06-20,2011,6,20,ха,4,,1.2,,2.6,,15.4,,0,,,M,,M,0,,,,13,,37,
2011-06-21,2011,6,21,ха,5.4,,0.8,,3.1,,14.9,,0,,,M,,M,0,,,,,,<31,
2011-06-22,2011,6,22,ха,5.6,,1.8,,3.7,,14.3,,0,,,M,,M,0,,,,,,<31,
2011-06-23,2011,6,23,ха,,M,2.3,E,,M,,M,,M,,M,,M,,M,,,,M,,M
2011-06-24,2011,6,24,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
2011-06-25,2011,6,25,ха,10.2,,1.1,,5.7,,12.3,,0,,,M,,M,1.9,,,,36,,35,
2011-06-26,2011,6,26,ха,14.4,,1,,7.7,,10.3,,0,,,M,,M,0,,,,,,<31,
2011-06-27,2011,6,27,ха,8.8,,2.1,,5.5,,12.5,,0,,,M,,M,0.2,,,,16,,32,
2011-06-28,2011,6,28,ха,8.9,,3.1,,6,,12,,0,,,M,,M,0,,,,17,,35,
2011-06-29,2011,6,29,ха,8.6,,3.7,,6.2,,11.8,,0,,,M,,M,5.6,,,,,,<31,
2011-06-30,2011,6,30,ха,11.7,,5,,8.4,,9.6,,0,,,M,,M,8,,,,,,<31,
2011-07-01,2011,7,1,ха,12.7,,4.4,,8.6,,9.4,,0,,,M,,M,0.6,,,,,,<31,
2011-07-02,2011,7,2,ха,17.5,,4.1,,10.8,,7.2,,0,,,M,,M,0,,,,7,,32,
2011-07-03,2011,7,3,ха,6.9,,3.2,,5.1,,12.9,,0,,,M,,M,0,,,,15,,32,
2011-07-04,2011,7,4,ха,10.1,,3.7,,6.9,,11.1,,0,,,M,,M,1.1,,,,,,<31,
2011-07-05,2011,7,5,ха,15.2,,7.6,,11.4,,6.6,,0,,,M,,M,0.2,,,,,,<31,
2011-07-06,2011,7,6,ха,13.6,,6.3,,10,,8,,0,,,M,,M,1.8,,,,2,,44,
2011-07-07,2011,7,7,ха,10.6,,4.8,,7.7,,10.3,,0,,,M,,M,1,,,,3,,32,
2011-07-08,2011,7,8,ха,6.5,,4.2,,5.4,,12.6,,0,,,M,,M,4.9,,,,,,<31,
2011-07-09,2011,7,9,ха,6.2,,3.4,,4.8,,13.2,,0,,,M,,M,1.7,,3,,,,<31,
2011-07-10,2011,7,10,ха,8.4,,3.1,,5.8,,12.2,,0,,,M,,M,0.5,,2,,,,<31,
2011-07-11,2011,7,11,ха,9.1,,3.9,,6.5,,11.5,,0,,,M,,M,0,,,,,,<31,
2011-07-12,2011,7,12,ха,13.2,,3.1,,8.2,,9.8,,0,,,M,,M,0,,3,,,,<31,
2011-07-13,2011,7,13,ха,13.2,,7.2,,10.2,,7.8,,0,,,M,,M,1.6,,,,,,<31,
2011-07-14,2011,7,14,ха,9,,5.5,,7.3,,10.7,,0,,,M,,M,4.8,,,,,,<31,
2011-07-15,2011,7,15,ха,14.1,,5.1,,9.6,,8.4,,0,,,M,,M,0,,2,,,,<31,
2011-07-16,2011,7,16,ха,11.5,,4.2,,7.9,,10.1,,0,,,M,,M,9,,,,15,,57,
2011-07-17,2011,7,17,ха,8.6,,4.5,,6.6,,11.4,,0,,,M,,M,4.3,,,,14,,56,
2011-07-18,2011,7,18,ха,10.6,,5.1,,7.9,,10.1,,0,,,M,,M,0,,,,15,,33,
2011-07-19,2011,7,19,ха,9.3,,4.3,,6.8,,11.2,,0,,,M,,M,4.5,,,,,,<31,
2011-07-20,2011,7,20,ха,16.1,,3.9,,10,,8,,0,,,M,,M,0.2,,,,7,,65,
2011-07-21,2011,7,21,ха,16.3,,8.4,,12.4,,5.6,,0,,,M,,M,0,,,,11,,35,
2011-07-22,2011,7,22,ха,18.4,,9.3,,13.9,,4.1,,0,,,M,,M,0,,,,32,,48,
2011-07-23,2011,7,23,ха,20.6,,9,,14.8,,3.2,,0,,,M,,M,0,,,,32,,59,
2011-07-24,2011,7,24,ха,17.5,,8.5,,13,,5,,0,,,M,,M,0,,,,34,,61,
2011-07-25,2011,7,25,ха,13.9,,8.3,,11.1,,6.9,,0,,,M,,M,1.1,,,,32,,39,
2011-07-26,2011,7,26,ха,15,,8,,11.5,,6.5,,0,,,M,,M,0.6,,,,,,<31,
2011-07-27,2011,7,27,ха,14.8,,6.9,,10.9,,7.1,,0,,,M,,M,0,,,,,,<31,
2011-07-28,2011,7,28,ха,14.9,,9.5,,12.2,,5.8,,0,,,M,,M,1.2,,,,14,,37,
2011-07-29,2011,7,29,ха,14.2,,5.2,,9.7,,8.3,,0,,,M,,M,0.2,,,,15,,44,
2011-07-30,2011,7,30,ха,9.6,,5.2,,7.4,,10.6,,0,,,M,,M,18.9,,,,13,,39,
2011-07-31,2011,7,31,ха,17.5,,7.4,,12.5,,5.5,,0,,,M,,M,0,,3,,33,,50,
2011-08-01,2011,8,1,ха,19.4,,5,,12.2,,5.8,,0,,,M,,M,0,,,,32,,39,
2011-08-02,2011,8,2,ха,12.1,,4,,8.1,,9.9,,0,,,M,,M,0,,,,,,<31,
2011-08-03,2011,8,3,ха,7.9,,3.8,,5.9,,12.1,,0,,,M,,M,2,,,,14,,39,
2011-08-04,2011,8,4,ха,8.1,,5.2,,6.7,,11.3,,0,,,M,,M,0.2,,,,14,,37,
2011-08-05,2011,8,5,ха,7.7,,5.5,,6.6,,11.4,,0,,,M,,M,0.8,,,,,,<31,
2011-08-06,2011,8,6,ха,7.7,,4.6,,6.2,,11.8,,0,,,M,,M,12.9,,,,13,,44,
2011-08-07,2011,8,7,ха,9.5,,4.5,,7,,11,,0,,,M,,M,7.3,,,,14,,32,
2011-08-08,2011,8,8,ха,7.5,,4.4,,6,,12,,0,,,M,,M,0.2,,,,15,,44,
2011-08-09,2011,8,9,ха,7.9,,5,,6.5,,11.5,,0,,,M,,M,0,,,,15,,43,
2011-08-10,2011,8,10,ха,8.8,,4.9,,6.9,,11.1,,0,,,M,,M,0,,,,16,,32,
2011-08-11,2011,8,11,ха,9,,5.1,,7.1,,10.9,,0,,,M,,M,0,,,,13,,37,
2011-08-12,2011,8,12,ха,7.2,,4.2,,5.7,,12.3,,0,,,M,,M,0,,,,15,,32,
2011-08-13,2011,8,13,ха,6.6,,3.2,,4.9,,13.1,,0,,,M,,M,0,,,,15,,35,
2011-08-14,2011,8,14,ха,6.8,,2.3,,4.6,,13.4,,0,,,M,,M,0.2,,,,,,<31,
2011-08-15,2011,8,15,ха,8.8,,4.3,,6.6,,11.4,,0,,,M,,M,0,,,,,,<31,
