Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2013-07-02,2013,7,2,хр,,,,,,,,,,,,,,,,,,,,,,
2013-07-03,2013,7,3,хр,,,,,,,,,,,,,,,,,,,,,,
2013-07-04,2013,7,4,хр,,,,,,,,,,,,,,,,,,,,,,
2013-07-05,2013,7,5,хр,,,,,,,,,,,,,,,,,,,,,,
2013-07-06,2013,7,6,хр,,,,,,,,,,,,,,,,,,,,,,
2013-07-07,2013,7,7,хр,,,,,,,,,,,,,,,,,,,,,,
2013-07-08,2013,7,8,хр,,,,,,,,,,,,,,,,,,,,,,
2013-07-09,2013,7,9,хр,,,,,,,,,,,,,,,,,,,,,,
2013-07-10,2013,7,10,хр,,,,,,,,,,,,,,,,,,,,,,
2013-07-11,2013,7,11,хр,20.9,,11.9,,16.4,,1.6,,0,,0,,0,,0,,,,25,,37,
2013-07-12,2013,7,12,хр,21.2,,10.7,,16,,2,,0,,0,,0,,0,,,,13,,33,
2013-07-13,2013,7,13,хр,22.9,,9.5,,16.2,,1.8,,0,,0,,0,,0,,,,15,,57,
2013-07-14,2013,7,14,хр,21.7,,11.4,,16.6,,1.4,,0,,0,,0,,0,,,,12,,43,
2013-07-15,2013,7,15,хр,28.4,,11.7,,20.1,,0,,2.1,,0,,0,,0,,,,8,,37,
2013-07-16,2013,7,16,хр,30.6,,15.6,,23.1,,0,,5.1,,0,,0,,0,,,,,,<31,
2013-07-17,2013,7,17,хр,22.9,,15,,19,,0,,1,,0,,0,,0,,,,13,,50,
2013-07-18,2013,7,18,хр,23.3,,14.5,,18.9,,0,,0.9,,0,,0,,0,,,,,,<31,
2013-07-19,2013,7,19,хр,24.5,,12.7,,18.6,,0,,0.6,,0,,0,,0,,,,,,<31,
2013-07-20,2013,7,20,хр,20.3,,12.1,,16.2,,1.8,,0,,0,,0,,0,,,,,,<31,
2013-07-21,2013,7,21,хр,18.9,,11.3,,15.1,,2.9,,0,,0,,0,,0,,,,14,,35,
2013-07-22,2013,7,22,хр,20.3,,11.3,,15.8,,2.2,,0,,0,,0,,0,,,,14,,32,
2013-07-23,2013,7,23,хр,25.4,,10.7,,18.1,,0,,0.1,,0,,0,,0,,,,,,<31,
2013-07-24,2013,7,24,хр,24.1,,11.3,,17.7,,0.3,,0,,0,,0,,0,,,,,,<31,
2013-07-25,2013,7,25,хр,21.8,,10.2,,16,,2,,0,,0,,0,,0,,,,,,<31,
2013-07-26,2013,7,26,хр,21.5,,10.9,,16.2,,1.8,,0,,0,,0,,0,,,,,,<31,
2013-07-27,2013,7,27,хр,21.3,,10.3,,15.8,,2.2,,0,,0,,0,,0,,,,,,<31,
2013-07-28,2013,7,28,хр,19.9,,9.7,,14.8,,3.2,,0,,0,,0,,0,,,,13,,33,
2013-07-29,2013,7,29,хр,18.4,,10.2,,14.3,,3.7,,0,,0,,0,,0,,,,12,,33,
2013-07-30,2013,7,30,хр,18,,9.9,,14,,4,,0,,0,,0,,0,,,,13,,33,
2013-07-31,2013,7,31,хр,18.6,,10.7,,14.7,,3.3,,0,,0,,0,,0,,,,14,,43,
2013-08-01,2013,8,1,хр,18.2,,11.5,,14.9,,3.1,,0,,0,,0,,0,,,,13,,35,
2013-08-02,2013,8,2,хр,16,,13,,14.5,,3.5,,0,,1.2,,0,,1.2,,,,,,<31,
2013-08-03,2013,8,3,хр,21.5,,12.9,,17.2,,0.8,,0,,0,,0,,0,,,,,,<31,
2013-08-04,2013,8,4,хр,24.1,,12.3,,18.2,,0,,0.2,,0,,0,,0,,,,,,<31,
2013-08-05,2013,8,5,хр,22.5,,11.2,,16.9,,1.1,,0,,0,,0,,0,,,,34,,35,
2013-08-06,2013,8,6,хр,20.9,,10.2,,15.6,,2.4,,0,,0,,0,,0,,,,,,<31,
2013-08-07,2013,8,7,хр,22.5,,10.8,,16.7,,1.3,,0,,0,,0,,0,,,,,,<31,
2013-08-08,2013,8,8,хр,23.2,,11.3,,17.3,,0.7,,0,,0,,0,,0,,,,,,<31,
2013-08-09,2013,8,9,хр,25.2,,10.7,,18,,0,,0,,0,,0,,0,,,,,,<31,
2013-08-10,2013,8,10,хр,20.6,,11.5,,16.1,,1.9,,0,,0.4,,0,,0.4,,,,27,,37,
2013-08-11,2013,8,11,хр,19.5,,12.3,,15.9,,2.1,,0,,3.4,,0,,3.4,,,,,,<31,
2013-08-12,2013,8,12,хр,20.8,,12.2,,16.5,,1.5,,0,,0,,0,,0,,,,,,<31,
2013-08-13,2013,8,13,хр,22,,11.8,,16.9,,1.1,,0,,0,,0,,0,,,,,,<31,
2013-08-14,2013,8,14,хр,21.8,,11.3,,16.6,,1.4,,0,,1.4,,0,,1.4,,,,,,<31,
2013-08-15,2013,8,15,хр,17.1,,12,,14.6,,3.4,,0,,1,,0,,1,,,,,,<31,
2013-08-16,2013,8,16,хр,22.2,,10.3,,16.3,,1.7,,0,,0,,0,,0,,,,,,<31,
2013-08-17,2013,8,17,хр,25.7,,12.9,,19.3,,0,,1.3,,0,,0,,0,,,,16,,41,
2013-08-18,2013,8,18,хр,24.2,,11.6,,17.9,,0.1,,0,,0,,0,,0,,,,14,,37,
2013-08-19,2013,8,19,хр,22.4,,10.9,,16.7,,1.3,,0,,0,T,0,,0,T,,,,,<31,
2013-08-20,2013,8,20,хр,22.6,,11.5,,17.1,,0.9,,0,,0,,0,,0,,,,,,<31,
2013-08-21,2013,8,21,хр,25.8,,9.3,,17.6,,0.4,,0,,0,,0,,0,,,,,,<31,
2013-08-22,2013,8,22,хр,27.5,,10.8,,19.2,,0,,1.2,,0,,0,,0,,,,,,<31,
2013-08-23,2013,8,23,хр,24.7,,10.9,,17.8,,0.2,,0,,0.2,,0,,0.2,,,,23,,33,
2013-08-24,2013,8,24,хр,19.1,,12.2,,15.7,,2.3,,0,,0.3,,0,,0.3,,,,14,,37,
2013-08-25,2013,8,25,хр,22.7,,12.3,,17.5,,0.5,,0,,0,,0,,0,,,,,,<31,
2013-08-26,2013,8,26,хр,21,,9.4,,15.2,,2.8,,0,,0.2,,0,,0.2,,,,12,,32,
2013-08-27,2013,8,27,хр,21.6,,12.5,,17.1,,0.9,,0,,6,,0,,6,,,,24,,37,
2013-08-28,2013,8,28,хр,21.4,,14.2,,17.8,,0.2,,0,,1.6,,0,,1.6,,,,,,<31,
2013-08-29,2013,8,29,хр,18.6,,13.6,,16.1,,1.9,,0,,10,,0,,10,,,,,,<31,
2013-08-30,2013,8,30,хр,22.2,,13.4,,17.8,,0.2,,0,,6.2,,0,,6.2,,,,24,,44,
2013-08-31,2013,8,31,хр,24.8,,12.6,,18.7,,0,,0.7,,0,,0,,0,,,,,,<31,
2013-09-01,2013,9,1,хр,20.7,,11.5,,16.1,,1.9,,0,,0,,0,,0,,,,,,<31,
2013-09-02,2013,9,2,хр,22,,12.1,,17.1,,0.9,,0,,1.3,,0,,1.3,,,,,,<31,
2013-09-03,2013,9,3,хр,,,,,,,,,,,,,,,,,,,,,,
2013-09-04,2013,9,4,хр,20.8,,12.7,,16.8,,1.2,,0,,0,T,0,,0,T,,,,,<31,
2013-09-05,2013,9,5,хр,20.2,,12.2,,16.2,,1.8,,0,,7.2,,0,,7.2,,,,29,,33,
2013-09-06,2013,9,6,хр,18.4,,12.8,,15.6,,2.4,,0,,0,,0,,0,,,,14,,43,
2013-09-07,2013,9,7,хр,21.9,,11.9,,16.9,,1.1,,0,,0,T,0,,0,T,,,,,<31,
2013-09-08,2013,9,8,хр,21.2,,12.1,,16.7,,1.3,,0,,0,,0,,0,,,,,,<31,
2013-09-09,2013,9,9,хр,21.9,,10.8,,16.4,,1.6,,0,,0,,0,,0,,,,,,<31,
2013-09-10,2013,9,10,хр,23.9,,10.9,,17.4,,0.6,,0,,0,,0,,0,,,,,,<31,
2013-09-11,2013,9,11,хр,30.7,,13.5,,22.1,,0,,4.1,,0,,0,,0,,,,,,<31,
2013-09-12,2013,9,12,хр,22.4,,12.1,,17.3,,0.7,,0,,0,,0,,0,,,,,,<31,
2013-09-13,2013,9,13,хр,,,,,,,,,,,,,,,,,,,,,,
2013-09-14,2013,9,14,хр,,,,,,,,,,,,,,,,,,,,,,
2013-09-15,2013,9,15,хр,16.8,,10.7,,13.8,,4.2,,0,,3.8,,0,,3.8,,,,16,,65,
2013-09-16,2013,9,16,хр,22,,12.5,,17.3,,0.7,,0,,0,T,0,,0,T,,,,,<31,
2013-09-17,2013,9,17,хр,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,2013,9,18,хр,18.8,,9.4,,14.1,,3.9,,0,,0,T,0,,0,T,,,,,<31,
2013-09-19,2013,9,19,хр,21.4,,10.3,,15.9,,2.1,,0,,0,,0,,0,,,,,,<31,
2013-09-20,2013,9,20,хр,19.1,,7.1,,13.1,,4.9,,0,,6.6,,0,,6.6,,,,,,<31,
2013-09-21,2013,9,21,хр,17.2,,9.8,,13.5,,4.5,,0,,2.8,,0,,2.8,,,,,,<31,
2013-09-22,2013,9,22,хр,16.9,,11.2,,14.1,,3.9,,0,,7.5,,0,,7.5,,,,15,,44,
2013-09-23,2013,9,23,хр,17.7,,8.5,,13.1,,4.9,,0,,0.6,,0,,0.6,,,,20,,39,
2013-09-24,2013,9,24,хр,14.4,,7.7,,11.1,,6.9,,0,,7,,0,,7,,,,,,<31,
2013-09-25,2013,9,25,хр,16.5,,8.2,,12.4,,5.6,,0,,6.8,,0,,6.8,,,,29,,32,
2013-09-26,2013,9,26,хр,16.2,,6.2,,11.2,,6.8,,0,,0,,0,,0,,,,,,<31,
2013-09-27,2013,9,27,хр,13.3,,8.6,,11,,7,,0,,4.6,,0,,4.6,,,,20,,32,
2013-09-28,2013,9,28,хр,13.6,,10.6,,12.1,,5.9,,0,,36,,0,,36,,,,17,,48,
2013-09-29,2013,9,29,хр,12.8,,9.8,,11.3,,6.7,,0,,22.2,,0,,22.2,,,,12,,82,
2013-09-30,2013,9,30,хр,13.7,,8.4,,11.1,,6.9,,0,,7.8,,0,,7.8,,,,16,,57,
2013-10-01,2013,10,1,хр,13.3,,6.7,,10,,8,,0,,5.8,,0,,5.8,,,,,,<31,
2013-10-02,2013,10,2,хр,11.4,,8.8,,10.1,,7.9,,0,,5.2,,0,,5.2,,,,,,<31,
2013-10-03,2013,10,3,хр,13.1,,5.1,,9.1,,8.9,,0,,0,,0,,0,,,,,,<31,
2013-10-04,2013,10,4,хр,12.4,,4.6,,8.5,,9.5,,0,,0,,0,,0,,,,,,<31,
2013-10-05,2013,10,5,хр,15.9,,9.4,,12.7,,5.3,,0,,0,,0,,0,,,,,,<31,
2013-10-06,2013,10,6,хр,17,,6.7,,11.9,,6.1,,0,,0,T,0,,0,T,,,,,<31,
2013-10-07,2013,10,7,хр,16.1,,10.5,,13.3,,4.7,,0,,0,T,0,,0,T,,,21,,54,
2013-10-08,2013,10,8,хр,15.5,,4.7,,10.1,,7.9,,0,,0,T,0,,0,T,,,36,,39,
2013-10-09,2013,10,9,хр,13.1,,3.4,,8.3,,9.7,,0,,0,,0,,0,,,,,,<31,
2013-10-10,2013,10,10,хр,12.8,,4.8,,8.8,,9.2,,0,,0.2,,0,,0.2,,,,,,<31,
2013-10-11,2013,10,11,хр,11.9,,3.8,,7.9,,10.1,,0,,0,,0,,0,,,,,,<31,
2013-10-12,2013,10,12,хр,14.4,,5.9,,10.2,,7.8,,0,,4,,0,,4,,,,,,<31,
2013-10-13,2013,10,13,хр,13.9,,3.9,,8.9,,9.1,,0,,0,,0,,0,,,,,,<31,
2013-10-14,2013,10,14,хр,13.7,,3.3,,8.5,,9.5,,0,,0,,0,,0,,,,,,<31,
2013-10-15,2013,10,15,хр,13.2,,5.1,,9.2,,8.8,,0,,0,,0,,0,,,,,,<31,
2013-10-16,2013,10,16,хр,15.1,,4.6,,9.9,,8.1,,0,,0,,0,,0,,,,,,<31,
2013-10-17,2013,10,17,хр,13.6,,3.7,,8.7,,9.3,,0,,0,,0,,0,,,,,,<31,
2013-10-18,2013,10,18,хр,,,,,,,,,,,,,,,,,,,,,,
2013-10-19,2013,10,19,хр,,,,,,,,,,,,,,,,,,,,,,
2013-10-20,2013,10,20,хр,9.9,,8.3,,9.1,,8.9,,0,,0,,0,,0,,,,,,<31,
2013-10-21,2013,10,21,хр,11.4,,7.7,,9.6,,8.4,,0,,0,,0,,0,,,,,,<31,
2013-10-22,2013,10,22,хр,14.8,,5.3,,10.1,,7.9,,0,,0,,0,,0,,,,,,<31,
2013-10-23,2013,10,23,хр,14.8,,4.6,,9.7,,8.3,,0,,0,,0,,0,,,,,,<31,
2013-10-24,2013,10,24,хр,12.6,,3.2,,7.9,,10.1,,0,,0,,0,,0,,,,,,<31,
