"Station Name","EDMONTON BLATCHFORD"
"Province","ALBERTA"
"Latitude","53.57"
"Longitude","-113.52"
"Elevation","671.00"
"Climate Identifier","3012209"
"WMO Identifier","71157"
"TC Identifier","XEC"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"","Data for this day has undergone only preliminary quality checking"
"","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1998-02-22","1998","02","22","","7.1","","-7.0","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1998-02-23","1998","02","23","","4.7","","-3.4","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1998-02-24","1998","02","24","","4.4","","-9.4","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1998-02-25","1998","02","25","","0.3","","-8.9","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1998-02-26","1998","02","26","","-3.0","","-4.6","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1998-02-27","1998","02","27","","-1.8","","-10.2","","-6.0","","24.0","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"1998-02-28","1998","02","28","","0.9","","-12.9","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1998-03-01","1998","03","01","","-0.3","","-6.8","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1998-03-02","1998","03","02","","-1.3","","-9.6","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1998-03-03","1998","03","03","","-4.2","","-9.3","","-6.8","","24.8","","0.0","","0.0","T","0.0","T","0.0","T","12","","","","",""
"1998-03-04","1998","03","04","","-4.3","","-6.3","","-5.3","","23.3","","0.0","","0.0","","0.6","","0.6","","12","","","","",""
"1998-03-05","1998","03","05","","-3.8","","-9.1","","-6.5","","24.5","","0.0","","0.0","","0.2","","0.2","","12","","","","",""
"1998-03-06","1998","03","06","","-6.6","","-11.4","","-9.0","","27.0","","0.0","","0.0","","1.4","","1.4","","12","","","","",""
"1998-03-07","1998","03","07","","-11.4","","-18.3","","-14.9","","32.9","","0.0","","0.0","","3.0","","3.0","","14","","","","",""
"1998-03-08","1998","03","08","","-12.9","","-25.0","","-19.0","","37.0","","0.0","","0.0","","0.2","","0.2","","13","","","","",""
"1998-03-09","1998","03","09","","-14.8","","-19.2","","-17.0","","35.0","","0.0","","0.0","","1.8","","1.8","","14","","","","",""
"1998-03-10","1998","03","10","","-11.2","","-19.5","","-15.4","","33.4","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"1998-03-11","1998","03","11","","3.9","","-14.4","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1998-03-12","1998","03","12","","5.1","","-2.6","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1998-03-13","1998","03","13","","-2.6","","-10.0","","-6.3","","24.3","","0.0","","0.0","","8.0","","8.0","","8","","","","",""
"1998-03-14","1998","03","14","","-1.7","","-9.9","","-5.8","","23.8","","0.0","","0.0","","1.0","","1.0","","12","","","","",""
"1998-03-15","1998","03","15","","9.1","","-4.1","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","12","","","","",""
"1998-03-16","1998","03","16","","0.7","","-4.3","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1998-03-17","1998","03","17","","1.9","","-7.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1998-03-18","1998","03","18","","2.1","","-5.2","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"1998-03-19","1998","03","19","","8.6","","-3.9","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1998-03-20","1998","03","20","","5.6","","-1.0","","2.3","","15.7","","0.0","","0.0","T","0.0","","0.0","T","1","","","","",""
"1998-03-21","1998","03","21","","5.0","","-1.4","","1.8","","16.2","","0.0","","0.0","","1.0","","1.0","","1","","","","",""
"1998-03-22","1998","03","22","","3.8","","-2.0","","0.9","","17.1","","0.0","","0.0","","0.6","","0.6","","2","","","","",""
"1998-03-23","1998","03","23","","1.8","","-1.5","","0.2","","17.8","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"1998-03-24","1998","03","24","","12.0","","-0.2","","5.9","","12.1","","0.0","","0.6","","0.0","T","0.6","","1","","","","",""
"1998-03-25","1998","03","25","","10.8","","0.4","","5.6","","12.4","","0.0","","0.6","","0.0","T","0.6","","1","","","","",""
"1998-03-26","1998","03","26","","9.8","","-2.9","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","1","","","","",""
"1998-03-27","1998","03","27","","7.6","","-0.5","","3.6","","14.4","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"1998-03-28","1998","03","28","","6.6","","-3.1","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1998-03-29","1998","03","29","","9.1","","-4.1","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1998-03-30","1998","03","30","","14.7","","-1.3","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1998-03-31","1998","03","31","","7.7","","3.6","","5.7","","12.3","","0.0","","0.0","T","0.0","","0.0","T","1","","","","",""
"1998-04-01","1998","04","01","","8.3","","1.1","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-02","1998","04","02","","11.7","E","-2.0","E","4.9","E","13.1","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-03","1998","04","03","","14.5","","0.5","","7.5","","10.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1998-04-04","1998","04","04","","10.0","E","1.7","E","5.9","E","12.1","E","0.0","E","0.2","E","0.0","","0.2","E","0","","","","",""
"1998-04-05","1998","04","05","","11.0","","-2.2","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-06","1998","04","06","","10.0","","2.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-07","1998","04","07","","13.5","","2.7","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-08","1998","04","08","","7.2","","2.4","","4.8","","13.2","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1998-04-09","1998","04","09","","10.4","","1.9","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-10","1998","04","10","","13.1","","-0.2","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-11","1998","04","11","","10.2","","3.2","","6.7","","11.3","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1998-04-12","1998","04","12","","6.8","","-0.3","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-13","1998","04","13","","7.8","","-3.3","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-14","1998","04","14","","9.1","","-2.0","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-15","1998","04","15","","10.5","","-2.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-16","1998","04","16","","11.4","","0.8","","6.1","","11.9","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"1998-04-17","1998","04","17","","14.2","","-1.6","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-18","1998","04","18","","15.0","","-0.9","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-19","1998","04","19","","16.9","","1.5","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-20","1998","04","20","","15.5","","1.6","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-21","1998","04","21","","19.5","","3.9","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-22","1998","04","22","","19.5","E","5.2","E","12.4","E","5.6","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-23","1998","04","23","","14.8","","9.7","","12.3","","5.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1998-04-24","1998","04","24","","15.5","","6.0","","10.8","","7.2","","0.0","","14.6","","0.0","","14.6","","0","","","","",""
"1998-04-25","1998","04","25","","14.3","","4.4","","9.4","","8.6","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1998-04-26","1998","04","26","","19.2","","1.2","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-27","1998","04","27","","21.5","","5.9","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-28","1998","04","28","","23.3","","5.2","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-29","1998","04","29","","20.4","","9.4","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-30","1998","04","30","","17.5","","5.2","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-01","1998","05","01","","23.9","","5.5","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-02","1998","05","02","","27.1","","10.0","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-03","1998","05","03","","18.8","","6.7","","12.8","","5.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1998-05-04","1998","05","04","","20.2","","3.3","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-05","1998","05","05","","17.2","","5.5","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-06","1998","05","06","","17.3","","2.1","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-07","1998","05","07","","20.6","E","7.3","E","14.0","E","4.0","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-08","1998","05","08","","20.8","","10.0","","15.4","","2.6","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1998-05-09","1998","05","09","","15.7","","7.3","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-10","1998","05","10","","17.2","","2.8","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-11","1998","05","11","","19.6","","4.6","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-12","1998","05","12","","18.1","","3.9","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-13","1998","05","13","","20.6","","4.4","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-14","1998","05","14","","24.5","","9.2","","16.9","","1.1","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1998-05-15","1998","05","15","","20.1","","8.7","","14.4","","3.6","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"1998-05-16","1998","05","16","","17.3","","9.5","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-17","1998","05","17","","19.1","","9.3","","14.2","","3.8","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1998-05-18","1998","05","18","","21.0","","9.4","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-19","1998","05","19","","21.5","","8.3","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-20","1998","05","20","","24.1","","9.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-21","1998","05","21","","25.2","","10.7","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-22","1998","05","22","","19.0","","11.5","","15.3","","2.7","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"1998-05-23","1998","05","23","","24.9","","11.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-24","1998","05","24","","25.6","","13.2","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-25","1998","05","25","","25.1","","12.7","","18.9","","0.0","","0.9","","6.6","","0.0","","6.6","","0","","","","",""
"1998-05-26","1998","05","26","","26.8","","13.5","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-27","1998","05","27","","23.4","","12.9","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-28","1998","05","28","","18.2","","9.7","","14.0","","4.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1998-05-29","1998","05","29","","21.7","","9.4","","15.6","","2.4","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"1998-05-30","1998","05","30","","19.7","","9.7","","14.7","","3.3","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1998-05-31","1998","05","31","","23.6","","9.5","","16.6","","1.4","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"1998-06-01","1998","06","01","","12.0","","4.6","","8.3","","9.7","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"1998-06-02","1998","06","02","","14.0","","5.3","","9.7","","8.3","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1998-06-03","1998","06","03","","14.1","","6.6","","10.4","","7.6","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1998-06-04","1998","06","04","","15.1","","3.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-05","1998","06","05","","17.1","","7.4","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-06","1998","06","06","","19.3","","10.6","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-07","1998","06","07","","19.9","","10.8","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-08","1998","06","08","","22.0","","7.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-09","1998","06","09","","26.0","","11.1","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-10","1998","06","10","","27.3","","12.2","","19.8","","0.0","","1.8","","0.4","","0.0","","0.4","","0","","","","",""
"1998-06-11","1998","06","11","","23.1","","13.4","","18.3","","0.0","","0.3","","14.6","","0.0","","14.6","","0","","","","",""
"1998-06-12","1998","06","12","","20.5","","11.6","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-13","1998","06","13","","19.6","","11.2","","15.4","","2.6","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1998-06-14","1998","06","14","","18.4","","7.9","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-15","1998","06","15","","16.5","","10.2","","13.4","","4.6","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1998-06-16","1998","06","16","","17.6","","6.7","","12.2","","5.8","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1998-06-17","1998","06","17","","21.0","","7.2","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-18","1998","06","18","","20.0","","9.9","","15.0","","3.0","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"1998-06-19","1998","06","19","","21.9","","10.6","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-20","1998","06","20","","23.2","","11.1","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-21","1998","06","21","","25.2","","10.1","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-22","1998","06","22","","26.2","","11.5","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-23","1998","06","23","","26.3","","11.4","","18.9","","0.0","","0.9","","2.2","","0.0","","2.2","","0","","","","",""
"1998-06-24","1998","06","24","","27.0","","12.5","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-25","1998","06","25","","23.4","","13.1","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-26","1998","06","26","","15.2","","12.3","","13.8","","4.2","","0.0","","20.8","","0.0","","20.8","","0","","","","",""
"1998-06-27","1998","06","27","","12.7","","10.5","","11.6","","6.4","","0.0","","16.4","","0.0","","16.4","","0","","","","",""
"1998-06-28","1998","06","28","","22.5","","11.9","","17.2","","0.8","","0.0","","17.8","","0.0","","17.8","","0","","","","",""
"1998-06-29","1998","06","29","","22.6","","15.1","","18.9","","0.0","","0.9","","2.2","","0.0","","2.2","","0","","","","",""
"1998-06-30","1998","06","30","","21.7","","15.1","","18.4","","0.0","","0.4","","8.8","","0.0","","8.8","","0","","","","",""
"1998-07-01","1998","07","01","","22.3","","13.5","","17.9","","0.1","","0.0","","30.0","","0.0","","30.0","","0","","","","",""
"1998-07-02","1998","07","02","","22.8","","12.6","","17.7","","0.3","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1998-07-03","1998","07","03","","22.6","","13.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-04","1998","07","04","","22.2","","16.1","","19.2","","0.0","","1.2","","3.0","","0.0","","3.0","","0","","","","",""
"1998-07-05","1998","07","05","","22.3","","15.9","","19.1","","0.0","","1.1","","3.2","","0.0","","3.2","","0","","","","",""
"1998-07-06","1998","07","06","","25.9","","13.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-07","1998","07","07","","25.1","","17.4","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-08","1998","07","08","","22.4","","14.9","","18.7","","0.0","","0.7","","3.0","","0.0","","3.0","","0","","","","",""
"1998-07-09","1998","07","09","","26.6","","14.2","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-10","1998","07","10","","28.3","","16.3","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-11","1998","07","11","","22.6","","16.5","","19.6","","0.0","","1.6","","14.0","","0.0","","14.0","","0","","","","",""
"1998-07-12","1998","07","12","","20.4","","13.6","","17.0","","1.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1998-07-13","1998","07","13","","22.5","","11.1","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-14","1998","07","14","","15.1","","9.4","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
