Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2015-01-20,2015,1,20,ха,2.2,,-7.1,,-2.5,,20.5,,0,,,M,,M,,M,,,,M,,M
2015-01-21,2015,1,21,ха,5.1,,-9.9,,-2.4,,20.4,,0,,,M,,M,,M,,,,M,,M
2015-01-22,2015,1,22,ха,9.4,,2.5,,6,,12,,0,,,M,,M,,M,,,,M,,M
2015-01-23,2015,1,23,ха,7.6,,-1.1,,3.3,,14.7,,0,,,M,,M,,M,,,,M,,M
2015-01-24,2015,1,24,ха,6,,1.9,,4,,14,,0,,,M,,M,,M,,,,M,,M
2015-01-25,2015,1,25,ха,9.2,,2.6,,5.9,,12.1,,0,,,M,,M,,M,,,,M,,M
2015-01-26,2015,1,26,ха,7.5,,-0.8,,3.4,,14.6,,0,,,M,,M,,M,,,,M,,M
2015-01-27,2015,1,27,ха,2.3,,-0.5,,0.9,,17.1,,0,,,M,,M,,M,,,,M,,M
2015-01-28,2015,1,28,ха,-0.2,,-7.5,,-3.9,,21.9,,0,,,M,,M,,M,,,,M,,M
2015-01-29,2015,1,29,ха,-1.6,,-9.1,,-5.4,,23.4,,0,,,M,,M,,M,,,,M,,M
2015-01-30,2015,1,30,ха,-3.8,,-13.8,,-8.8,,26.8,,0,,,M,,M,,M,,,,M,,M
2015-01-31,2015,1,31,ха,-13.1,,-17.7,,-15.4,,33.4,,0,,,M,,M,,M,,,,M,,M
2015-02-01,2015,2,1,ха,-12.5,,-20.3,,-16.4,,34.4,,0,,,M,,M,,M,,,,M,,M
2015-02-02,2015,2,2,ха,-13.1,,-16.9,,-15,,33,,0,,,M,,M,,M,,,,M,,M
2015-02-03,2015,2,3,ха,-13.3,,-21.6,,-17.5,,35.5,,0,,,M,,M,,M,,,,M,,M
2015-02-04,2015,2,4,ха,-0.6,,-20.7,,-10.7,,28.7,,0,,,M,,M,,M,,,,M,,M
2015-02-05,2015,2,5,ха,-4.4,,-18.1,,-11.3,,29.3,,0,,,M,,M,,M,,,,M,,M
2015-02-06,2015,2,6,ха,-16.5,,-18.1,,-17.3,,35.3,,0,,,M,,M,,M,,,,M,,M
2015-02-07,2015,2,7,ха,-13,,-18.4,,-15.7,,33.7,,0,,,M,,M,,M,,,,M,,M
2015-02-08,2015,2,8,ха,-12.7,,-17.7,,-15.2,,33.2,,0,,,M,,M,,M,,,,M,,M
2015-02-09,2015,2,9,ха,-14.5,,-18.3,,-16.4,,34.4,,0,,,M,,M,,M,,,,M,,M
2015-02-10,2015,2,10,ха,-11.7,,-14.8,,-13.3,,31.3,,0,,,M,,M,,M,,,,M,,M
2015-02-11,2015,2,11,ха,-10,,-16.4,,-13.2,,31.2,,0,,,M,,M,,M,,,,M,,M
2015-02-12,2015,2,12,ха,4.9,,-10,,-2.6,,20.6,,0,,,M,,M,,M,,,,M,,M
2015-02-13,2015,2,13,ха,2.7,,-6.2,,-1.8,,19.8,,0,,,M,,M,,M,,,,M,,M
2015-02-14,2015,2,14,ха,2.9,,-9.9,,-3.5,,21.5,,0,,,M,,M,,M,,,,M,,M
2015-02-15,2015,2,15,ха,3.5,,0.5,,2,,16,,0,,,M,,M,,M,,,,M,,M
2015-02-16,2015,2,16,ха,1.2,,-14.1,,-6.5,,24.5,,0,,,M,,M,,M,,,,M,,M
2015-02-17,2015,2,17,ха,-6.2,,-18.7,,-12.5,,30.5,,0,,,M,,M,,M,,,,M,,M
2015-02-18,2015,2,18,ха,4.7,,-6.7,,-1,,19,,0,,,M,,M,,M,,,,M,,M
2015-02-19,2015,2,19,ха,6.2,,-0.8,,2.7,,15.3,,0,,,M,,M,,M,,,,M,,M
2015-02-20,2015,2,20,ха,3.1,,-7.1,,-2,,20,,0,,,M,,M,,M,,,,M,,M
2015-02-21,2015,2,21,ха,-7.1,,-15.3,,-11.2,,29.2,,0,,,M,,M,,M,,,,M,,M
2015-02-22,2015,2,22,ха,0.3,,-16.4,,-8.1,,26.1,,0,,,M,,M,,M,,,,M,,M
2015-02-23,2015,2,23,ха,8.1,,-2,,3.1,,14.9,,0,,,M,,M,,M,,,,M,,M
2015-02-24,2015,2,24,ха,6.6,,-8,,-0.7,,18.7,,0,,,M,,M,,M,,,,M,,M
2015-02-25,2015,2,25,ха,-8,,-18.6,,-13.3,,31.3,,0,,,M,,M,,M,,,,M,,M
2015-02-26,2015,2,26,ха,-9.3,,-19.3,,-14.3,,32.3,,0,,,M,,M,,M,,,,M,,M
2015-02-27,2015,2,27,ха,-8.7,,-13,,-10.9,,28.9,,0,,,M,,M,,M,,,,M,,M
2015-02-28,2015,2,28,ха,-2.5,,-14.9,,-8.7,,26.7,,0,,,M,,M,,M,,,,M,,M
2015-03-01,2015,3,1,ха,-1.7,,-14.1,,-7.9,,25.9,,0,,,M,,M,,M,,,,M,,M
2015-03-02,2015,3,2,ха,-1.7,,-15.8,,-8.8,,26.8,,0,,,M,,M,,M,,,,M,,M
2015-03-03,2015,3,3,ха,-10.5,,-19,,-14.8,,32.8,,0,,,M,,M,,M,,,,M,,M
2015-03-04,2015,3,4,ха,-3.7,,-18.8,,-11.3,,29.3,,0,,,M,,M,,M,,,,M,,M
2015-03-05,2015,3,5,ха,5.6,,-7.6,,-1,,19,,0,,,M,,M,,M,,,,M,,M
2015-03-06,2015,3,6,ха,5.5,,-0.1,,2.7,,15.3,,0,,,M,,M,,M,,,,M,,M
2015-03-07,2015,3,7,ха,6,,-1.5,,2.3,,15.7,,0,,,M,,M,,M,,,,M,,M
2015-03-08,2015,3,8,ха,11.4,,-1.8,,4.8,,13.2,,0,,,M,,M,,M,,,,M,,M
2015-03-09,2015,3,9,ха,9.8,,-0.7,,4.6,,13.4,,0,,,M,,M,,M,,,,M,,M
2015-03-10,2015,3,10,ха,5,,-1.3,,1.9,,16.1,,0,,,M,,M,,M,,,,M,,M
2015-03-11,2015,3,11,ха,3.3,,-0.4,,1.5,,16.5,,0,,,M,,M,,M,,,,M,,M
2015-03-12,2015,3,12,ха,13.7,,-1.3,,6.2,,11.8,,0,,,M,,M,,M,,,,M,,M
2015-03-13,2015,3,13,ха,14.7,,0.6,,7.7,,10.3,,0,,,M,,M,,M,,,,M,,M
2015-03-14,2015,3,14,ха,16.3,,2.5,,9.4,,8.6,,0,,,M,,M,,M,,,,M,,M
2015-03-15,2015,3,15,ха,8.1,,-1.9,,3.1,,14.9,,0,,,M,,M,,M,,,,M,,M
2015-03-16,2015,3,16,ха,6.1,,-5.6,,0.3,,17.7,,0,,,M,,M,,M,,,,M,,M
2015-03-17,2015,3,17,ха,8,,-5.3,,1.4,,16.6,,0,,,M,,M,,M,,,,M,,M
2015-03-18,2015,3,18,ха,11.2,,-2.2,,4.5,,13.5,,0,,,M,,M,,M,,,,M,,M
2015-03-19,2015,3,19,ха,4.2,,-2.3,,1,,17,,0,,,M,,M,,M,,,,M,,M
2015-03-20,2015,3,20,ха,-1.6,,-4.2,,-2.9,,20.9,,0,,,M,,M,,M,,,,M,,M
2015-03-21,2015,3,21,ха,-3.3,,-6.3,,-4.8,,22.8,,0,,,M,,M,,M,,,,M,,M
2015-03-22,2015,3,22,ха,0.8,,-9.1,,-4.2,,22.2,,0,,,M,,M,,M,,,,M,,M
2015-03-23,2015,3,23,ха,-0.3,,-11.6,,-6,,24,,0,,,M,,M,,M,,,,M,,M
2015-03-24,2015,3,24,ха,3.9,,-4.6,,-0.4,,18.4,,0,,,M,,M,,M,,,,M,,M
2015-03-25,2015,3,25,ха,7.9,,-6.2,,0.9,,17.1,,0,,,M,,M,,M,,,,M,,M
2015-03-26,2015,3,26,ха,10.1,,0.9,,5.5,,12.5,,0,,,M,,M,,M,,,,M,,M
2015-03-27,2015,3,27,ха,,M,0.6,E,,M,,M,,M,,M,,M,,M,,,,M,,M
2015-03-28,2015,3,28,,,,,,,,,,,,,,,,,,,,,,,
2015-03-29,2015,3,29,,,,,,,,,,,,,,,,,,,,,,,
2015-03-30,2015,3,30,ха,13.3,,1.9,,7.6,,10.4,,0,,,M,,M,0,,,,,M,,M
2015-03-31,2015,3,31,ха,18.2,,2.3,,10.3,,7.7,,0,,,M,,M,2.3,,,,,M,,M
2015-04-01,2015,4,1,ха,,M,1.6,E,,M,,M,,M,,M,,M,,M,,,,,<31,
2015-04-02,2015,4,2,ха,5.6,,-3.2,,1.2,,16.8,,0,,,M,,M,,M,,,,,<31,
2015-04-03,2015,4,3,ха,8.8,,-3.5,,2.7,,15.3,,0,,,M,,M,1,,,,,,<31,
2015-04-04,2015,4,4,ха,4.4,,-2.5,,1,,17,,0,,,M,,M,0.4,,,,,,<31,
2015-04-05,2015,4,5,ха,5.7,,-5.7,,0,,18,,0,,,M,,M,0.4,,,,,,<31,
2015-04-06,2015,4,6,ха,6.2,,-3,,1.6,,16.4,,0,,,M,,M,0,,,,,,<31,
2015-04-07,2015,4,7,ха,7.8,,-0.3,,3.8,,14.2,,0,,,M,,M,0,,,,,,<31,
2015-04-08,2015,4,8,ха,13.5,,-3,,5.3,,12.7,,0,,,M,,M,0,,,,,,<31,
2015-04-09,2015,4,9,ха,17.5,,-2.3,,7.6,,10.4,,0,,,M,,M,1.1,,,,,,<31,
2015-04-10,2015,4,10,ха,18.9,,0.8,,9.9,,8.1,,0,,,M,,M,0.9,,,,,,<31,
2015-04-11,2015,4,11,ха,14.5,,2.8,,8.7,,9.3,,0,,,M,,M,0,,,,30,,67,
2015-04-12,2015,4,12,ха,9.9,,-0.5,,4.7,,13.3,,0,,,M,,M,0,,,,29,,69,
2015-04-13,2015,4,13,ха,12.9,,-0.3,,6.3,,11.7,,0,,,M,,M,0,,,,,,<31,
2015-04-14,2015,4,14,ха,11.8,,3.9,,7.9,,10.1,,0,,,M,,M,0,,,,,,<31,
2015-04-15,2015,4,15,ха,14.4,,0,,7.2,,10.8,,0,,,M,,M,0,,,,,,<31,
2015-04-16,2015,4,16,ха,20.3,,2.2,,11.3,,6.7,,0,,,M,,M,0.7,,,,,,<31,
2015-04-17,2015,4,17,ха,16.7,,2.5,,9.6,,8.4,,0,,,M,,M,0,,,,28,,61,
2015-04-18,2015,4,18,ха,12.8,,1,,6.9,,11.1,,0,,,M,,M,0,,,,33,,61,
2015-04-19,2015,4,19,ха,14.1,,-2.7,,5.7,,12.3,,0,,,M,,M,0,,,,,,<31,
2015-04-20,2015,4,20,ха,19.1,,0.1,,9.6,,8.4,,0,,,M,,M,0,,,,,,<31,
2015-04-21,2015,4,21,ха,21,,3.7,,12.4,,5.6,,0,,,M,,M,0,,,,,,<31,
2015-04-22,2015,4,22,ха,22.2,,3.9,,13.1,,4.9,,0,,,M,,M,0,,,,30,,67,
2015-04-23,2015,4,23,ха,7.7,,2.7,,5.2,,12.8,,0,,,M,,M,0,,,,,,<31,
2015-04-24,2015,4,24,ха,6.5,,0.6,,3.6,,14.4,,0,,,M,,M,0,,,,,,<31,
2015-04-25,2015,4,25,ха,7,,-0.8,,3.1,,14.9,,0,,,M,,M,0,,,,,,<31,
2015-04-26,2015,4,26,ха,10.2,,-3.9,,3.2,,14.8,,0,,,M,,M,0,,,,,,<31,
2015-04-27,2015,4,27,ха,20.3,,1.3,,10.8,,7.2,,0,,,M,,M,0,,,,,,<31,
2015-04-28,2015,4,28,ха,25.2,,3.4,,14.3,,3.7,,0,,,M,,M,0,,,,33,,65,
2015-04-29,2015,4,29,ха,13.8,,6.9,,10.4,,7.6,,0,,,M,,M,0,,,,,,<31,
2015-04-30,2015,4,30,ха,15.6,,1.9,,8.8,,9.2,,0,,,M,,M,0.2,,,,,,<31,
2015-05-01,2015,5,1,ха,13.7,,3.2,,8.5,,9.5,,0,,,M,,M,0,,,,,,<31,
2015-05-02,2015,5,2,ха,11.7,,2.6,,7.2,,10.8,,0,,,M,,M,0.8,,,,,,<31,
2015-05-03,2015,5,3,ха,12.4,,0,,6.2,,11.8,,0,,,M,,M,0.2,,,,,,<31,
2015-05-04,2015,5,4,ха,16.7,,3.7,,10.2,,7.8,,0,,,M,,M,0,,,,,,<31,
2015-05-05,2015,5,5,ха,12.7,,3.9,,8.3,,9.7,,0,,,M,,M,0,,,,,,<31,
2015-05-06,2015,5,6,ха,3.9,,-0.6,,1.7,,16.3,,0,,,M,,M,7.8,,,,,,<31,
2015-05-07,2015,5,7,ха,10.6,,-2.3,,4.2,,13.8,,0,,,M,,M,0.2,,,,,,<31,
2015-05-08,2015,5,8,ха,14,,-1.3,,6.4,,11.6,,0,,,M,,M,0,,,,,,<31,
2015-05-09,2015,5,9,ха,17,,2.4,,9.7,,8.3,,0,,,M,,M,0,,,,,,<31,
2015-05-10,2015,5,10,ха,16.2,,3.2,,9.7,,8.3,,0,,,M,,M,0,,,,,,<31,
2015-05-11,2015,5,11,ха,15.8,,2.4,,9.1,,8.9,,0,,,M,,M,0,,,,,,<31,
2015-05-12,2015,5,12,ха,18.3,,3.1,,10.7,,7.3,,0,,,M,,M,0,,,,,,<31,
2015-05-13,2015,5,13,ха,17.2,,5.5,,11.4,,6.6,,0,,,M,,M,0,,,,,,<31,
2015-05-14,2015,5,14,ха,18.1,,4.8,,11.5,,6.5,,0,,,M,,M,0,,,,,,<31,
2015-05-15,2015,5,15,ха,18.2,,8.2,,13.2,,4.8,,0,,,M,,M,0,,,,,,<31,
2015-05-16,2015,5,16,ха,13.7,,4.1,,8.9,,9.1,,0,,,M,,M,0,,,,,,<31,
2015-05-17,2015,5,17,ха,13.3,,-1,,6.2,,11.8,,0,,,M,,M,0,,,,,,<31,
2015-05-18,2015,5,18,ха,18,,3.7,,10.9,,7.1,,0,,,M,,M,0,,,,,,<31,
2015-05-19,2015,5,19,ха,20.8,,6.2,,13.5,,4.5,,0,,,M,,M,0,,,,,,<31,
2015-05-20,2015,5,20,ха,23.2,,6.9,,15.1,,2.9,,0,,,M,,M,0,,,,,,<31,
2015-05-21,2015,5,21,ха,24.3,,9.5,,16.9,,1.1,,0,,,M,,M,0,,,,,,<31,
2015-05-22,2015,5,22,ха,26.3,,5.8,,16.1,,1.9,,0,,,M,,M,0,,,,,,<31,
2015-05-23,2015,5,23,ха,27.7,,8.8,,18.3,,0,,0.3,,,M,,M,0,,,,,,<31,
2015-05-24,2015,5,24,ха,28.1,,9.4,,18.8,,0,,0.8,,,M,,M,0,,,,,,<31,
2015-05-25,2015,5,25,ха,27.1,,10.3,,18.7,,0,,0.7,,,M,,M,0,,,,24,,80,
2015-05-26,2015,5,26,ха,25,,9.7,,17.4,,0.6,,0,,,M,,M,0,,,,,,<31,
2015-05-27,2015,5,27,ха,25.7,,10.8,,18.3,,0,,0.3,,,M,,M,0,,,,,,<31,
2015-05-28,2015,5,28,ха,14.6,,7.4,,11,,7,,0,,,M,,M,0,,,,,,<31,
2015-05-29,2015,5,29,ха,16.5,,4.6,,10.6,,7.4,,0,,,M,,M,0,,,,,,<31,
2015-05-30,2015,5,30,ха,18.8,,10.3,,14.6,,3.4,,0,,,M,,M,0,,,,,,<31,
2015-05-31,2015,5,31,ха,22.4,,8.7,,15.6,,2.4,,0,,,M,,M,2.6,,,,,,<31,
2015-06-01,2015,6,1,ха,19.1,,8.1,,13.6,,4.4,,0,,,M,,M,0,,,,,,<31,
2015-06-02,2015,6,2,ха,18.4,,7.3,,12.9,,5.1,,0,,,M,,M,3.1,,,,,,<31,
2015-06-03,2015,6,3,ха,23.4,,10.4,,16.9,,1.1,,0,,,M,,M,0,,,,,,<31,
2015-06-04,2015,6,4,ха,24,,11.6,,17.8,,0.2,,0,,,M,,M,0,,,,,,<31,
2015-06-05,2015,6,5,ха,25.3,,9.7,,17.5,,0.5,,0,,,M,,M,0,,,,,,<31,
2015-06-06,2015,6,6,ха,26.6,,16.9,,21.8,,0,,3.8,,,M,,M,0,,,,,,<31,
2015-06-07,2015,6,7,ха,27.7,,13.6,,20.7,,0,,2.7,,,M,,M,0,,,,,,<31,
2015-06-08,2015,6,8,ха,25.5,,15.3,,20.4,,0,,2.4,,,M,,M,0,,,,,,<31,
2015-06-09,2015,6,9,ха,25.5,,11.8,,18.7,,0,,0.7,,,M,,M,0,,,,,,<31,
2015-06-10,2015,6,10,ха,24.5,,12.5,,18.5,,0,,0.5,,,M,,M,0,,,,,,<31,
2015-06-11,2015,6,11,ха,25.4,,12.6,,19,,0,,1,,,M,,M,7,,,,35,,61,
2015-06-12,2015,6,12,ха,18.8,,9.7,,14.3,,3.7,,0,,,M,,M,0.2,,,,,,<31,
2015-06-13,2015,6,13,ха,13.7,,9,,11.4,,6.6,,0,,,M,,M,0.5,,,,,,<31,
2015-06-14,2015,6,14,ха,15.8,,7,,11.4,,6.6,,0,,,M,,M,0,,,,,,<31,
2015-06-15,2015,6,15,ха,20.2,,5,,12.6,,5.4,,0,,,M,,M,0,,,,,,<31,
2015-06-16,2015,6,16,ха,24.5,,8.4,,16.5,,1.5,,0,,,M,,M,0,,,,,,<31,
2015-06-17,2015,6,17,ха,18.9,,9,,14,,4,,0,,,M,,M,1.2,,,,,,<31,
2015-06-18,2015,6,18,ха,22.8,,9.4,,16.1,,1.9,,0,,,M,,M,0,,,,,,<31,
2015-06-19,2015,6,19,ха,23.4,,10.4,,16.9,,1.1,,0,,,M,,M,9.2,,,,,,<31,
2015-06-20,2015,6,20,ха,19.8,,8,,13.9,,4.1,,0,,,M,,M,0.9,,,,,,<31,
2015-06-21,2015,6,21,ха,22.5,,7.8,,15.2,,2.8,,0,,,M,,M,0,,,,,,<31,
2015-06-22,2015,6,22,ха,24.7,,9.2,,17,,1,,0,,,M,,M,0.2,,,,,,<31,
2015-06-23,2015,6,23,ха,24.8,,10.9,,17.9,,0.1,,0,,,M,,M,0,,,,,,<31,
2015-06-24,2015,6,24,ха,28.2,,10.2,,19.2,,0,,1.2,,,M,,M,0,,,,,,<31,
2015-06-25,2015,6,25,ха,29.6,,13.7,,21.7,,0,,3.7,,,M,,M,0,,,,,,<31,
2015-06-26,2015,6,26,ха,29,,16.7,,22.9,,0,,4.9,,,M,,M,0.2,,,,,,<31,
2015-06-27,2015,6,27,ха,31.1,,15.4,,23.3,,0,,5.3,,,M,,M,0,,,,,,<31,
2015-06-28,2015,6,28,ха,32.2,,18.4,,25.3,,0,,7.3,,,M,,M,0,,,,,,<31,
2015-06-29,2015,6,29,ха,24.3,,16.7,,20.5,,0,,2.5,,,M,,M,1.6,,,,,,<31,
2015-06-30,2015,6,30,ха,22.5,,15.5,,19,,0,,1,,,M,,M,3.1,,,,,,<31,
2015-07-01,2015,7,1,ха,26.2,,15,,20.6,,0,,2.6,,,M,,M,1.7,,,,,,<31,
2015-07-02,2015,7,2,ха,30.1,,14.2,,22.2,,0,,4.2,,,M,,M,0,,,,,,<31,
2015-07-03,2015,7,3,ха,28.3,,16.7,,22.5,,0,,4.5,,,M,,M,0,,,,,,<31,
2015-07-04,2015,7,4,ха,22.6,,13.9,,18.3,,0,,0.3,,,M,,M,0,,,,,,<31,
2015-07-05,2015,7,5,ха,20.8,,11.6,,16.2,,1.8,,0,,,M,,M,0,,,,,,<31,
2015-07-06,2015,7,6,ха,24.8,,9.6,,17.2,,0.8,,0,,,M,,M,0,,,,,,<31,
2015-07-07,2015,7,7,ха,21.3,,10.7,,16,,2,,0,,,M,,M,0,,,,,,<31,
2015-07-08,2015,7,8,ха,31.7,,10.7,,21.2,,0,,3.2,,,M,,M,0,,,,,,<31,
2015-07-09,2015,7,9,ха,34.1,,16.7,,25.4,,0,,7.4,,,M,,M,0.2,,,,,,<31,
2015-07-10,2015,7,10,ха,29.9,,18.2,,24.1,,0,,6.1,,,M,,M,0,,,,,,<31,
2015-07-11,2015,7,11,ха,30,,17.9,,24,,0,,6,,,M,,M,0,,,,,,<31,
2015-07-12,2015,7,12,ха,29.9,,18.4,,24.2,,0,,6.2,,,M,,M,11.3,,,,,,<31,
2015-07-13,2015,7,13,ха,26.1,,18,,22.1,,0,,4.1,,,M,,M,0,,,,,,<31,
2015-07-14,2015,7,14,ха,25.8,,14.1,,20,,0,,2,,,M,,M,0,,,,,,<31,
2015-07-15,2015,7,15,ха,26.7,,13.9,,20.3,,0,,2.3,,,M,,M,0.9,,,,,,<31,
2015-07-16,2015,7,16,ха,18,,11.6,,14.8,,3.2,,0,,,M,,M,7.1,,,,,,<31,
2015-07-17,2015,7,17,ха,22.8,,12,,17.4,,0.6,,0,,,M,,M,28.1,,,,,,<31,
2015-07-18,2015,7,18,ха,26.9,,14.2,,20.6,,0,,2.6,,,M,,M,0,,,,,,<31,
2015-07-19,2015,7,19,ха,25.5,,16.1,,20.8,,0,,2.8,,,M,,M,0,,,,,,<31,
2015-07-20,2015,7,20,ха,26.8,,15.3,,21.1,,0,,3.1,,,M,,M,10,,,,3,,102,
2015-07-21,2015,7,21,ха,23.8,,14.1,,19,,0,,1,,,M,,M,4.2,,,,,,<31,
2015-07-22,2015,7,22,ха,20.7,,10.8,,15.8,,2.2,,0,,,M,,M,0.2,,,,,,<31,
2015-07-23,2015,7,23,ха,22.3,,8.9,,15.6,,2.4,,0,,,M,,M,0.2,,,,,,<31,
2015-07-24,2015,7,24,ха,25.9,,11.9,,18.9,,0,,0.9,,,M,,M,0.3,,,,,,<31,
2015-07-25,2015,7,25,ха,21.9,,12.9,,17.4,,0.6,,0,,,M,,M,1.5,,,,,,<31,
2015-07-26,2015,7,26,ха,21.8,,10.1,,16,,2,,0,,,M,,M,0.2,,,,,,<31,
2015-07-27,2015,7,27,ха,23.1,,12.6,,17.9,,0.1,,0,,,M,,M,0,,,,,,<31,
2015-07-28,2015,7,28,ха,24.3,,12.6,,18.5,,0,,0.5,,,M,,M,0,,,,,,<31,
2015-07-29,2015,7,29,ха,23.5,,11.7,,17.6,,0.4,,0,,,M,,M,0,,,,,,<31,
2015-07-30,2015,7,30,ха,25.1,,13.6,,19.4,,0,,1.4,,,M,,M,0,,,,,,<31,
2015-07-31,2015,7,31,ха,29.3,,13.4,,21.4,,0,,3.4,,,M,,M,0,,,,,,<31,
2015-08-01,2015,8,1,ха,25.1,,14.1,,19.6,,0,,1.6,,,M,,M,6.1,,,,29,,69,
2015-08-02,2015,8,2,ха,26.8,,13.9,,20.4,,0,,2.4,,,M,,M,0,,,,,,<31,
2015-08-03,2015,8,3,ха,29.7,,18.1,,23.9,,0,,5.9,,,M,,M,0,,,,,,<31,
2015-08-04,2015,8,4,ха,22,,15.9,,19,,0,,1,,,M,,M,0.2,,,,,,<31,
2015-08-05,2015,8,5,ха,18.5,,12.1,,15.3,,2.7,,0,,,M,,M,0,,,,,,<31,
2015-08-06,2015,8,6,ха,22.8,,9.2,,16,,2,,0,,,M,,M,0.2,,,,,,<31,
2015-08-07,2015,8,7,ха,24.3,,13.2,,18.8,,0,,0.8,,,M,,M,0,,,,,,<31,
2015-08-08,2015,8,8,ха,27.9,,13.8,,20.9,,0,,2.9,,,M,,M,0,,,,,,<31,
2015-08-09,2015,8,9,ха,29.9,,13.3,,21.6,,0,,3.6,,,M,,M,0,,,,,,<31,
2015-08-10,2015,8,10,ха,29.8,,13.5,,21.7,,0,,3.7,,,M,,M,0,,,,,,<31,
2015-08-11,2015,8,11,ха,31,,13.3,,22.2,,0,,4.2,,,M,,M,0,,,,,,<31,
2015-08-12,2015,8,12,ха,30.4,,16.5,,23.5,,0,,5.5,,,M,,M,0,,,,,,<31,
2015-08-13,2015,8,13,ха,31,,16,,23.5,,0,,5.5,,,M,,M,0,,,,,,<31,
2015-08-14,2015,8,14,ха,22.8,,14.6,,18.7,,0,,0.7,,,M,,M,0,,,,,,<31,
2015-08-15,2015,8,15,ха,16.5,,10.3,,13.4,,4.6,,0,,,M,,M,7.6,,,,,,<31,
2015-08-16,2015,8,16,ха,17.9,,8.6,,13.3,,4.7,,0,,,M,,M,0,,,,,,<31,
2015-08-17,2015,8,17,ха,22.6,,6.4,,14.5,,3.5,,0,,,M,,M,0.3,,,,,,<31,
2015-08-18,2015,8,18,ха,22.2,,10.1,,16.2,,1.8,,0,,,M,,M,0,,,,,,<31,
2015-08-19,2015,8,19,ха,27.5,,12.7,,20.1,,0,,2.1,,,M,,M,0,,,,,,<31,
2015-08-20,2015,8,20,ха,21.9,,11.4,,16.7,,1.3,,0,,,M,,M,0.5,,,,,,<31,
2015-08-21,2015,8,21,ха,13.3,,7.6,,10.5,,7.5,,0,,,M,,M,1.2,,,,,,<31,
2015-08-22,2015,8,22,ха,18.5,,5.9,,12.2,,5.8,,0,,,M,,M,0,,,,,,<31,
2015-08-23,2015,8,23,ха,24.5,,6.9,,15.7,,2.3,,0,,,M,,M,0.3,,,,,,<31,
