Date/Time,Year,Month,Day,Data Quality,Max Temp (å¡C),Max Temp Flag,Min Temp (å¡C),Min Temp Flag,Mean Temp (å¡C),Mean Temp Flag,Heat Deg Days (å¡C),Heat Deg Days Flag,Cool Deg Days (å¡C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1996-09-19,1996,9,19,,9.9,,7.2,,8.6,,9.4,,0,,6,,0,,6,,0,,,,,
1996-09-20,1996,9,20,,13.7,,3,,8.4,,9.6,,0,,0,,0,,0,,0,,,,,
1996-09-21,1996,9,21,,14.4,,0.5,,7.5,,10.5,,0,,0,,0,,0,,0,,,,,
1996-09-22,1996,9,22,,11.8,,2.4,,7.1,,10.9,,0,,0,,0,,0,,0,,,,,
1996-09-23,1996,9,23,,11.5,,1.4,,6.5,,11.5,,0,,0,,0,,0,,0,,,,,
1996-09-24,1996,9,24,,14,,3.5,,8.8,,9.2,,0,,0,,0,,0,,0,,,,,
1996-09-25,1996,9,25,,8.9,,1.2,,5.1,,12.9,,0,,0.8,,0,,0.8,,0,,,,,
1996-09-26,1996,9,26,,8.1,,0.5,,4.3,,13.7,,0,,0.8,,0,,0.8,,0,,,,,
1996-09-27,1996,9,27,,12.5,,4.8,,8.7,,9.3,,0,,5.4,,0,,5.4,,0,,,,,
1996-09-28,1996,9,28,,7.4,,1.2,,4.3,,13.7,,0,,4.4,,0,T,4.4,,0,,,,,
1996-09-29,1996,9,29,,5.3,,-0.3,,2.5,,15.5,,0,,8.4,,0,,8.4,,0,,,,,
1996-09-30,1996,9,30,,3.5,,-1.1,,1.2,,16.8,,0,,0,,0,T,0,T,0,,,,,
1996-10-01,1996,10,1,,3.3,,-1.3,,1,,17,,0,,0,,0,,0,,,M,,,,
1996-10-02,1996,10,2,,4.8,,-1.8,,1.5,,16.5,,0,,0,,0,,0,,,M,,,,
1996-10-03,1996,10,3,,11.7,,1.3,,6.5,,11.5,,0,,0,,0,,0,,,M,,,,
1996-10-04,1996,10,4,,22.7,,4.2,,13.5,,4.5,,0,,0.4,,0,,0.4,,,M,,,,
1996-10-05,1996,10,5,,13.2,,3.4,,8.3,,9.7,,0,,0,,0,,0,,,M,,,,
1996-10-06,1996,10,6,,11.6,,0.3,,6,,12,,0,,0,,0,,0,,,M,,,,
1996-10-07,1996,10,7,,19.8,,4.9,,12.4,,5.6,,0,,0.6,,0,,0.6,,,M,,,,
1996-10-08,1996,10,8,,15.2,,5.5,,10.4,,7.6,,0,,0.2,,0,,0.2,,,M,,,,
1996-10-09,1996,10,9,,18.5,,5.2,,11.9,,6.1,,0,,0,,0,,0,,,M,,,,
1996-10-10,1996,10,10,,19.2,,7.5,,13.4,,4.6,,0,,0,,0,,0,,,M,,,,
1996-10-11,1996,10,11,,12.7,,4.4,,8.6,,9.4,,0,,0,,0,,0,,,M,,,,
1996-10-12,1996,10,12,,13,,-0.2,,6.4,,11.6,,0,,0.2,,0,,0.2,,,M,,,,
1996-10-13,1996,10,13,,12.7,,3.5,,8.1,,9.9,,0,,0,,0,,0,,,M,,,,
1996-10-14,1996,10,14,,14.1,,2.8,,8.5,,9.5,,0,,0,T,0,,0,T,,M,,,,
1996-10-15,1996,10,15,,10.4,,1.8,,6.1,,11.9,,0,,0,T,0,,0,T,,M,,,,
1996-10-16,1996,10,16,,6.9,,-2.2,,2.4,,15.6,,0,,0,,0,,0,,,M,,,,
1996-10-17,1996,10,17,,5.7,,-3.4,,1.2,,16.8,,0,,0,,0,,0,,,M,,,,
1996-10-18,1996,10,18,,5,,-1.3,,1.9,,16.1,,0,,0,,0,T,0,T,,M,,,,
1996-10-19,1996,10,19,,1.2,,-3.1,,-1,,19,,0,,0,,0,T,0,T,,M,,,,
1996-10-20,1996,10,20,,4,E,-6.6,E,-1.3,E,19.3,E,0,E,0,,1.6,,1.6,,,M,,,,
1996-10-21,1996,10,21,,8.6,,-4.2,,2.2,,15.8,,0,,0.4,,0,,0.4,,,M,,,,
1996-10-22,1996,10,22,,11.7,,-0.2,,5.8,,12.2,,0,,0.6,,0,,0.6,,1,,,,,
1996-10-23,1996,10,23,,9.4,,1,,5.2,,12.8,,0,,0,,0,,0,,0,T,,,,
1996-10-24,1996,10,24,,2.6,,-2,,0.3,,17.7,,0,,0,,0,T,0,T,0,T,,,,
1996-10-25,1996,10,25,,0.8,E,-1.9,E,-0.6,E,18.6,E,0,E,0,,0.6,,0.6,,0,T,,,,
1996-10-26,1996,10,26,,3.5,,-5.1,,-0.8,,18.8,,0,,0,,0,,0,,,M,,,,
1996-10-27,1996,10,27,,9.1,,-0.5,,4.3,,13.7,,0,,2.8,,0,,2.8,,,M,,,,
1996-10-28,1996,10,28,,6,,-10.2,,-2.1,,20.1,,0,,2.6,,1,,3.6,,1,,,,,
1996-10-29,1996,10,29,,-4.8,,-13.9,,-9.4,,27.4,,0,,0,,0,T,0,T,0,T,,,,
1996-10-30,1996,10,30,,-0.7,,-8,,-4.4,,22.4,,0,,0,,0,,0,,,M,,,,
1996-10-31,1996,10,31,,6,,-6.1,,-0.1,,18.1,,0,,0,,0,,0,,,M,,,,
1996-11-01,1996,11,1,,9.7,,-2.2,,3.8,,14.2,,0,,0,,0,,0,,,M,,,,
1996-11-02,1996,11,2,,7.9,,-0.3,,3.8,,14.2,,0,,0,,0,,0,,,M,,,,
1996-11-03,1996,11,3,,1,,-2.8,,-0.9,,18.9,,0,,0,,9,,9,,,M,,,,
1996-11-04,1996,11,4,,1.4,,-5,,-1.8,,19.8,,0,,0,,5.7,,5.7,,9,E,,,,
1996-11-05,1996,11,5,,2.8,,-8.2,,-2.7,,20.7,,0,,0,,1.1,,1.1,,9,,,,,
1996-11-06,1996,11,6,,4.1,,-6.2,,-1.1,,19.1,,0,,0,,0,,0,,8,,,,,
1996-11-07,1996,11,7,,1.7,,-5.3,,-1.8,,19.8,,0,,0,,0,,0,,6,,,,,
1996-11-08,1996,11,8,,-1.6,,-4.4,,-3,,21,,0,,0,,1.2,E,1.2,E,7,,,,,
1996-11-09,1996,11,9,,-3.8,,-7.7,,-5.8,,23.8,,0,,0,,5,,5,,7,,,,,
1996-11-10,1996,11,10,,-7.3,,-9.8,,-8.6,,26.6,,0,,0,,13.2,,13.2,,17,,,,,
1996-11-11,1996,11,11,,-9.5,,-12.2,,-10.9,,28.9,,0,,0,,1.2,,1.2,,25,,,,,
1996-11-12,1996,11,12,,-8.9,,-12.3,,-10.6,,28.6,,0,,0,,0,,0,,22,,,,,
1996-11-13,1996,11,13,,-5.1,,-12.1,,-8.6,,26.6,,0,,0,,0,,0,,19,,,,,
1996-11-14,1996,11,14,,-5.1,,-10,,-7.6,,25.6,,0,,0,,3.5,,3.5,,16,,,,,
1996-11-15,1996,11,15,,-10,,-15.8,,-12.9,,30.9,,0,,0,,4.2,E,4.2,E,19,E,,,,
1996-11-16,1996,11,16,,-15.7,,-19.1,,-17.4,,35.4,,0,,0,,0,,0,,22,,,,,
1996-11-17,1996,11,17,,-16.8,,-18.1,,-17.5,,35.5,,0,,0,,7.7,,7.7,,21,,,,,
1996-11-18,1996,11,18,,-16.6,,-17.7,,-17.2,,35.2,,0,,0,,1.1,,1.1,,29,,,,,
1996-11-19,1996,11,19,,-16.5,,-19.3,,-17.9,,35.9,,0,,0,,3.8,E,3.8,E,28,,,,,
1996-11-20,1996,11,20,,-18,,-22.2,,-20.1,,38.1,,0,,0,,9.9,,9.9,,29,,,,,
1996-11-21,1996,11,21,,-21,,-26.1,,-23.6,,41.6,,0,,0,,0,,0,,30,,,,,
1996-11-22,1996,11,22,,-21.1,,-30.7,,-25.9,,43.9,,0,,0,,1,,1,,28,,,,,
1996-11-23,1996,11,23,,-20.3,,-26.2,,-23.3,,41.3,,0,,0,,0,,0,,30,,,,,
1996-11-24,1996,11,24,,-16.7,,-27.4,,-22.1,,40.1,,0,,0,,0,,0,,29,,,,,
1996-11-25,1996,11,25,,-18.1,,-23.4,,-20.8,,38.8,,0,,0,,0,,0,,29,,,,,
1996-11-26,1996,11,26,,-5.4,,-20,,-12.7,,30.7,,0,,0,,0,,0,,30,,,,,
1996-11-27,1996,11,27,,-1.2,,-13.8,,-7.5,,25.5,,0,,0,,0,,0,,29,,,,,
1996-11-28,1996,11,28,,-2.1,,-6.9,,-4.5,,22.5,,0,,0,,0,,0,,29,,,,,
1996-11-29,1996,11,29,,-5.4,,-11.6,,-8.5,,26.5,,0,,0,,0,,0,,29,,,,,
1996-11-30,1996,11,30,,-6.3,,-12.1,,-9.2,,27.2,,0,,0,,0,,0,,28,,,,,
1996-12-01,1996,12,1,,-8.8,,-12.5,,-10.7,,28.7,,0,,0,,0,T,0,T,28,,,,,
1996-12-02,1996,12,2,,-5.8,,-14.8,,-10.3,,28.3,,0,,0,,1,,1,,28,,,,,
1996-12-03,1996,12,3,,-11,,-19.3,,-15.2,,33.2,,0,,0,,0,,0,,29,,,,,
1996-12-04,1996,12,4,,-2,,-17.9,,-10,,28,,0,,0,,1.1,,1.1,,28,,,,,
1996-12-05,1996,12,5,,1.8,,-6.3,,-2.3,,20.3,,0,,0,,1.1,,1.1,,30,,,,,
1996-12-06,1996,12,6,,-2.1,,-12.4,,-7.3,,25.3,,0,,0,,0,,0,,29,,,,,
1996-12-07,1996,12,7,,-9,,-15.5,,-12.3,,30.3,,0,,0,,0,,0,,29,,,,,
1996-12-08,1996,12,8,,-10.4,,-15.1,,-12.8,,30.8,,0,,0,,0.4,E,0.4,E,30,,,,,
1996-12-09,1996,12,9,,-9.7,,-16.9,,-13.3,,31.3,,0,,0,,0,T,0,T,30,,,,,
1996-12-10,1996,12,10,,-4.4,,-15.7,,-10.1,,28.1,,0,,0,,0.4,E,0.4,E,30,,,,,
1996-12-11,1996,12,11,,-4.5,,-11,,-7.8,,25.8,,0,,0,,0,,0,,29,,,,,
1996-12-12,1996,12,12,,-7.4,,-13.6,,-10.5,,28.5,,0,,0,,0,,0,,29,,,,,
1996-12-13,1996,12,13,,-6.3,,-15.5,,-10.9,,28.9,,0,,0,,0,,0,,29,,,,,
1996-12-14,1996,12,14,,-2.4,,-18.7,,-10.6,,28.6,,0,,0,,0,,0,,29,,,,,
1996-12-15,1996,12,15,,0.9,,-11.7,,-5.4,,23.4,,0,,0,,2,,2,,29,,,,,
1996-12-16,1996,12,16,,-9.4,,-12.4,,-10.9,,28.9,,0,,0,,0,T,0,T,28,,,,,
1996-12-17,1996,12,17,,-11.2,,-16.8,,-14,,32,,0,,0,,0.2,E,0.2,E,28,,,,,
1996-12-18,1996,12,18,,-0.7,,-16.2,,-8.5,,26.5,,0,,0,,3.3,,3.3,,29,,,,,
1996-12-19,1996,12,19,,1,,-2.8,,-0.9,,18.9,,0,,0,,0.2,E,0.2,E,31,,,,,
1996-12-20,1996,12,20,,-1.4,,-25.6,,-13.5,,31.5,,0,,0,,3.2,E,3.2,E,32,,,,,
1996-12-21,1996,12,21,,-25.6,,-29,,-27.3,,45.3,,0,,0,,0.7,E,0.7,E,36,,,,,
1996-12-22,1996,12,22,,-28.7,,-30.3,,-29.5,,47.5,,0,,0,,0.8,E,0.8,E,36,,,,,
1996-12-23,1996,12,23,,-27.1,,-32.4,,-29.8,,47.8,,0,,0,,0,T,0,T,36,,,,,
1996-12-24,1996,12,24,,-20.9,,-29,,-25,,43,,0,,0,,0,,0,,36,,,,,
1996-12-25,1996,12,25,,-16.4,,-29.5,,-23,,41,,0,,0,,0,T,0,T,36,,,,,
1996-12-26,1996,12,26,,-17.5,,-23.8,,-20.7,,38.7,,0,,0,,0.2,E,0.2,E,35,,,,,
1996-12-27,1996,12,27,,-22.6,,-29.1,,-25.9,,43.9,,0,,0,,0.6,E,0.6,E,35,,,,,
1996-12-28,1996,12,28,,-28.2,,-33.3,,-30.8,,48.8,,0,,0,,0,T,0,T,35,,,,,
1996-12-29,1996,12,29,,-23.9,,-31.4,,-27.7,,45.7,,0,,0,,2,E,2,E,35,,,,,
1996-12-30,1996,12,30,,-23.5,,-24.6,,-24.1,,42.1,,0,,0,,0.4,E,0.4,E,35,,,,,
1996-12-31,1996,12,31,,-22.4,,-25.2,,-23.8,,41.8,,0,,0,,0.2,E,0.2,E,35,,,,,
