Date/Time,Year,Month,Day,Data Quality,Max Temp (å¡C),Max Temp Flag,Min Temp (å¡C),Min Temp Flag,Mean Temp (å¡C),Mean Temp Flag,Heat Deg Days (å¡C),Heat Deg Days Flag,Cool Deg Days (å¡C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1996-11-29,1996,11,29,,-4,,-9.4,,-6.7,,24.7,,0,,0,,0,,0,,38,,,,,
1996-11-30,1996,11,30,,-5.5,,-8.3,,-6.9,,24.9,,0,,0,,,M,,M,37,,,,,
1996-12-01,1996,12,1,,,,,,,,,,,,,,,,,,,,,,,
1996-12-02,1996,12,2,,,,,,,,,,,,,,,,,,,,,,,
1996-12-03,1996,12,3,,,,,,,,,,,,,,,,,,,,,,,
1996-12-04,1996,12,4,,,,,,,,,,,,,,,,,,,,,,,
1996-12-05,1996,12,5,,,,,,,,,,,,,,,,,,,,,,,
1996-12-06,1996,12,6,,,,,,,,,,,,,,,,,,,,,,,
1996-12-07,1996,12,7,,,,,,,,,,,,,,,,,,,,,,,
1996-12-08,1996,12,8,,,,,,,,,,,,,,,,,,,,,,,
1996-12-09,1996,12,9,,,,,,,,,,,,,,,,,,,,,,,
1996-12-10,1996,12,10,,,,,,,,,,,,,,,,,,,,,,,
1996-12-11,1996,12,11,,,,,,,,,,,,,,,,,,,,,,,
1996-12-12,1996,12,12,,,,,,,,,,,,,,,,,,,,,,,
1996-12-13,1996,12,13,,,,,,,,,,,,,,,,,,,,,,,
1996-12-14,1996,12,14,,,,,,,,,,,,,,,,,,,,,,,
1996-12-15,1996,12,15,,,,,,,,,,,,,,,,,,,,,,,
1996-12-16,1996,12,16,,,,,,,,,,,,,,,,,,,,,,,
1996-12-17,1996,12,17,,,,,,,,,,,,,,,,,,,,,,,
1996-12-18,1996,12,18,,,,,,,,,,,,,,,,,,,,,,,
1996-12-19,1996,12,19,,,,,,,,,,,,,,,,,,,,,,,
1996-12-20,1996,12,20,,,,,,,,,,,,,,,,,,,,,,,
1996-12-21,1996,12,21,,,,,,,,,,,,,,,,,,,,,,,
1996-12-22,1996,12,22,,,,,,,,,,,,,,,,,,,,,,,
1996-12-23,1996,12,23,,,,,,,,,,,,,,,,,,,,,,,
1996-12-24,1996,12,24,,,,,,,,,,,,,,,,,,,,,,,
1996-12-25,1996,12,25,,,,,,,,,,,,,,,,,,,,,,,
1996-12-26,1996,12,26,,,,,,,,,,,,,,,,,,,,,,,
1996-12-27,1996,12,27,,,,,,,,,,,,,,,,,,,,,,,
1996-12-28,1996,12,28,,,,,,,,,,,,,,,,,,,,,,,
1996-12-29,1996,12,29,,,,,,,,,,,,,,,,,,,,,,,
1996-12-30,1996,12,30,,,,,,,,,,,,,,,,,,,,,,,
1996-12-31,1996,12,31,,,,,,,,,,,,,,,,,,,,,,,
