Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2004-09-09,2004,9,9,,23.5,,11.6,,17.6,,0.4,,0,,0,,0,,0,,0,,,,,
2004-09-10,2004,9,10,,17.8,,6,,11.9,,6.1,,0,,0.6,,0,,0.6,,0,,,,,
2004-09-11,2004,9,11,,12.4,,2.4,,7.4,,10.6,,0,,0,,0,,0,,0,,,,,
2004-09-12,2004,9,12,,20.8,,8.9,,14.9,,3.1,,0,,1.2,,0,,1.2,,0,,,,,
2004-09-13,2004,9,13,,15.1,,10.2,,12.7,,5.3,,0,,8.8,,0,,8.8,,0,,,,,
2004-09-14,2004,9,14,,18.4,,5.9,,12.2,,5.8,,0,,0.2,,0,,0.2,,0,,,,,
2004-09-15,2004,9,15,,15.2,,2.9,,9.1,,8.9,,0,,0,,0,,0,,0,,,,,
2004-09-16,2004,9,16,,19.7,,6.4,,13.1,,4.9,,0,,5.6,,0,,5.6,,0,,,,,
2004-09-17,2004,9,17,,23.6,,10.8,,17.2,,0.8,,0,,0,,0,,0,,0,,,,,
2004-09-18,2004,9,18,,25.3,,12.5,,18.9,,0,,0.9,,0.2,,0,,0.2,,0,,,,,
2004-09-19,2004,9,19,,30.9,,18,,24.5,,0,,6.5,,0,,0,,0,,0,,,,,
2004-09-20,2004,9,20,,25.7,,10.5,,18.1,,0,,0.1,,23,,0,,23,,0,,,,,
2004-09-21,2004,9,21,,15,,6.4,,10.7,,7.3,,0,,0.4,,0,,0.4,,0,,,,,
2004-09-22,2004,9,22,,15.9,,4.4,,10.2,,7.8,,0,,0,,0,,0,,0,,,,,
2004-09-23,2004,9,23,,13.5,,8,,10.8,,7.2,,0,,17.2,,0,,17.2,,0,,,,,
2004-09-24,2004,9,24,,19.7,,11.1,,15.4,,2.6,,0,,5.6,,0,,5.6,,0,,,,,
2004-09-25,2004,9,25,,24.6,,10.7,,17.7,,0.3,,0,,0,,0,,0,,0,,,,,
2004-09-26,2004,9,26,,21.3,,4.5,,12.9,,5.1,,0,,0,,0,,0,,0,,,,,
2004-09-27,2004,9,27,,15.4,,2.5,,9,,9,,0,,0,,0,,0,,0,,,,,
2004-09-28,2004,9,28,,19.3,,3,,11.2,,6.8,,0,,0,,0,,0,,0,,,,,
2004-09-29,2004,9,29,,19.4,,5.6,,12.5,,5.5,,0,,0,,0,,0,,0,,,,,
2004-09-30,2004,9,30,,16.4,,8.4,,12.4,,5.6,,0,,1.6,,0,,1.6,,0,,,,,
2004-10-01,2004,10,1,ха,,M,,M,,M,,M,,M,,M,,M,,M,2,,,M,,M
2004-10-02,2004,10,2,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-10-03,2004,10,3,ха,,M,,M,,M,,M,,M,,M,,M,,M,1,,,M,,M
2004-10-04,2004,10,4,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-10-05,2004,10,5,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-10-06,2004,10,6,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-10-07,2004,10,7,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-10-08,2004,10,8,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-10-09,2004,10,9,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-10-10,2004,10,10,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-10-11,2004,10,11,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-10-12,2004,10,12,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-10-13,2004,10,13,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-10-14,2004,10,14,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-10-15,2004,10,15,,,,,,,,,,,,,,,,,,,,,,,
2004-10-16,2004,10,16,,,,,,,,,,,,,,,,,,,,,,,
2004-10-17,2004,10,17,,,,,,,,,,,,,,,,,,,,,,,
2004-10-18,2004,10,18,,,,,,,,,,,,,,,,,,,,,,,
2004-10-19,2004,10,19,,,,,,,,,,,,,,,,,,,,,,,
2004-10-20,2004,10,20,,,,,,,,,,,,,,,,,,,,,,,
2004-10-21,2004,10,21,,,,,,,,,,,,,,,,,,,,,,,
2004-10-22,2004,10,22,,,,,,,,,,,,,,,,,,,,,,,
2004-10-23,2004,10,23,,,,,,,,,,,,,,,,,,,,,,,
2004-10-24,2004,10,24,,,,,,,,,,,,,,,,,,,,,,,
2004-10-25,2004,10,25,,,,,,,,,,,,,,,,,,,,,,,
2004-10-26,2004,10,26,,,,,,,,,,,,,,,,,,,,,,,
2004-10-27,2004,10,27,,,,,,,,,,,,,,,,,,,,,,,
2004-10-28,2004,10,28,,,,,,,,,,,,,,,,,,,,,,,
2004-10-29,2004,10,29,,,,,,,,,,,,,,,,,,,,,,,
2004-10-30,2004,10,30,,,,,,,,,,,,,,,,,,,,,,,
2004-10-31,2004,10,31,,,,,,,,,,,,,,,,,,,,,,,
2004-11-01,2004,11,1,,5.9,,-2.5,,1.7,,16.3,,0,,0,,0,,0,,0,,,,,
2004-11-02,2004,11,2,,8,,-6.1,,1,,17,,0,,0.2,,0,,0.2,,0,,,,,
2004-11-03,2004,11,3,,6.2,,0.7,,3.5,,14.5,,0,,1.2,,0,,1.2,,0,,,,,
2004-11-04,2004,11,4,,6.7,,-1.8,,2.5,,15.5,,0,,0,,0,,0,,0,,,,,
2004-11-05,2004,11,5,,13,,2.9,,8,,10,,0,,0,,0,,0,,0,,,,,
2004-11-06,2004,11,6,,10.9,,-2.2,,4.4,,13.6,,0,,0,,0,,0,,0,,,,,
2004-11-07,2004,11,7,,3.2,,-6.6,,-1.7,,19.7,,0,,0.2,,0,,0.2,,0,,,,,
2004-11-08,2004,11,8,,2.7,,-6.2,,-1.8,,19.8,,0,,0,,0,,0,,0,,,,,
2004-11-09,2004,11,9,,8,,-2.2,,2.9,,15.1,,0,,0,,0,,0,,0,,,,,
2004-11-10,2004,11,10,,1.1,,-8.8,,-3.9,,21.9,,0,,0,,0,,0,,0,,,,,
2004-11-11,2004,11,11,,2.4,,-9.5,,-3.6,,21.6,,0,,0,,0,,0,,0,,,,,
2004-11-12,2004,11,12,,8.3,,-7,,0.7,,17.3,,0,,0,,0,,0,,0,,,,,
2004-11-13,2004,11,13,,6.8,,-4.1,,1.4,,16.6,,0,,0,,0,,0,,0,,,,,
2004-11-14,2004,11,14,,9.8,,-1.6,,4.1,,13.9,,0,,0,,0,,0,,0,,,,,
2004-11-15,2004,11,15,,5.1,,-2.1,,1.5,,16.5,,0,,0,,0,,0,,0,,,,,
2004-11-16,2004,11,16,,10.3,,-2,,4.2,,13.8,,0,,0,,0,,0,,0,,,,,
2004-11-17,2004,11,17,,11.2,,-5.6,,2.8,,15.2,,0,,0,,0,,0,,0,,,,,
2004-11-18,2004,11,18,,8.1,,-3.3,,2.4,,15.6,,0,,0,,0,,0,,0,,,,,
2004-11-19,2004,11,19,,6,,-5.1,,0.5,,17.5,,0,,1.2,,0,,1.2,,0,,,,,
2004-11-20,2004,11,20,,0.7,,-6.1,,-2.7,,20.7,,0,,0,,0,,0,,0,,,,,
2004-11-21,2004,11,21,,2.6,,-10,,-3.7,,21.7,,0,,0,,0,,0,,0,,,,,
2004-11-22,2004,11,22,,6.2,,-4,,1.1,,16.9,,0,,4,,1.4,,5.4,,0,,,,,
2004-11-23,2004,11,23,,-4,,-13.2,,-8.6,,26.6,,0,,0,,0,,0,,0,,,,,
2004-11-24,2004,11,24,,-5.1,,-12.8,,-9,,27,,0,,0,,0,,0,,0,,,,,
2004-11-25,2004,11,25,,-3.7,,-12.1,,-7.9,,25.9,,0,,0,,1.2,,1.2,,0,,,,,
2004-11-26,2004,11,26,,-0.5,,-11.5,,-6,,24,,0,,0,,0.2,,0.2,,0,,,,,
2004-11-27,2004,11,27,,-2.4,,-15.3,,-8.9,,26.9,,0,,0,,0,,0,,0,,,,,
2004-11-28,2004,11,28,,-4.7,,-15,,-9.9,,27.9,,0,,0,,0,,0,,0,,,,,
2004-11-29,2004,11,29,,1.6,,-10.5,,-4.5,,22.5,,0,,0,,0,,0,,0,,,,,
2004-11-30,2004,11,30,,-2.3,,-14.9,,-8.6,,26.6,,0,,0,,0.2,,0.2,,0,,,,,
2004-12-01,2004,12,1,,,,,Y,,M,,M,,M,,,,,,,6,,,,,
2004-12-02,2004,12,2,,,,,Y,,M,,M,,M,,,,,,,5,,,,,
2004-12-03,2004,12,3,,,,,Y,,M,,M,,M,,,,,,,6,,,,,
2004-12-04,2004,12,4,,,,,Y,,M,,M,,M,,,,,,,3,,,,,
2004-12-05,2004,12,5,,,,,Y,,M,,M,,M,,,,,,,3,,,,,
2004-12-06,2004,12,6,,,,,Y,,M,,M,,M,,,,,,,2,,,,,
2004-12-07,2004,12,7,,,,,Y,,M,,M,,M,,,,,,,9,,,,,
2004-12-08,2004,12,8,,,,,Y,,M,,M,,M,,,,,,,10,,,,,
2004-12-09,2004,12,9,,,,,Y,,M,,M,,M,,,,,,,11,,,,,
2004-12-10,2004,12,10,,,,,Y,,M,,M,,M,,,,,,,10,,,,,
2004-12-11,2004,12,11,,,,,Y,,M,,M,,M,,,,,,,9,,,,,
2004-12-12,2004,12,12,,,,,Y,,M,,M,,M,,,,,,,3,,,,,
2004-12-13,2004,12,13,,,,,Y,,M,,M,,M,,,,,,,3,,,,,
2004-12-14,2004,12,14,,,,,Y,,M,,M,,M,,,,,,,3,,,,,
2004-12-15,2004,12,15,,,,,Y,,M,,M,,M,,,,,,,3,,,,,
2004-12-16,2004,12,16,,,,,Y,,M,,M,,M,,,,,,,4,,,,,
2004-12-17,2004,12,17,,,,,Y,,M,,M,,M,,,,,,,4,,,,,
2004-12-18,2004,12,18,,,,,Y,,M,,M,,M,,,,,,,3,,,,,
2004-12-19,2004,12,19,,,,,Y,,M,,M,,M,,,,,,,4,,,,,
2004-12-20,2004,12,20,,,,,Y,,M,,M,,M,,,,,,,4,,,,,
2004-12-21,2004,12,21,,,,,Y,,M,,M,,M,,,,,,,4,,,,,
2004-12-22,2004,12,22,,,,,Y,,M,,M,,M,,,,,,,4,,,,,
2004-12-23,2004,12,23,,,,,Y,,M,,M,,M,,,,,,,4,,,,,
2004-12-24,2004,12,24,,,,,Y,,M,,M,,M,,,,,,,4,,,,,
2004-12-25,2004,12,25,,,,,Y,,M,,M,,M,,,,,,,4,,,,,
2004-12-26,2004,12,26,,,,,Y,,M,,M,,M,,,,,,,4,,,,,
2004-12-27,2004,12,27,,,,,Y,,M,,M,,M,,,,,,,5,,,,,
2004-12-28,2004,12,28,,,,,Y,,M,,M,,M,,,,,,,4,,,,,
2004-12-29,2004,12,29,,,,,Y,,M,,M,,M,,,,,,,4,,,,,
2004-12-30,2004,12,30,,,,,Y,,M,,M,,M,,,,,,,6,,,,,
2004-12-31,2004,12,31,,,,,Y,,M,,M,,M,,,,,,,20,,,,,
