Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2015-02-07,2015,2,7,ха,-16.5,,-20.3,,-18.4,,36.4,,0,,,M,,M,2.7,,4,,9,,43,
2015-02-08,2015,2,8,ха,-17.8,,-20.9,,-19.4,,37.4,,0,,,M,,M,0,,4,,,,<31,
2015-02-09,2015,2,9,ха,-13.4,,-17.9,,-15.7,,33.7,,0,,,M,,M,0.7,,4,,7,,37,
2015-02-10,2015,2,10,ха,-12.4,,-23.3,,-17.9,,35.9,,0,,,M,,M,1.2,,9,,33,,37,
2015-02-11,2015,2,11,ха,-16.9,,-28,,-22.5,,40.5,,0,,,M,,M,0.2,,8,,2,,37,
2015-02-12,2015,2,12,ха,-7.8,,-22.4,,-15.1,,33.1,,0,,,M,,M,0,,8,,17,,32,
2015-02-13,2015,2,13,ха,-7,,-18.3,,-12.7,,30.7,,0,,,M,,M,0,,7,,10,,48,
2015-02-14,2015,2,14,ха,-17.9,,-21,,-19.5,,37.5,,0,,,M,,M,3.1,,4,,13,,48,
2015-02-15,2015,2,15,ха,-3.5,,-20.3,,-11.9,,29.9,,0,,,M,,M,0,,15,,,,<31,
2015-02-16,2015,2,16,ха,-5.5,,-25.2,,-15.4,,33.4,,0,,,M,,M,0,,12,,2,,41,
2015-02-17,2015,2,17,ха,-16.9,,-27.7,,-22.3,,40.3,,0,,,M,,M,0,,11,,30,,32,
2015-02-18,2015,2,18,ха,-10.9,,-29.6,,-20.3,,38.3,,0,,,M,,M,0.2,,11,,,,<31,
2015-02-19,2015,2,19,ха,-2.3,,-11.4,,-6.9,,24.9,,0,,,M,,M,2.2,,11,,,,<31,
2015-02-20,2015,2,20,ха,-3.7,,-21.4,,-12.6,,30.6,,0,,,M,,M,1.6,,15,,1,,35,
2015-02-21,2015,2,21,ха,-19.6,,-35.1,,-27.4,,45.4,,0,,,M,,M,0.2,,12,,36,,35,
2015-02-22,2015,2,22,ха,-16.2,,-35.3,,-25.8,,43.8,,0,,,M,,M,0,,11,,,,<31,
2015-02-23,2015,2,23,ха,1.5,,-17.6,,-8.1,,26.1,,0,,,M,,M,0,,11,,24,,50,
2015-02-24,2015,2,24,ха,-0.7,,-15.2,,-8,,26,,0,,,M,,M,1.5,,18,,8,,37,
2015-02-25,2015,2,25,ха,-15.2,,-28.1,,-21.7,,39.7,,0,,,M,,M,0,,18,,35,,32,
2015-02-26,2015,2,26,ха,-16,,-32.8,,-24.4,,42.4,,0,,,M,,M,0.2,,17,,,,<31,
2015-02-27,2015,2,27,ха,-12.7,,-27,,-19.9,,37.9,,0,,,M,,M,0,,17,,,,<31,
2015-02-28,2015,2,28,ха,-9.3,,-26.9,,-18.1,,36.1,,0,,,M,,M,0,,17,,,,<31,
2015-03-01,2015,3,1,ха,-7.8,,-18.9,,-13.4,,31.4,,0,,,M,,M,0.2,,17,,19,,32,
2015-03-02,2015,3,2,ха,-7.4,,-20.9,,-14.2,,32.2,,0,,,M,,M,0,,17,,36,,65,
2015-03-03,2015,3,3,ха,-17.2,,-28,,-22.6,,40.6,,0,,,M,,M,0.2,,14,,33,,48,
2015-03-04,2015,3,4,ха,-18.8,,-33.6,,-26.2,,44.2,,0,,,M,,M,0,,13,,,,<31,
2015-03-05,2015,3,5,ха,-1.3,,-22.4,,-11.9,,29.9,,0,,,M,,M,0,,13,,30,,39,
2015-03-06,2015,3,6,ха,3.3,,-12.8,,-4.8,,22.8,,0,,,M,,M,0.2,,13,,31,,43,
2015-03-07,2015,3,7,ха,3.1,,-6.1,,-1.5,,19.5,,0,,,M,,M,0,,10,,30,,43,
2015-03-08,2015,3,8,ха,2,,-8.4,,-3.2,,21.2,,0,,,M,,M,0,,10,,,,<31,
2015-03-09,2015,3,9,ха,6,,-3.9,,1.1,,16.9,,0,,,M,,M,0,,10,,25,,37,
2015-03-10,2015,3,10,ха,4,,-5.6,,-0.8,,18.8,,0,,,M,,M,0,,6,,,,<31,
2015-03-11,2015,3,11,ха,1.5,,-1.5,,0,,18,,0,,,M,,M,0,,6,,11,,43,
2015-03-12,2015,3,12,ха,-0.4,,-4.5,,-2.5,,20.5,,0,,,M,,M,0,,5,,,,<31,
2015-03-13,2015,3,13,ха,7.4,,-2.2,,2.6,,15.4,,0,,,M,,M,0,,5,,,,<31,
2015-03-14,2015,3,14,ха,9.1,,2.8,,6,,12,,0,,,M,,M,0,,1,,23,,48,
2015-03-15,2015,3,15,ха,5.5,,-0.2,,2.7,,15.3,,0,,,M,,M,0,,0,T,30,,48,
2015-03-16,2015,3,16,ха,2.4,,-6.4,,-2,,20,,0,,,M,,M,0,,0,T,31,,43,
2015-03-17,2015,3,17,ха,6.7,,-4.9,,0.9,,17.1,,0,,,M,,M,0,,0,T,,,<31,
2015-03-18,2015,3,18,ха,8.9,,-5,,2,,16,,0,,,M,,M,0,,0,T,,,<31,
2015-03-19,2015,3,19,ха,5.4,,-2.2,,1.6,,16.4,,0,,,M,,M,0,,0,T,31,,32,
2015-03-20,2015,3,20,ха,-0.1,,-6.1,,-3.1,,21.1,,0,,,M,,M,0.2,,0,T,,,<31,
2015-03-21,2015,3,21,ха,-4,,-6.5,,-5.3,,23.3,,0,,,M,,M,1.2,,0,T,11,,44,
2015-03-22,2015,3,22,ха,-1.5,,-5.5,,-3.5,,21.5,,0,,,M,,M,1.9,,2,,13,,46,
2015-03-23,2015,3,23,ха,-1.7,,-5,,-3.4,,21.4,,0,,,M,,M,0.2,,2,,,,<31,
2015-03-24,2015,3,24,ха,0.5,,-5.7,,-2.6,,20.6,,0,,,M,,M,1,,3,,,,<31,
2015-03-25,2015,3,25,ха,3.8,,-8.8,,-2.5,,20.5,,0,,,M,,M,0,,2,,,,<31,
2015-03-26,2015,3,26,ха,5.7,,-4.4,,0.7,,17.3,,0,,,M,,M,0,,0,T,16,,32,
2015-03-27,2015,3,27,ха,9.4,,0.2,,4.8,,13.2,,0,,,M,,M,0,,0,T,13,,32,
2015-03-28,2015,3,28,ха,9.8,,0.3,,5.1,,12.9,,0,,,M,,M,0,,0,T,19,,41,
2015-03-29,2015,3,29,ха,13.7,,-2.4,,5.7,,12.3,,0,,,M,,M,0,,0,T,,,<31,
2015-03-30,2015,3,30,ха,13.6,,-0.3,,6.7,,11.3,,0,,,M,,M,0,,0,T,29,,46,
2015-03-31,2015,3,31,ха,19.6,,-0.1,,9.8,,8.2,,0,,,M,,M,0,,,,12,,48,
2015-04-01,2015,4,1,ха,9.6,,-2.7,,3.5,,14.5,,0,,,M,,M,0.2,,0,T,1,,69,
2015-04-02,2015,4,2,ха,3.4,,-5.8,,-1.2,,19.2,,0,,,M,,M,0.2,,1,,1,,65,
2015-04-03,2015,4,3,ха,4.5,,-4.3,,0.1,,17.9,,0,,,M,,M,0.2,,0,T,,,<31,
2015-04-04,2015,4,4,ха,2.3,,-6.6,,-2.2,,20.2,,0,,,M,,M,0,,0,T,,,<31,
2015-04-05,2015,4,5,ха,5.1,,-9.6,,-2.3,,20.3,,0,,,M,,M,0,,0,T,,,<31,
2015-04-06,2015,4,6,ха,6.8,,-9.3,,-1.3,,19.3,,0,,,M,,M,0,,0,T,14,,32,
2015-04-07,2015,4,7,ха,1.4,,-2.1,,-0.4,,18.4,,0,,,M,,M,2.2,,0,T,14,,41,
2015-04-08,2015,4,8,ха,12.6,,-5.5,,3.6,,14.4,,0,,,M,,M,0,,1,,32,,37,
2015-04-09,2015,4,9,ха,13.4,,-4.6,,4.4,,13.6,,0,,,M,,M,0,,,,,,<31,
2015-04-10,2015,4,10,ха,21.6,,-0.4,,10.6,,7.4,,0,,,M,,M,0,,,,24,,43,
2015-04-11,2015,4,11,ха,20,,4,,12,,6,,0,,,M,,M,0,,,,22,,65,
2015-04-12,2015,4,12,ха,12.4,,0.4,,6.4,,11.6,,0,,,M,,M,0,,,,29,,67,
2015-04-13,2015,4,13,ха,13.3,,-1,,6.2,,11.8,,0,,,M,,M,0,,,,32,,76,
2015-04-14,2015,4,14,ха,20.2,,-0.8,,9.7,,8.3,,0,,,M,,M,0,,,,11,,59,
2015-04-15,2015,4,15,ха,15.9,,-1,,7.5,,10.5,,0,,,M,,M,0,,,,35,,61,
2015-04-16,2015,4,16,ха,20.2,,-3.5,,8.4,,9.6,,0,,,M,,M,0,,,,25,,46,
2015-04-17,2015,4,17,ха,17.1,,-0.2,,8.5,,9.5,,0,,,M,,M,0,,,,17,,44,
2015-04-18,2015,4,18,ха,12.7,,4.2,,8.5,,9.5,,0,,,M,,M,0,,,,32,,61,
2015-04-19,2015,4,19,ха,12.3,,-1.9,,5.2,,12.8,,0,,,M,,M,0,,,,35,,52,
2015-04-20,2015,4,20,ха,16.1,,-4.6,,5.8,,12.2,,0,,,M,,M,0,,,,8,,54,
2015-04-21,2015,4,21,ха,12.9,,-7.4,,2.8,,15.2,,0,,,M,,M,0,,,,,,<31,
2015-04-22,2015,4,22,ха,18.1,,-3.5,,7.3,,10.7,,0,,,M,,M,0,,,,13,,39,
2015-04-23,2015,4,23,ха,12.4,,1.6,,7,,11,,0,,,M,,M,0,,,,17,,37,
2015-04-24,2015,4,24,ха,14.8,,-0.6,,7.1,,10.9,,0,,,M,,M,0,,,,4,,48,
2015-04-25,2015,4,25,ха,-0.1,,-2.2,,-1.2,,19.2,,0,,,M,,M,9.2,,,,5,,50,
2015-04-26,2015,4,26,ха,4.6,,-0.4,,2.1,,15.9,,0,,,M,,M,9.1,,19,,34,,35,
2015-04-27,2015,4,27,ха,14.7,,-3.8,,5.5,,12.5,,0,,,M,,M,0,,7,,,,<31,
2015-04-28,2015,4,28,ха,22.6,,3.6,,13.1,,4.9,,0,,,M,,M,0,,,,,,<31,
2015-04-29,2015,4,29,ха,27.8,,8,,17.9,,0.1,,0,,,M,,M,0,,,,18,,46,
2015-04-30,2015,4,30,ха,19.3,,6.7,,13,,5,,0,,,M,,M,0,,,,31,,48,
2015-05-01,2015,5,1,ха,20.2,,0.1,,10.2,,7.8,,0,,,M,,M,0,,,,24,,44,
2015-05-02,2015,5,2,ха,16.6,,3.3,,10,,8,,0,,,M,,M,0,,,,31,,57,
2015-05-03,2015,5,3,ха,14,,0.9,,7.5,,10.5,,0,,,M,,M,0,,,,31,,50,
2015-05-04,2015,5,4,ха,19.2,,-2.8,,8.2,,9.8,,0,,,M,,M,0,,,,11,,39,
2015-05-05,2015,5,5,ха,23.3,,5.4,,14.4,,3.6,,0,,,M,,M,0,,,,24,,43,
2015-05-06,2015,5,6,ха,15.5,,4.5,,10,,8,,0,,,M,,M,0.4,,,,31,,46,
2015-05-07,2015,5,7,ха,8,,0.7,,4.4,,13.6,,0,,,M,,M,0,,,,30,,46,
2015-05-08,2015,5,8,ха,10.6,,-0.3,,5.2,,12.8,,0,,,M,,M,0,,,,,,<31,
2015-05-09,2015,5,9,ха,17.1,,-1.9,,7.6,,10.4,,0,,,M,,M,0,,,,24,,50,
2015-05-10,2015,5,10,ха,11.7,,1.3,,6.5,,11.5,,0,,,M,,M,0,,,,7,,48,
2015-05-11,2015,5,11,ха,12.9,,-3.2,,4.9,,13.1,,0,,,M,,M,0,,,,6,,39,
2015-05-12,2015,5,12,ха,14.3,,-2.4,,6,,12,,0,,,M,,M,0,,,,10,,35,
2015-05-13,2015,5,13,ха,13.6,,-0.1,,6.8,,11.2,,0,,,M,,M,0,,,,12,,44,
2015-05-14,2015,5,14,ха,15.7,,1.1,,8.4,,9.6,,0,,,M,,M,0,,,,,,<31,
2015-05-15,2015,5,15,ха,20,,0,,10,,8,,0,,,M,,M,0,,,,15,,32,
2015-05-16,2015,5,16,ха,20.2,,4.2,,12.2,,5.8,,0,,,M,,M,0,,,,2,,65,
2015-05-17,2015,5,17,ха,11.5,,-0.3,,5.6,,12.4,,0,,,M,,M,0,,,,5,,56,
2015-05-18,2015,5,18,ха,15.3,,-5.7,,4.8,,13.2,,0,,,M,,M,0,,,,,,<31,
2015-05-19,2015,5,19,ха,20.6,,-0.3,,10.2,,7.8,,0,,,M,,M,0,,,,,,<31,
2015-05-20,2015,5,20,ха,23.9,,2.3,,13.1,,4.9,,0,,,M,,M,0,,,,,,<31,
2015-05-21,2015,5,21,ха,25,,4.8,,14.9,,3.1,,0,,,M,,M,0,,,,23,,41,
2015-05-22,2015,5,22,ха,,M,6.9,E,,M,,M,,M,,M,,M,,M,,,22,,35,
2015-05-23,2015,5,23,ха,27.6,,4.6,,16.1,,1.9,,0,,,M,,M,0,,,,,,<31,
2015-05-24,2015,5,24,ха,28.9,,7.7,,18.3,,0,,0.3,,,M,,M,0,,,,,,<31,
2015-05-25,2015,5,25,ха,28.8,,7.9,,18.4,,0,,0.4,,,M,,M,0,,,,33,,50,
2015-05-26,2015,5,26,ха,28.4,,8,,18.2,,0,,0.2,,,M,,M,0,,,,3,,43,
2015-05-27,2015,5,27,ха,21.5,,5.8,,13.7,,4.3,,0,,,M,,M,0,,,,,,<31,
2015-05-28,2015,5,28,ха,14.5,,-0.3,,7.1,,10.9,,0,,,M,,M,0,,,,1,,54,
2015-05-29,2015,5,29,ха,13.5,,-2.8,,5.4,,12.6,,0,,,M,,M,0,,,,,,<31,
2015-05-30,2015,5,30,ха,17.5,,5,,11.3,,6.7,,0,,,M,,M,0,,,,12,,39,
2015-05-31,2015,5,31,ха,24,,5.5,,14.8,,3.2,,0,,,M,,M,0,,,,15,,54,
2015-06-01,2015,6,1,ха,23,,7.4,,15.2,,2.8,,0,,,M,,M,0,,,,33,,43,
2015-06-02,2015,6,2,ха,18.3,,5.8,,12.1,,5.9,,0,,,M,,M,0,,,,6,,33,
2015-06-03,2015,6,3,ха,21.7,,5.2,,13.5,,4.5,,0,,,M,,M,0,,,,,,<31,
2015-06-04,2015,6,4,ха,24.1,,7.3,,15.7,,2.3,,0,,,M,,M,0,,,,10,,43,
2015-06-05,2015,6,5,ха,25.9,,12.4,,19.2,,0,,1.2,,,M,,M,0,,,,27,,39,
2015-06-06,2015,6,6,ха,28.3,,10.6,,19.5,,0,,1.5,,,M,,M,0,,,,28,,63,
2015-06-07,2015,6,7,ха,28.6,,9.4,,19,,0,,1,,,M,,M,0,,,,34,,50,
2015-06-08,2015,6,8,ха,33.3,,13.5,,23.4,,0,,5.4,,,M,,M,0,,,,34,,57,
2015-06-09,2015,6,9,ха,25.1,,7.9,,16.5,,1.5,,0,,,M,,M,0,,,,31,,46,
2015-06-10,2015,6,10,ха,25.5,,8.3,,16.9,,1.1,,0,,,M,,M,0,,,,1,,32,
2015-06-11,2015,6,11,ха,28.9,,10.6,,19.8,,0,,1.8,,,M,,M,0,,,,18,,43,
2015-06-12,2015,6,12,ха,24.9,,13.1,,19,,0,,1,,,M,,M,5.8,,,,27,,65,
2015-06-13,2015,6,13,ха,19.2,,9.6,,14.4,,3.6,,0,,,M,,M,0,,,,28,,50,
2015-06-14,2015,6,14,ха,12.3,,5.7,,9,,9,,0,,,M,,M,1.2,,,,1,,32,
2015-06-15,2015,6,15,ха,20.1,,2.3,,11.2,,6.8,,0,,,M,,M,0,,,,23,,32,
2015-06-16,2015,6,16,ха,25.1,,6.5,,15.8,,2.2,,0,,,M,,M,0,,,,22,,39,
2015-06-17,2015,6,17,ха,19.1,,10,,14.6,,3.4,,0,,,M,,M,0,,,,1,,41,
2015-06-18,2015,6,18,ха,21.7,,5,,13.4,,4.6,,0,,,M,,M,0,,,,23,,37,
2015-06-19,2015,6,19,ха,24.8,,11.7,,18.3,,0,,0.3,,,M,,M,0,,,,,,<31,
2015-06-20,2015,6,20,ха,20.8,,9.4,,15.1,,2.9,,0,,,M,,M,6.6,,,,30,,54,
2015-06-21,2015,6,21,ха,22,,7.9,,15,,3,,0,,,M,,M,0,,,,31,,32,
2015-06-22,2015,6,22,ха,25.9,,6.7,,16.3,,1.7,,0,,,M,,M,0,,,,35,,56,
2015-06-23,2015,6,23,ха,24.8,,8.5,,16.7,,1.3,,0,,,M,,M,0,,,,,,<31,
2015-06-24,2015,6,24,ха,26.6,,12.8,,19.7,,0,,1.7,,,M,,M,0,,,,24,,33,
2015-06-25,2015,6,25,ха,29.8,,11.5,,20.7,,0,,2.7,,,M,,M,0,,,,,,<31,
2015-06-26,2015,6,26,ха,29.7,,15.1,,22.4,,0,,4.4,,,M,,M,0,,,,4,,32,
2015-06-27,2015,6,27,ха,30.7,,12.2,,21.5,,0,,3.5,,,M,,M,0,,,,30,,41,
2015-06-28,2015,6,28,ха,33.4,,14,,23.7,,0,,5.7,,,M,,M,0,,,,,,<31,
2015-06-29,2015,6,29,ха,26.8,,13.4,,20.1,,0,,2.1,,,M,,M,0,,,,3,,32,
2015-06-30,2015,6,30,ха,22.5,,15.6,,19.1,,0,,1.1,,,M,,M,0,,,,,,<31,
2015-07-01,2015,7,1,ха,24.6,,12.8,,18.7,,0,,0.7,,,M,,M,0,,,,,,<31,
2015-07-02,2015,7,2,ха,29.3,,14,,21.7,,0,,3.7,,,M,,M,,M,,,,,<31,
2015-07-03,2015,7,3,ха,32.9,,14.5,,23.7,,0,,5.7,,,M,,M,0,,,,1,,56,
2015-07-04,2015,7,4,ха,27.5,,13.4,,20.5,,0,,2.5,,,M,,M,0.2,,,,35,,39,
2015-07-05,2015,7,5,ха,20.7,,8.5,,14.6,,3.4,,0,,,M,,M,0,,,,3,,43,
2015-07-06,2015,7,6,ха,23.1,,4.7,,13.9,,4.1,,0,,,M,,M,0,,,,,,<31,
2015-07-07,2015,7,7,ха,20.5,,7.2,,13.9,,4.1,,0,,,M,,M,0,,,,35,,43,
2015-07-08,2015,7,8,ха,25.2,,4.4,,14.8,,3.2,,0,,,M,,M,0,,,,27,,32,
2015-07-09,2015,7,9,ха,31.7,,14.8,,23.3,,0,,5.3,,,M,,M,0,,,,23,,37,
2015-07-10,2015,7,10,ха,35.8,,17.7,,26.8,,0,,8.8,,,M,,M,0,,,,5,,41,
2015-07-11,2015,7,11,ха,31.1,,15.9,,23.5,,0,,5.5,,,M,,M,0,,,,21,,39,
2015-07-12,2015,7,12,ха,25.8,,15.6,,20.7,,0,,2.7,,,M,,M,4,,,,5,,37,
2015-07-13,2015,7,13,ха,27.2,,15.3,,21.3,,0,,3.3,,,M,,M,3.6,,,,33,,35,
2015-07-14,2015,7,14,ха,28.9,,15.8,,22.4,,0,,4.4,,,M,,M,0,,,,,,<31,
2015-07-15,2015,7,15,ха,28.7,,15.9,,22.3,,0,,4.3,,,M,,M,2.9,,,,29,,50,
2015-07-16,2015,7,16,ха,29.3,,13.2,,21.3,,0,,3.3,,,M,,M,1.1,,,,30,,50,
2015-07-17,2015,7,17,ха,18,,10.8,,14.4,,3.6,,0,,,M,,M,5,,,,26,,41,
2015-07-18,2015,7,18,ха,25.3,,10.6,,18,,0,,0,,,M,,M,0.8,,,,31,,41,
2015-07-19,2015,7,19,ха,24.4,,12,,18.2,,0,,0.2,,,M,,M,0,,,,33,,63,
2015-07-20,2015,7,20,ха,26.5,,9.8,,18.2,,0,,0.2,,,M,,M,0,,,,,,<31,
2015-07-21,2015,7,21,ха,31.8,,15,,23.4,,0,,5.4,,,M,,M,0,,,,16,,41,
2015-07-22,2015,7,22,ха,29.5,,14,,21.8,,0,,3.8,,,M,,M,0,,,,28,,52,
2015-07-23,2015,7,23,ха,25.9,,8.1,,17,,1,,0,,,M,,M,0,,,,,,<31,
2015-07-24,2015,7,24,ха,27.2,,11.1,,19.2,,0,,1.2,,,M,,M,0,,,,,,<31,
2015-07-25,2015,7,25,ха,31.2,,13.6,,22.4,,0,,4.4,,,M,,M,0,,,,25,,35,
2015-07-26,2015,7,26,ха,26.7,,13.2,,20,,0,,2,,,M,,M,0,,,,30,,35,
2015-07-27,2015,7,27,ха,22,,11.6,,16.8,,1.2,,0,,,M,,M,12.6,,,,3,,35,
2015-07-28,2015,7,28,ха,17.6,,13.3,,15.5,,2.5,,0,,,M,,M,54.1,,,,35,,52,
2015-07-29,2015,7,29,ха,26.1,,12.2,,19.2,,0,,1.2,,,M,,M,0,,,,30,,46,
2015-07-30,2015,7,30,ха,25.5,,9.1,,17.3,,0.7,,0,,,M,,M,0,,,,29,,54,
2015-07-31,2015,7,31,ха,26.5,,7.1,,16.8,,1.2,,0,,,M,,M,0,,,,,,<31,
2015-08-01,2015,8,1,ха,23.5,,11.3,,17.4,,0.6,,0,,,M,,M,0,,,,3,,32,
2015-08-02,2015,8,2,ха,25,,9.9,,17.5,,0.5,,0,,,M,,M,0,,,,,,<31,
2015-08-03,2015,8,3,ха,27.1,,9.9,,18.5,,0,,0.5,,,M,,M,0,,,,,,<31,
2015-08-04,2015,8,4,ха,26.1,,14.9,,20.5,,0,,2.5,,,M,,M,3.7,,,,12,,54,
2015-08-05,2015,8,5,ха,22.6,,12.1,,17.4,,0.6,,0,,,M,,M,0,,,,,,<31,
2015-08-06,2015,8,6,ха,17.6,,10.9,,14.3,,3.7,,0,,,M,,M,25.4,,,,24,,33,
2015-08-07,2015,8,7,ха,20.1,,8.9,,14.5,,3.5,,0,,,M,,M,0.9,,,,,,<31,
2015-08-08,2015,8,8,ха,23.7,,9.3,,16.5,,1.5,,0,,,M,,M,0,,,,,,<31,
2015-08-09,2015,8,9,ха,27.7,,11.8,,19.8,,0,,1.8,,,M,,M,0,,,,,,<31,
2015-08-10,2015,8,10,ха,30.5,,16.3,,23.4,,0,,5.4,,,M,,M,0,,,,24,,33,
2015-08-11,2015,8,11,ха,31.3,,14.6,,23,,0,,5,,,M,,M,0,,,,,,<31,
2015-08-12,2015,8,12,ха,31,,13,,22,,0,,4,,,M,,M,0,,,,,,<31,
2015-08-13,2015,8,13,ха,31.8,,12.3,,22.1,,0,,4.1,,,M,,M,0,,,,20,,32,
2015-08-14,2015,8,14,ха,27.5,,15.2,,21.4,,0,,3.4,,,M,,M,0,,,,1,,39,
2015-08-15,2015,8,15,ха,18.8,,10.4,,14.6,,3.4,,0,,,M,,M,6,,,,34,,61,
2015-08-16,2015,8,16,ха,18.8,,10.1,,14.5,,3.5,,0,,,M,,M,0,,,,30,,33,
2015-08-17,2015,8,17,ха,19.9,,9.6,,14.8,,3.2,,0,,,M,,M,0,,,,,,<31,
2015-08-18,2015,8,18,ха,21.1,,6.4,,13.8,,4.2,,0,,,M,,M,0,,,,28,,32,
2015-08-19,2015,8,19,ха,22,,7.6,,14.8,,3.2,,0,,,M,,M,0,,,,,,<31,
