"Station Name","WHITEHORSE AUTO"
"Province","YUKON TERRITORY"
"Latitude","60.73"
"Longitude","-135.10"
"Elevation","707.00"
"Climate Identifier","2101310"
"WMO Identifier","71773"
"TC Identifier","VXY"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"","Data for this day has undergone only preliminary quality checking"
"","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2009-05-01","2009","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-02","2009","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-03","2009","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-04","2009","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-05","2009","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-06","2009","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-07","2009","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-08","2009","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-09","2009","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-10","2009","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-11","2009","05","11","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-12","2009","05","12","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-13","2009","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-14","2009","05","14","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-15","2009","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-16","2009","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-17","2009","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-18","2009","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-19","2009","05","19","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-20","2009","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-21","2009","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-22","2009","05","22","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-23","2009","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-24","2009","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-25","2009","05","25","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-26","2009","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-27","2009","05","27","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-28","2009","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-29","2009","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-30","2009","05","30","","","","","","","","","","","","","","","","","","","","","","",""
"2009-05-31","2009","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-01","2009","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-02","2009","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-03","2009","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-04","2009","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-05","2009","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-06","2009","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-07","2009","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-08","2009","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-09","2009","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-10","2009","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-11","2009","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-12","2009","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-13","2009","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-14","2009","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-15","2009","06","15","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-16","2009","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-17","2009","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-18","2009","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-19","2009","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-20","2009","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-21","2009","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-22","2009","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-23","2009","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-24","2009","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-25","2009","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-26","2009","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-27","2009","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-28","2009","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-29","2009","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"2009-06-30","2009","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-01","2009","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-02","2009","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-03","2009","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-04","2009","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-05","2009","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-06","2009","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-07","2009","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-08","2009","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-09","2009","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-10","2009","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-11","2009","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-12","2009","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-13","2009","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-14","2009","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-15","2009","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-16","2009","07","16","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-17","2009","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-18","2009","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-19","2009","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-20","2009","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-21","2009","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-22","2009","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-23","2009","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-24","2009","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-25","2009","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-26","2009","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-27","2009","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-28","2009","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-29","2009","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-30","2009","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"2009-07-31","2009","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-01","2009","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-02","2009","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-03","2009","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-04","2009","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-05","2009","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-06","2009","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-07","2009","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-08","2009","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-09","2009","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-10","2009","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-11","2009","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-12","2009","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-13","2009","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-14","2009","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-15","2009","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-16","2009","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-17","2009","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-18","2009","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-19","2009","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-20","2009","08","20","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-21","2009","08","21","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-22","2009","08","22","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-23","2009","08","23","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-24","2009","08","24","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-25","2009","08","25","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-26","2009","08","26","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-27","2009","08","27","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-28","2009","08","28","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-29","2009","08","29","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-30","2009","08","30","","","","","","","","","","","","","","","","","","","","","","",""
"2009-08-31","2009","08","31","","","","","","","","","","","","","","","","","","","","","","",""
"2009-09-01","2009","09","01","","","","","","","","","","","","","","","","","","","","","","",""
"2009-09-02","2009","09","02","","","","","","","","","","","","","","","","","","","","","","",""
"2009-09-03","2009","09","03","","","","","","","","","","","","","","","","","","","","","","",""
"2009-09-04","2009","09","04","","","","","","","","","","","","","","","","","","","","","","",""
"2009-09-05","2009","09","05","","","","","","","","","","","","","","","","","","","","","","",""
"2009-09-06","2009","09","06","","","","","","","","","","","","","","","","","","","","","","",""
"2009-09-07","2009","09","07","","","","","","","","","","","","","","","","","","","","","","",""
"2009-09-08","2009","09","08","","","","","","","","","","","","","","","","","","","","","","",""
"2009-09-09","2009","09","09","","","","","","","","","","","","","","","","","","","","","","",""
"2009-09-10","2009","09","10","","","","","","","","","","","","","","","","","","","","","","",""
"2009-09-11","2009","09","11","","11.8","","7.0","","9.4","","8.6","","0.0","","","M","","M","","M","","","16","","43",""
"2009-09-12","2009","09","12","","13.4","","6.4","","9.9","","8.1","","0.0","","","M","","M","","M","","","18","","32",""
"2009-09-13","2009","09","13","","","M","6.1","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2009-09-14","2009","09","14","","14.9","","-1.6","","6.7","","11.3","","0.0","","","M","","M","","M","","","","","<31",""
"2009-09-15","2009","09","15","","","M","0.8","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2009-09-16","2009","09","16","","15.1","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2009-09-17","2009","09","17","","11.8","","6.2","","9.0","","9.0","","0.0","","","M","","M","","M","","","16","","35",""
"2009-09-18","2009","09","18","","12.0","","2.9","","7.5","","10.5","","0.0","","","M","","M","","M","","","","","<31",""
"2009-09-19","2009","09","19","","12.7","","0.2","","6.5","","11.5","","0.0","","","M","","M","","M","","","","","<31",""
"2009-09-20","2009","09","20","","8.9","","3.6","","6.3","","11.7","","0.0","","","M","","M","","M","","","15","","37",""
"2009-09-21","2009","09","21","","10.8","","4.0","","7.4","","10.6","","0.0","","","M","","M","","M","","","16","","39",""
"2009-09-22","2009","09","22","","10.8","","3.0","","6.9","","11.1","","0.0","","","M","","M","","M","","","","","<31",""
"2009-09-23","2009","09","23","","10.2","","4.7","","7.5","","10.5","","0.0","","","M","","M","","M","","","","","<31",""
"2009-09-24","2009","09","24","","10.4","","1.1","","5.8","","12.2","","0.0","","","M","","M","","M","","","16","","41",""
"2009-09-25","2009","09","25","","10.2","","5.0","","7.6","","10.4","","0.0","","","M","","M","","M","","","17","","37",""
"2009-09-26","2009","09","26","","11.8","","3.3","","7.6","","10.4","","0.0","","","M","","M","","M","","","","","<31",""
"2009-09-27","2009","09","27","","6.6","","-2.8","","1.9","","16.1","","0.0","","","M","","M","","M","","","","","<31",""
"2009-09-28","2009","09","28","","5.1","","0.0","","2.6","","15.4","","0.0","","","M","","M","","M","","","34","","33",""
"2009-09-29","2009","09","29","","6.4","","-7.3","","-0.5","","18.5","","0.0","","","M","","M","","M","","","","","<31",""
"2009-09-30","2009","09","30","","5.2","","1.8","","3.5","","14.5","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-01","2009","10","01","","7.9","","2.8","","5.4","","12.6","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-02","2009","10","02","","4.2","","-2.3","","1.0","","17.0","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-03","2009","10","03","","6.2","","-3.8","","1.2","","16.8","","0.0","","","M","","M","","M","","","18","","32",""
"2009-10-04","2009","10","04","","8.7","","2.8","","5.8","","12.2","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-05","2009","10","05","","6.3","","0.1","","3.2","","14.8","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-06","2009","10","06","","4.7","","-1.2","","1.8","","16.2","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-07","2009","10","07","","2.7","","-3.5","","-0.4","","18.4","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-08","2009","10","08","","1.4","","0.1","","0.8","","17.2","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-09","2009","10","09","","1.0","","-0.3","","0.4","","17.6","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-10","2009","10","10","","1.4","","-0.6","","0.4","","17.6","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-11","2009","10","11","","3.1","","0.1","","1.6","","16.4","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-12","2009","10","12","","","M","-2.1","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2009-10-13","2009","10","13","","-1.9","","-9.8","","-5.9","","23.9","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-14","2009","10","14","","-1.5","","-15.7","","-8.6","","26.6","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-15","2009","10","15","","2.9","","-10.0","","-3.6","","21.6","","0.0","","","M","","M","","M","","","17","","33",""
"2009-10-16","2009","10","16","","1.8","","-1.2","","0.3","","17.7","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-17","2009","10","17","","5.5","","0.7","","3.1","","14.9","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-18","2009","10","18","","3.0","","-0.3","","1.4","","16.6","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-19","2009","10","19","","3.2","","0.4","","1.8","","16.2","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-20","2009","10","20","","2.7","","0.1","","1.4","","16.6","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-21","2009","10","21","","3.9","","1.0","","2.5","","15.5","","0.0","","","M","","M","","M","","","17","","33",""
"2009-10-22","2009","10","22","","5.6","","2.9","","4.3","","13.7","","0.0","","","M","","M","","M","","","18","","35",""
"2009-10-23","2009","10","23","","7.8","","0.2","","4.0","","14.0","","0.0","","","M","","M","","M","","","17","","37",""
"2009-10-24","2009","10","24","","5.7","","-0.3","","2.7","","15.3","","0.0","","","M","","M","","M","","","17","","33",""
"2009-10-25","2009","10","25","","2.8","","0.5","","1.7","","16.3","","0.0","","","M","","M","","M","","","16","","35",""
"2009-10-26","2009","10","26","","4.7","","1.8","","3.3","","14.7","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-27","2009","10","27","","4.3","","-1.6","","1.4","","16.6","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-28","2009","10","28","","0.0","","-2.2","","-1.1","","19.1","","0.0","","","M","","M","","M","","","","","<31",""
"2009-10-29","2009","10","29","","-1.2","","-3.1","","-2.2","","20.2","","0.0","","","M","","M","","M","","","34","","35",""
