Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2013-06-26,2013,6,26,хр,31,,19.9,,25.5,,0,,7.5,,0,,0,,0,,,,30,,32,
2013-06-27,2013,6,27,хр,24.5,,18.6,,21.6,,0,,3.6,,0,,0,,0,,,,17,,32,
2013-06-28,2013,6,28,хр,22.5,,17.3,,19.9,,0,,1.9,,16.2,,0,,16.2,,,,,,<31,
2013-06-29,2013,6,29,хр,24.1,,16.5,,20.3,,0,,2.3,,0,T,0,,0,T,,,35,,43,
2013-06-30,2013,6,30,хр,25.6,,15.6,,20.6,,0,,2.6,,0,,0,,0,,,,36,,35,
2013-07-01,2013,7,1,хр,23.8,,16.3,,20.1,,0,,2.1,,0,,0,,0,,,,2,,39,
2013-07-02,2013,7,2,хр,22.9,,17,,20,,0,,2,,0,,0,,0,,,,6,,33,
2013-07-03,2013,7,3,хр,26.5,,17.8,,22.2,,0,,4.2,,1.2,,0,,1.2,,,,,,<31,
2013-07-04,2013,7,4,хр,28.3,,20.5,,24.4,,0,,6.4,,3.2,,0,,3.2,,,,21,,33,
2013-07-05,2013,7,5,хр,,,,,,,,,,,,,,,,,,,,,,
2013-07-06,2013,7,6,хр,29,,19.1,,24.1,,0,,6.1,,0.4,,0,,0.4,,,,,,<31,
2013-07-07,2013,7,7,хр,27.8,,20.6,,24.2,,0,,6.2,,26.6,,0,,26.6,,,,34,,41,
2013-07-08,2013,7,8,хр,29.1,,19.6,,24.4,,0,,6.4,,126,,0,,126,,,,29,,59,
2013-07-09,2013,7,9,хр,25.4,,19.9,,22.7,,0,,4.7,,0.6,,0,,0.6,,,,,,<31,
2013-07-10,2013,7,10,хр,,,,,,,,,,,,,,,,,,,,,,
2013-07-11,2013,7,11,хр,25.4,,15.7,,20.6,,0,,2.6,,0,,0,,0,,,,32,,39,
2013-07-12,2013,7,12,хр,25.2,,15.2,,20.2,,0,,2.2,,0,,0,,0,,,,35,,32,
2013-07-13,2013,7,13,хр,27.4,,16,,21.7,,0,,3.7,,0,,0,,0,,,,11,,32,
2013-07-14,2013,7,14,хр,29.7,,19.2,,24.5,,0,,6.5,,0,,0,,0,,,,,,<31,
2013-07-15,2013,7,15,хр,31.2,,22,,26.6,,0,,8.6,,0,,0,,0,,,,,,<31,
2013-07-16,2013,7,16,хр,32.7,,22.1,,27.4,,0,,9.4,,0,,0,,0,,,,,,<31,
2013-07-17,2013,7,17,хр,34.8,,24.1,,29.5,,0,,11.5,,0,,0,,0,,,,29,,43,
2013-07-18,2013,7,18,хр,33.7,,23.7,,28.7,,0,,10.7,,0,,0,,0,,,,28,,46,
2013-07-19,2013,7,19,хр,34.9,,20.9,,27.9,,0,,9.9,,8.6,,0,,8.6,,,,30,,104,
2013-07-20,2013,7,20,хр,28.6,,19.2,,23.9,,0,,5.9,,1.6,,0,,1.6,,,,34,,44,
2013-07-21,2013,7,21,хр,23,,15.6,,19.3,,0,,1.3,,0,,0,,0,,,,,,<31,
2013-07-22,2013,7,22,хр,23.9,,16.4,,20.2,,0,,2.2,,0,,0,,0,,,,,,<31,
2013-07-23,2013,7,23,хр,28.8,,15.9,,22.4,,0,,4.4,,0,,0,,0,,,,33,,52,
2013-07-24,2013,7,24,хр,21.5,,13.1,,17.3,,0.7,,0,,0,,0,,0,,,,33,,52,
2013-07-25,2013,7,25,хр,23.3,,12.6,,18,,0,,0,,0,,0,,0,,,,,,<31,
2013-07-26,2013,7,26,хр,24,,13.5,,18.8,,0,,0.8,,0,,0,,0,,,,,,<31,
2013-07-27,2013,7,27,хр,,,,,,,,,,,,,,,,,,,,,,
2013-07-28,2013,7,28,хр,22.8,,13.5,,18.2,,0,,0.2,,0,T,0,,0,T,,,22,,50,
2013-07-29,2013,7,29,хр,22.2,,12.6,,17.4,,0.6,,0,,0.2,,0,,0.2,,,,26,,41,
2013-07-30,2013,7,30,хр,25.1,,13,,19.1,,0,,1.1,,0,,0,,0,,,,,,<31,
2013-07-31,2013,7,31,хр,24.7,,14.6,,19.7,,0,,1.7,,13.4,,0,,13.4,,,,,,<31,
2013-08-01,2013,8,1,хр,26,,15.8,,20.9,,0,,2.9,,27.4,,0,,27.4,,,,31,,46,
2013-08-02,2013,8,2,хр,26.4,,14.4,,20.4,,0,,2.4,,2.8,,0,,2.8,,,,22,,59,
2013-08-03,2013,8,3,хр,25,,14.7,,19.9,,0,,1.9,,0,,0,,0,,,,31,,44,
2013-08-04,2013,8,4,хр,23,,12.2,,17.6,,0.4,,0,,0,,0,,0,,,,36,,46,
2013-08-05,2013,8,5,хр,23.5,,11.2,,17.4,,0.6,,0,,0,,0,,0,,,,15,,46,
2013-08-06,2013,8,6,хр,24.1,,16.2,,20.2,,0,,2.2,,0,,0,,0,,,,15,,32,
2013-08-07,2013,8,7,хр,27.8,,18.6,,23.2,,0,,5.2,,3.2,,0,,3.2,,,,21,,48,
2013-08-08,2013,8,8,хр,26.9,,18.6,,22.8,,0,,4.8,,0,,0,,0,,,,35,,35,
2013-08-09,2013,8,9,хр,26.8,,17.6,,22.2,,0,,4.2,,0,,0,,0,,,,27,,43,
2013-08-10,2013,8,10,хр,23.4,,13.8,,18.6,,0,,0.6,,0,,0,,0,,,,29,,35,
2013-08-11,2013,8,11,хр,23.7,,12.2,,18,,0,,0,,0,,0,,0,,,,27,,33,
2013-08-12,2013,8,12,хр,23.4,,14.2,,18.8,,0,,0.8,,0.2,,0,,0.2,,,,16,,33,
2013-08-13,2013,8,13,хр,20.3,,12,,16.2,,1.8,,0,,0,T,0,,0,T,,,32,,56,
2013-08-14,2013,8,14,хр,21.6,,12.1,,16.9,,1.1,,0,,0,,0,,0,,,,30,,65,
2013-08-15,2013,8,15,хр,24,,11,,17.5,,0.5,,0,,0,,0,,0,,,,28,,48,
2013-08-16,2013,8,16,хр,25.2,,12.5,,18.9,,0,,0.9,,0,,0,,0,,,,,,<31,
2013-08-17,2013,8,17,хр,26,,13.7,,19.9,,0,,1.9,,0,,0,,0,,,,,,<31,
2013-08-18,2013,8,18,хр,26.5,,14.6,,20.6,,0,,2.6,,0,,0,,0,,,,,,<31,
2013-08-19,2013,8,19,хр,28.7,,15.1,,21.9,,0,,3.9,,0,,0,,0,,,,27,,35,
2013-08-20,2013,8,20,хр,30.1,,16.7,,23.4,,0,,5.4,,0,,0,,0,,,,26,,54,
2013-08-21,2013,8,21,хр,31.5,,19.1,,25.3,,0,,7.3,,0,,0,,0,,,,25,,39,
2013-08-22,2013,8,22,хр,29.1,,18.5,,23.8,,0,,5.8,,0,,0,,0,,,,32,,46,
2013-08-23,2013,8,23,хр,25,,15.1,,20.1,,0,,2.1,,0,,0,,0,,,,9,,44,
2013-08-24,2013,8,24,хр,24.1,,13.5,,18.8,,0,,0.8,,0,,0,,0,,,,13,,32,
2013-08-25,2013,8,25,хр,28.7,,13.6,,21.2,,0,,3.2,,2,,0,,2,,,,22,,43,
2013-08-26,2013,8,26,хр,24.9,,20.6,,22.8,,0,,4.8,,17.4,,0,,17.4,,,,27,,41,
2013-08-27,2013,8,27,хр,27.7,,18.8,,23.3,,0,,5.3,,14.2,,0,,14.2,,,,,,<31,
2013-08-28,2013,8,28,хр,28.1,,21.2,,24.7,,0,,6.7,,0,T,0,,0,T,,,,,<31,
2013-08-29,2013,8,29,хр,28.6,,20,,24.3,,0,,6.3,,0,,0,,0,,,,,,<31,
2013-08-30,2013,8,30,хр,29.1,,20.2,,24.7,,0,,6.7,,2,,0,,2,,,,21,,41,
2013-08-31,2013,8,31,хр,25.6,,20.5,,23.1,,0,,5.1,,0,,0,,0,,,,,,<31,
2013-09-01,2013,9,1,хр,24.9,,19.5,,22.2,,0,,4.2,,0.8,,0,,0.8,,,,,,<31,
2013-09-02,2013,9,2,хр,25.3,,16,,20.7,,0,,2.7,,0,T,0,,0,T,,,31,,46,
2013-09-03,2013,9,3,хр,22,,12.8,,17.4,,0.6,,0,,0,,0,,0,,,,31,,44,
2013-09-04,2013,9,4,хр,26.4,,12.5,,19.5,,0,,1.5,,0,,0,,0,,,,28,,44,
2013-09-05,2013,9,5,хр,17.5,,8.4,,13,,5,,0,,0,,0,,0,,,,33,,44,
2013-09-06,2013,9,6,хр,22.7,,7,,14.9,,3.1,,0,,0,,0,,0,,,,,,<31,
2013-09-07,2013,9,7,хр,20.5,,15.4,,18,,0,,0,,18,,0,,18,,,,22,,37,
2013-09-08,2013,9,8,хр,19.6,,11.2,,15.4,,2.6,,0,,0,,0,,0,,,,2,,41,
2013-09-09,2013,9,9,хр,20.5,,9.9,,15.2,,2.8,,0,,0.2,,0,,0.2,,,,,,<31,
2013-09-10,2013,9,10,хр,34.1,,17.5,,25.8,,0,,7.8,,0,,0,,0,,,,24,,48,
2013-09-11,2013,9,11,хр,32.5,,20.7,,26.6,,0,,8.6,,3.2,,0,,3.2,,,,26,,54,
2013-09-12,2013,9,12,хр,23.7,,14.8,,19.3,,0,,1.3,,3.2,,0,,3.2,,,,29,,74,
2013-09-13,2013,9,13,хр,,,,,,,,,,,,,,,,,,,,,,
2013-09-14,2013,9,14,хр,17.4,,5.2,,11.3,,6.7,,0,,0,,0,,0,,,,,,<31,
2013-09-15,2013,9,15,хр,19.3,,9.6,,14.5,,3.5,,0,,1.8,,0,,1.8,,,,24,,46,
2013-09-16,2013,9,16,хр,14.7,,5.6,,10.2,,7.8,,0,,0,T,0,,0,T,,,35,,46,
2013-09-17,2013,9,17,хр,15.7,,5,,10.4,,7.6,,0,,0,,0,,0,,,,,,<31,
2013-09-18,2013,9,18,хр,20.8,,6.3,,13.6,,4.4,,0,,0,,0,,0,,,,,,<31,
2013-09-19,2013,9,19,хр,22.4,,9.4,,15.9,,2.1,,0,,0,,0,,0,,,,,,<31,
2013-09-20,2013,9,20,хр,23.9,,16.1,,20,,0,,2,,11.4,,0,,11.4,,,,21,,39,
2013-09-21,2013,9,21,хр,19.8,,9.5,,14.7,,3.3,,0,,26,,0,,26,,,,32,,46,
2013-09-22,2013,9,22,хр,12.5,,8.5,,10.5,,7.5,,0,,0,,0,,0,,,,32,,46,
2013-09-23,2013,9,23,хр,16.3,,6.9,,11.6,,6.4,,0,,0,,0,,0,,,,32,,32,
2013-09-24,2013,9,24,хр,18.6,,6,,12.3,,5.7,,0,,0,,0,,0,,,,,,<31,
2013-09-25,2013,9,25,хр,21.5,,8,,14.8,,3.2,,0,,0,,0,,0,,,,,,<31,
2013-09-26,2013,9,26,хр,21,,9.8,,15.4,,2.6,,0,,0,,0,,0,,,,,,<31,
2013-09-27,2013,9,27,хр,19.6,,10.5,,15.1,,2.9,,0,,0,,0,,0,,,,,,<31,
2013-09-28,2013,9,28,хр,20.1,,9.9,,15,,3,,0,,0,,0,,0,,,,,,<31,
2013-09-29,2013,9,29,хр,20.9,,12.8,,16.9,,1.1,,0,,0.8,,0,,0.8,,,,14,,32,
2013-09-30,2013,9,30,хр,20.4,,13.3,,16.9,,1.1,,0,,3.6,,0,,3.6,,,,,,<31,
2013-10-01,2013,10,1,хр,24.7,,10.8,,17.8,,0.2,,0,,0,,0,,0,,,,21,,39,
2013-10-02,2013,10,2,хр,24.8,,11.9,,18.4,,0,,0.4,,0,,0,,0,,,,31,,39,
2013-10-03,2013,10,3,хр,21.4,,7.7,,14.6,,3.4,,0,,1.2,,0,,1.2,,,,,,<31,
2013-10-04,2013,10,4,хр,16.7,,15.1,,15.9,,2.1,,0,,,M,0,,,M,,,34,,43,
2013-10-05,2013,10,5,хр,17.1,,13,,15.1,,2.9,,0,,2.2,,0,,2.2,,,,,,<31,
2013-10-06,2013,10,6,хр,19,,14,,16.5,,1.5,,0,,1.6,,0,,1.6,,,,28,,41,
2013-10-07,2013,10,7,хр,19.1,,7,,13.1,,4.9,,0,,8.8,,0,,8.8,,,,24,,61,
2013-10-08,2013,10,8,хр,16.9,,6.4,,11.7,,6.3,,0,,0,,0,,0,,,,,,<31,
2013-10-09,2013,10,9,хр,17.8,,6.5,,12.2,,5.8,,0,,0,,0,,0,,,,,,<31,
2013-10-10,2013,10,10,хр,19.6,,7.3,,13.5,,4.5,,0,,0,,0,,0,,,,,,<31,
2013-10-11,2013,10,11,хр,20.2,,6.3,,13.3,,4.7,,0,,0,,0,,0,,,,,,<31,
2013-10-12,2013,10,12,хр,20.6,,6.2,,13.4,,4.6,,0,,0,,0,,0,,,,,,<31,
2013-10-13,2013,10,13,хр,,,,,,,,,,,,,,,,,,,,,,
2013-10-14,2013,10,14,хр,18,,6.7,,12.4,,5.6,,0,,0,,0,,0,,,,,,<31,
2013-10-15,2013,10,15,хр,17.3,,5.9,,11.6,,6.4,,0,,0.2,,0,,0.2,,,,11,,33,
