"Station Name","THUNDER BAY CS"
"Province","ONTARIO"
"Latitude","48.37"
"Longitude","-89.33"
"Elevation","199.40"
"Climate Identifier","6048268"
"WMO Identifier","71667"
"TC Identifier","ZTB"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"","Data for this day has undergone only preliminary quality checking"
"","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2004-03-11","2004","03","11","","-0.6","","-15.6","","-8.1","","26.1","","0.0","","","","","","0.0","","46","","","","",""
"2004-03-12","2004","03","12","","-3.9","","-17.5","","-10.7","","28.7","","0.0","","","","","","0.0","","46","","","","",""
"2004-03-13","2004","03","13","","0.4","","-18.1","","-8.9","","26.9","","0.0","","","","","","6.5","","47","","","","",""
"2004-03-14","2004","03","14","","1.5","","-7.4","","-3.0","","21.0","","0.0","","","","","","1.3","","48","","","","",""
"2004-03-15","2004","03","15","","-0.8","","-16.0","","-8.4","","26.4","","0.0","","","","","","0.0","","48","","","","",""
"2004-03-16","2004","03","16","","0.4","","-18.2","","-8.9","","26.9","","0.0","","","","","","0.0","","47","","","","",""
"2004-03-17","2004","03","17","","0.7","","-9.1","","-4.2","","22.2","","0.0","","","","","","1.3","","48","","","","",""
"2004-03-18","2004","03","18","","4.5","","-11.9","","-3.7","","21.7","","0.0","","","","","","0.6","","47","","","","",""
"2004-03-19","2004","03","19","","6.2","","-13.5","","-3.7","","21.7","","0.0","","","","","","0.0","","46","","","","",""
"2004-03-20","2004","03","20","","6.3","","-10.4","","-2.1","","20.1","","0.0","","","","","","0.0","","45","","","","",""
"2004-03-21","2004","03","21","","-4.1","","-17.8","","-11.0","","29.0","","0.0","","","","","","0.0","","45","","","","",""
"2004-03-22","2004","03","22","","2.2","","-20.8","","-9.3","","27.3","","0.0","","","","","","0.0","","45","","","","",""
"2004-03-23","2004","03","23","","-1.8","","-15.6","","-8.7","","26.7","","0.0","","","","","","0.0","","45","","","","",""
"2004-03-24","2004","03","24","","4.0","","-14.1","","-5.1","","23.1","","0.0","","","","","","0.0","","43","","","","",""
"2004-03-25","2004","03","25","","5.7","","-7.5","","-0.9","","18.9","","0.0","","","","","","10.6","","39","","","","",""
"2004-03-26","2004","03","26","","5.3","","-6.1","","-0.4","","18.4","","0.0","","","","","","0.0","","38","","","","",""
"2004-03-27","2004","03","27","","2.4","","-5.8","","-1.7","","19.7","","0.0","","","","","","0.0","","38","","","","",""
"2004-03-28","2004","03","28","","4.8","","1.6","","3.2","","14.8","","0.0","","","","","","19.6","","32","","","","",""
"2004-03-29","2004","03","29","","5.3","","0.6","","3.0","","15.0","","0.0","","","","","","0.0","","28","","","","",""
"2004-03-30","2004","03","30","","2.6","","-5.7","","-1.6","","19.6","","0.0","","","","","","0.0","","27","","","","",""
"2004-03-31","2004","03","31","","6.4","","-8.6","","-1.1","","19.1","","0.0","","","","","","0.0","","22","","","","",""
"2004-04-01","2004","04","01","","8.4","","-9.1","","-0.4","","18.4","","0.0","","","","","","0.0","","17","","","","",""
"2004-04-02","2004","04","02","","16.7","","-7.7","","4.5","","13.5","","0.0","","","","","","0.0","","7","","","","",""
"2004-04-03","2004","04","03","","7.8","","-1.0","","3.4","","14.6","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-04","2004","04","04","","3.8","","-5.7","","-1.0","","19.0","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-05","2004","04","05","","7.0","","-6.2","","0.4","","17.6","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-06","2004","04","06","","16.9","","-2.6","","7.2","","10.8","","0.0","","","","","","0.2","","0","","","","",""
"2004-04-07","2004","04","07","","13.6","","-2.2","","5.7","","12.3","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-08","2004","04","08","","8.2","","-0.3","","4.0","","14.0","","0.0","","","","","","1.4","","0","","","","",""
"2004-04-09","2004","04","09","","4.0","","-4.6","","-0.3","","18.3","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-10","2004","04","10","","-0.2","","-5.7","","-3.0","","21.0","","0.0","","","","","","0.2","","0","","","","",""
"2004-04-11","2004","04","11","","2.3","","-4.7","","-1.2","","19.2","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-12","2004","04","12","","6.2","","-9.2","","-1.5","","19.5","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-13","2004","04","13","","11.9","","-5.3","","3.3","","14.7","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-14","2004","04","14","","10.4","","-5.5","","2.5","","15.5","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-15","2004","04","15","","7.4","","-7.3","","0.1","","17.9","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-16","2004","04","16","","14.6","","-1.7","","6.5","","11.5","","0.0","","","","","","1.8","","0","","","","",""
"2004-04-17","2004","04","17","","14.1","","-3.2","","5.5","","12.5","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-18","2004","04","18","","5.1","","1.9","","3.5","","14.5","","0.0","","","","","","26.4","","0","","","","",""
"2004-04-19","2004","04","19","","6.3","","0.8","","3.6","","14.4","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-20","2004","04","20","","8.9","","-2.7","","3.1","","14.9","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-21","2004","04","21","","11.7","","0.4","","6.1","","11.9","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-22","2004","04","22","","8.0","","-5.9","","1.1","","16.9","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-23","2004","04","23","","12.3","","-8.1","","2.1","","15.9","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-24","2004","04","24","","6.6","","-8.2","","-0.8","","18.8","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-25","2004","04","25","","5.2","","0.6","","2.9","","15.1","","0.0","","","","","","1.4","","0","","","","",""
"2004-04-26","2004","04","26","","4.6","","-4.0","","0.3","","17.7","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-27","2004","04","27","","7.8","","-9.5","","-0.9","","18.9","","0.0","","","","","","0.0","","0","","","","",""
"2004-04-28","2004","04","28","","12.8","","1.8","","7.3","","10.7","","0.0","","","","","","2.4","","0","","","","",""
"2004-04-29","2004","04","29","","10.1","","-1.2","","4.5","","13.5","","0.0","","","","","","0.2","","0","","","","",""
"2004-04-30","2004","04","30","","12.5","","-3.4","","4.6","","13.4","","0.0","","","","","","0.0","","0","","","","",""
"2004-05-01","2004","05","01","","8.5","","-4.5","","2.0","","16.0","","0.0","","","","","","0.0","","0","","","","",""
"2004-05-02","2004","05","02","","9.0","","-7.3","","0.9","","17.1","","0.0","","","","","","0.0","","0","","","","",""
"2004-05-03","2004","05","03","","10.9","","-7.4","","1.8","","16.2","","0.0","","","","","","0.0","","0","","","","",""
"2004-05-04","2004","05","04","","11.6","","0.9","","6.3","","11.7","","0.0","","","","","","0.2","","0","","","","",""
"2004-05-05","2004","05","05","","7.0","","-1.7","","2.7","","15.3","","0.0","","","","","","0.8","","0","","","","",""
"2004-05-06","2004","05","06","","13.9","","0.3","","7.1","","10.9","","0.0","","","","","","0.2","","0","","","","",""
"2004-05-07","2004","05","07","","11.5","","-4.8","","3.4","","14.6","","0.0","","","","","","0.0","","0","","","","",""
"2004-05-08","2004","05","08","","15.3","","1.4","","8.4","","9.6","","0.0","","","","","","0.0","","0","","","","",""
"2004-05-09","2004","05","09","","6.3","","3.1","","4.7","","13.3","","0.0","","","","","","1.2","","0","","","","",""
"2004-05-10","2004","05","10","","17.7","","-0.9","","8.4","","9.6","","0.0","","","","","","0.0","","0","","","","",""
"2004-05-11","2004","05","11","","9.4","","-3.6","","2.9","","15.1","","0.0","","","","","","0.0","","0","","","","",""
"2004-05-12","2004","05","12","","11.9","","4.1","","8.0","","10.0","","0.0","","","","","","1.4","","0","","","","",""
"2004-05-13","2004","05","13","","11.7","","4.3","","8.0","","10.0","","0.0","","","","","","3.8","","0","","","","",""
"2004-05-14","2004","05","14","","7.8","","1.5","","4.7","","13.3","","0.0","","","","","","0.0","","0","","","","",""
"2004-05-15","2004","05","15","","10.9","","-3.5","","3.7","","14.3","","0.0","","","","","","0.0","","0","","","","",""
"2004-05-16","2004","05","16","","18.0","","-0.7","","8.7","","9.3","","0.0","","","","","","0.8","","0","","","","",""
"2004-05-17","2004","05","17","","14.2","","0.9","","7.6","","10.4","","0.0","","","","","","14.4","","0","","","","",""
"2004-05-18","2004","05","18","","23.1","","-1.1","","11.0","","7.0","","0.0","","","","","","0.2","","0","","","","",""
"2004-05-19","2004","05","19","","23.3","","0.2","","11.8","","6.2","","0.0","","","","","","1.2","","0","","","","",""
"2004-05-20","2004","05","20","","17.9","","2.4","","10.2","","7.8","","0.0","","","","","","0.2","","0","","","","",""
"2004-05-21","2004","05","21","","13.0","","-1.9","","5.6","","12.4","","0.0","","","","","","0.0","","0","","","","",""
"2004-05-22","2004","05","22","","10.8","","3.2","","7.0","","11.0","","0.0","","","","","","1.0","","0","","","","",""
"2004-05-23","2004","05","23","","13.9","","0.0","","7.0","","11.0","","0.0","","","","","","0.0","","0","","","","",""
"2004-05-24","2004","05","24","","15.4","","6.1","","10.8","","7.2","","0.0","","","","","","0.2","","0","","","","",""
"2004-05-25","2004","05","25","","15.2","","4.6","","9.9","","8.1","","0.0","","","","","","2.8","","0","","","","",""
"2004-05-26","2004","05","26","","16.3","","1.8","","9.1","","8.9","","0.0","","","","","","4.6","","0","","","","",""
"2004-05-27","2004","05","27","","13.0","","-0.3","","6.4","","11.6","","0.0","","","","","","2.6","","0","","","","",""
"2004-05-28","2004","05","28","","17.3","","-2.3","","7.5","","10.5","","0.0","","","","","","0.0","","0","","","","",""
"2004-05-29","2004","05","29","","15.3","","-1.8","","6.8","","11.2","","0.0","","","","","","0.0","","0","","","","",""
"2004-05-30","2004","05","30","","13.5","","7.3","","10.4","","7.6","","0.0","","","","","","2.0","","0","","","","",""
"2004-05-31","2004","05","31","","10.0","","6.1","","8.1","","9.9","","0.0","","","","","","41.8","","0","","","","",""
"2004-06-01","2004","06","01","","21.0","","9.3","","15.2","","2.8","","0.0","","","","","","1.2","","0","","","","",""
"2004-06-02","2004","06","02","","20.3","","3.7","","12.0","","6.0","","0.0","","","","","","0.0","","0","","","","",""
"2004-06-03","2004","06","03","","20.5","","1.2","","10.9","","7.1","","0.0","","","","","","0.0","","0","","","","",""
"2004-06-04","2004","06","04","","18.2","","2.9","","10.6","","7.4","","0.0","","","","","","0.0","","0","","","","",""
"2004-06-05","2004","06","05","","17.6","","3.0","","10.3","","7.7","","0.0","","","","","","2.2","","0","","","","",""
"2004-06-06","2004","06","06","","20.1","","8.9","","14.5","","3.5","","0.0","","","","","","0.2","","0","","","","",""
"2004-06-07","2004","06","07","","18.0","","7.5","","12.8","","5.2","","0.0","","","","","","20.0","","0","","","","",""
"2004-06-08","2004","06","08","","26.7","","12.4","","19.6","","0.0","","1.6","","","","","","0.0","","0","","","","",""
"2004-06-09","2004","06","09","","17.3","","4.6","","11.0","","7.0","","0.0","","","","","","0.0","","0","","","","",""
"2004-06-10","2004","06","10","","16.4","","1.6","","9.0","","9.0","","0.0","","","","","","0.0","","0","","","","",""
"2004-06-11","2004","06","11","","15.9","","6.6","","11.3","","6.7","","0.0","","","","","","0.0","","0","","","","",""
"2004-06-12","2004","06","12","","16.8","","8.7","","12.8","","5.2","","0.0","","","","","","2.8","","0","","","","",""
"2004-06-13","2004","06","13","","19.3","","7.7","","13.5","","4.5","","0.0","","","","","","2.0","","0","","","","",""
"2004-06-14","2004","06","14","","18.1","","10.8","","14.5","","3.5","","0.0","","","","","","0.0","","0","","","","",""
"2004-06-15","2004","06","15","","16.8","","9.7","","13.3","","4.7","","0.0","","","","","","0.0","","0","","","","",""
"2004-06-16","2004","06","16","","22.0","","8.1","","15.1","","2.9","","0.0","","","","","","3.2","","0","","","","",""
"2004-06-17","2004","06","17","","22.7","","7.3","","15.0","","3.0","","0.0","","","","","","0.0","","0","","","","",""
"2004-06-18","2004","06","18","","17.8","","4.8","","11.3","","6.7","","0.0","","","","","","0.0","","0","","","","",""
"2004-06-19","2004","06","19","","22.3","","2.7","","12.5","","5.5","","0.0","","","","","","0.0","","0","","","","",""
"2004-06-20","2004","06","20","","26.2","","13.3","","19.8","","0.0","","1.8","","","","","","0.0","","0","","","","",""
"2004-06-21","2004","06","21","","21.4","","9.1","","15.3","","2.7","","0.0","","","","","","0.8","","0","","","","",""
"2004-06-22","2004","06","22","","18.5","","4.8","","11.7","","6.3","","0.0","","","","","","5.6","","0","","","","",""
"2004-06-23","2004","06","23","","16.6","","2.5","","9.6","","8.4","","0.0","","","","","","1.0","","0","","","","",""
"2004-06-24","2004","06","24","","16.4","","5.8","","11.1","","6.9","","0.0","","","","","","2.2","","0","","","","",""
"2004-06-25","2004","06","25","","16.2","","7.3","","11.8","","6.2","","0.0","","","","","","3.4","","0","","","","",""
"2004-06-26","2004","06","26","","19.7","","5.2","","12.5","","5.5","","0.0","","","","","","0.2","","0","","","","",""
"2004-06-27","2004","06","27","","20.9","","8.8","","14.9","","3.1","","0.0","","","","","","0.4","","0","","","","",""
"2004-06-28","2004","06","28","","24.5","","9.5","","17.0","","1.0","","0.0","","","","","","8.8","","0","","","","",""
"2004-06-29","2004","06","29","","20.9","","9.5","","15.2","","2.8","","0.0","","","","","","3.6","","0","","","","",""
"2004-06-30","2004","06","30","","24.4","","9.1","","16.8","","1.2","","0.0","","","","","","4.8","","0","","","","",""
"2004-07-01","2004","07","01","","20.7","","5.2","","13.0","","5.0","","0.0","","","","","","0.0","","0","","","","",""
"2004-07-02","2004","07","02","","19.6","","4.7","","12.2","","5.8","","0.0","","","","","","0.0","","0","","","","",""
"2004-07-03","2004","07","03","","23.5","","11.7","","17.6","","0.4","","0.0","","","","","","18.0","","0","","","","",""
"2004-07-04","2004","07","04","","15.6","","9.3","","12.5","","5.5","","0.0","","","","","","16.8","","0","","","","",""
"2004-07-05","2004","07","05","","19.5","","7.6","","13.6","","4.4","","0.0","","","","","","0.2","","0","","","","",""
"2004-07-06","2004","07","06","","15.6","","5.1","","10.4","","7.6","","0.0","","","","","","0.0","","0","","","","",""
"2004-07-07","2004","07","07","","18.7","","10.0","","14.4","","3.6","","0.0","","","","","","1.0","","0","","","","",""
"2004-07-08","2004","07","08","","23.9","","8.4","","16.2","","1.8","","0.0","","","","","","0.0","","0","","","","",""
"2004-07-09","2004","07","09","","21.8","","6.6","","14.2","","3.8","","0.0","","","","","","0.0","","0","","","","",""
"2004-07-10","2004","07","10","","26.4","","7.2","","16.8","","1.2","","0.0","","","","","","0.2","","0","","","","",""
"2004-07-11","2004","07","11","","26.1","","13.6","","19.9","","0.0","","1.9","","","","","","0.2","","0","","","","",""
"2004-07-12","2004","07","12","","28.9","","9.9","","19.4","","0.0","","1.4","","","","","","0.0","","0","","","","",""
"2004-07-13","2004","07","13","","22.6","","11.4","","17.0","","1.0","","0.0","","","","","","33.6","","0","","","","",""
"2004-07-14","2004","07","14","","27.7","","12.7","","20.2","","0.0","","2.2","","","","","","0.0","","0","","","","",""
"2004-07-15","2004","07","15","","29.8","","12.4","","21.1","","0.0","","3.1","","","","","","1.6","","0","","","","",""
"2004-07-16","2004","07","16","","25.9","","13.0","","19.5","","0.0","","1.5","","","","","","0.2","","0","","","","",""
"2004-07-17","2004","07","17","","24.5","","9.4","","17.0","","1.0","","0.0","","","","","","0.0","","0","","","","",""
"2004-07-18","2004","07","18","","24.3","","8.6","","16.5","","1.5","","0.0","","","","","","0.0","","0","","","","",""
"2004-07-19","2004","07","19","","29.2","","15.6","","22.4","","0.0","","4.4","","","","","","7.2","","0","","","","",""
"2004-07-20","2004","07","20","","19.9","","14.3","","17.1","","0.9","","0.0","","","","","","0.0","","0","","","","",""
"2004-07-21","2004","07","21","","30.3","","14.3","","22.3","","0.0","","4.3","","","","","","3.4","","0","","","","",""
"2004-07-22","2004","07","22","","21.8","","7.1","","14.5","","3.5","","0.0","","","","","","0.0","","0","","","","",""
"2004-07-23","2004","07","23","","19.4","","5.8","","12.6","","5.4","","0.0","","","","","","0.0","","0","","","","",""
"2004-07-24","2004","07","24","","21.8","","2.8","","12.3","","5.7","","0.0","","","","","","0.0","","0","","","","",""
"2004-07-25","2004","07","25","","28.3","","6.1","","17.2","","0.8","","0.0","","","","","","0.0","","0","","","","",""
"2004-07-26","2004","07","26","","28.9","","10.6","","19.8","","0.0","","1.8","","","","","","0.0","","0","","","","",""
"2004-07-27","2004","07","27","","26.8","","9.8","","18.3","","0.0","","0.3","","","","","","0.0","","0","","","","",""
"2004-07-28","2004","07","28","","25.6","","8.6","","17.1","","0.9","","0.0","","","","","","0.0","","0","","","","",""
"2004-07-29","2004","07","29","","25.5","","13.9","","19.7","","0.0","","1.7","","","","","","0.0","","0","","","","",""
"2004-07-30","2004","07","30","","19.8","","9.8","","14.8","","3.2","","0.0","","","","","","0.0","","0","","","","",""
"2004-07-31","2004","07","31","","22.1","","8.3","","15.2","","2.8","","0.0","","","","","","0.4","","0","","","","",""
"2004-08-01","2004","08","01","","26.8","","7.1","","17.0","","1.0","","0.0","","","","","","4.6","","0","","","","",""
"2004-08-02","2004","08","02","","26.7","","10.0","","18.4","","0.0","","0.4","","","","","","0.0","","0","","","","",""
"2004-08-03","2004","08","03","","27.0","","7.7","","17.4","","0.6","","0.0","","","","","","0.0","","0","","","","",""
